timestamp,x,y,z
1528873333794597,0.972656,-0.492188,0.447266
1528873333811530,0.9628909999999999,-0.527832,0.49511700000000003
1528873333829504,0.9057620000000001,-0.609863,0.504883
1528873333854413,0.8686520000000001,-0.647949,0.49902299999999994
1528873333891313,0.839355,-0.719238,0.507324
1528873333900290,0.8295899999999999,-0.815918,0.5039060000000001
1528873333913254,0.8027340000000001,-0.8925780000000001,0.514648
1528873333927216,0.765625,-0.8891600000000001,0.530273
1528873333950156,0.661621,-0.89502,0.5092770000000001
1528873333972142,0.5893550000000001,-0.9682620000000001,0.522461
1528873333987083,0.541504,-1.04541,0.546875
1528873334011046,0.427734,-1.07471,0.578125
1528873334031937,0.31738299999999997,-1.04639,0.588867
1528873334046935,0.22412100000000001,-1.00391,0.605957
1528873334069835,0.192383,-1.01904,0.632813
1528873334094801,0.11718800000000001,-1.0507799999999998,0.672363
1528873334107796,0.011230500000000001,-1.02637,0.655273
1528873334129676,-0.130859,-0.949707,0.6621090000000001
1528873334152617,-0.274902,-0.9077149999999999,0.6914060000000001
1528873334167574,-0.37011700000000003,-0.8579100000000001,0.7075199999999999
1528873334189589,-0.41845699999999997,-0.7753909999999999,0.708008
1528873334212553,-0.476563,-0.6606449999999999,0.6933590000000001
1528873334228491,-0.525879,-0.62207,0.6450199999999999
1528873334249429,-0.578125,-0.5410159999999999,0.6186520000000001
1528873334272423,-0.6289060000000001,-0.460449,0.617676
1528873334288363,-0.635742,-0.413574,0.580566
1528873334309279,-0.654297,-0.367188,0.531738
1528873334343182,-0.6875,-0.262207,0.492676
1528873334349163,-0.6972659999999999,-0.155273,0.437988
1528873334377115,-0.661621,-0.118652,0.396973
1528873334403017,-0.6235350000000001,-0.0991211,0.360352
1528873334409003,-0.618164,-0.038085900000000006,0.31543000000000004
1528873334429947,-0.6938479999999999,0.03417969999999999,0.25293000000000004
1528873334451889,-0.756836,0.09570310000000001,0.19433599999999998
1528873334468841,-0.775879,0.10888699999999998,0.16162100000000001
1528873334489819,-0.786133,0.127441,0.165527
1528873334512733,-0.8110350000000001,0.126953,0.114258
1528873334528684,-0.832031,0.14746099999999998,0.049316399999999996
1528873334549678,-0.794922,0.24706999999999998,0.08007810000000001
1528873334572617,-0.764648,0.297363,0.11377000000000001
1528873334590550,-0.762207,0.297852,0.13623
1528873334609466,-0.7436520000000001,0.37255900000000003,0.199219
1528873334632405,-0.739258,0.40820300000000004,0.289063
1528873334650357,-0.68457,0.43652299999999994,0.45605500000000004
1528873334677304,-0.348145,0.6289060000000001,0.830566
1528873334692246,-0.635254,0.374512,0.641113
1528873334710197,-0.898438,0.28125,0.494629
1528873334737740,-0.860352,0.417969,0.378418
1528873334752003,-0.901367,0.419922,0.317871
1528873334770956,-0.9355469999999999,0.332031,0.25244099999999997
1528873334790487,-0.956543,0.223633,0.10986300000000002
1528873334811883,-1.02637,0.29199200000000003,-0.00585938
1528873334838117,-1.07764,0.296875,-0.0595703
1528873334850333,-1.08594,0.303223,-0.015136700000000001
1528873334873590,-1.06641,0.313965,0.0644531
1528873334896719,-1.03467,0.31445300000000004,0.152832
1528873334911841,-0.9658200000000001,0.362793,0.255859
1528873334932789,-0.6547850000000001,0.460449,0.5742189999999999
1528873334957033,-0.5429689999999999,0.619629,0.748047
1528873334971993,-0.893066,0.231934,0.4375
1528873334994196,-0.9287110000000001,0.305664,0.366699
1528873335016919,-0.902832,0.351563,0.27050799999999997
1528873335032140,-0.8432620000000001,0.4375,0.34570300000000004
1528873335054330,-0.8261719999999999,0.349121,0.344238
1528873335069333,-0.8911129999999999,0.311523,0.319824
1528873335092016,-0.9155270000000001,0.363281,0.29882800000000004
1528873335120944,-0.9160159999999999,0.40918000000000004,0.29199200000000003
1528873335129386,-0.90625,0.41259799999999996,0.29882800000000004
1528873335151695,-0.9213870000000001,0.35644499999999996,0.297852
1528873335175087,-0.922852,0.349609,0.29199200000000003
1528873335189509,-0.929688,0.385254,0.308105
1528873335211856,-0.897949,0.38867199999999996,0.33252
1528873335234743,-0.8588870000000001,0.367188,0.365234
1528873335263681,-0.844727,0.363281,0.34863299999999997
1528873335271778,-0.8769530000000001,0.364746,0.322754
1528873335294583,-0.886719,0.365723,0.29541
1528873335310366,-0.8891600000000001,0.36132800000000004,0.288086
1528873335338536,-0.8730469999999999,0.359375,0.303711
1528873335354283,-0.8417969999999999,0.358398,0.33252
1528873335369064,-0.878418,0.379395,0.319824
1528873335392291,-0.9082030000000001,0.37255900000000003,0.313965
1528873335414551,-0.911133,0.35449200000000003,0.308105
1528873335428645,-0.8745120000000001,0.353516,0.32959
1528873335452501,-0.809082,0.354004,0.350098
1528873335474515,-0.763672,0.37695300000000004,0.340332
1528873335495453,-0.764648,0.337891,0.317871
1528873335512463,-0.7172850000000001,0.30127,0.312988
1528873335534404,-0.694824,0.302734,0.277832
1528873335563475,-0.709961,0.33300799999999997,0.277344
1528873335574095,-0.7016600000000001,0.287109,0.29492199999999996
1528873335594427,-0.7089840000000001,0.235352,0.26757800000000004
1528873335617224,-0.741211,0.20263699999999998,0.26123
1528873335631480,-0.773926,0.166016,0.289063
1528873335669757,-0.7436520000000001,0.12109400000000001,0.36181599999999997
1528873335684764,-0.7285159999999999,0.10546900000000001,0.384766
1528873335706659,-0.777832,0.050293,0.375977
1528873335714695,-0.829102,0.00439453,0.376465
1528873335735635,-0.8212889999999999,-0.038085900000000006,0.366699
1528873335751537,-0.772461,-0.07128910000000001,0.39502
1528873335774515,-0.7456050000000001,-0.159668,0.451172
1528873335795475,-0.838867,-0.181152,0.49902299999999994
1528873335812394,-0.820801,-0.262207,0.533203
1528873335834346,-0.7407229999999999,-0.322266,0.547852
1528873335855271,-0.7128909999999999,-0.389648,0.5170899999999999
1528873335872268,-0.7856449999999999,-0.389648,0.575684
1528873335894201,-0.7045899999999999,-0.502441,0.608887
1528873335915153,-0.565918,-0.56543,0.627441
1528873335932103,-0.45654300000000003,-0.62207,0.628418
1528873335954048,-0.48193400000000003,-0.7148439999999999,0.6674800000000001
1528873335974941,-0.519043,-0.760254,0.6816409999999999
1528873335991895,-0.43847700000000006,-0.783203,0.679688
1528873336014040,-0.308594,-0.768555,0.638672
1528873336036198,-0.161133,-0.788086,0.616699
1528873336052027,0.00488281,-0.827148,0.590332
1528873336074241,0.151855,-0.922852,0.577148
1528873336095195,0.24169899999999997,-0.995605,0.5532229999999999
1528873336111152,0.250488,-0.961426,0.522461
1528873336134301,0.30956999999999996,-0.888184,0.48925799999999997
1528873336156907,0.447266,-0.9248049999999999,0.490234
1528873336171874,0.600586,-0.9858399999999999,0.496094
1528873336194863,0.711426,-1.02734,0.464844
1528873336216853,0.737305,-0.9433590000000001,0.47509799999999996
1528873336231834,0.763184,-0.8500979999999999,0.433105
1528873336255115,0.8374020000000001,-0.844727,0.41748
1528873336276979,0.8613280000000001,-0.8662110000000001,0.427734
1528873336290942,0.8500979999999999,-0.784668,0.410156
1528873336314882,0.913574,-0.643066,0.41552700000000004
1528873336336909,0.9672850000000001,-0.5717770000000001,0.390625
1528873336351874,0.9624020000000001,-0.614746,0.41308599999999995
1528873336374563,0.956543,-0.6625979999999999,0.442871
1528873336397576,0.953125,-0.594238,0.457031
1528873336417464,0.945313,-0.513184,0.455078
1528873336434388,0.934082,-0.488281,0.447754
1528873336456640,0.9042969999999999,-0.479004,0.42871099999999995
1528873336478117,0.8959959999999999,-0.48535200000000006,0.42041000000000006
