timestamp,x,y,z
1528269732532494,0.92041,-0.306641,0.223145
1528269732554436,0.92041,-0.306641,0.224609
1528269732569407,0.916992,-0.312012,0.22168
1528269732593344,0.918945,-0.307617,0.223633
1528269732615274,0.914063,-0.303711,0.221191
1528269732638213,0.91748,-0.308105,0.223633
1528269732682096,0.910645,-0.304688,0.223633
1528269732694063,0.911621,-0.304199,0.216797
1528269732695060,0.928223,-0.318848,0.224121
1528269732709023,0.92334,-0.317383,0.223145
1528269732726976,0.919922,-0.312012,0.223145
1528269732751909,0.915527,-0.303711,0.229004
1528269732770858,0.915527,-0.315918,0.228516
1528269732819726,0.922363,-0.325684,0.225586
1528269732820724,0.916016,-0.317871,0.226074
1528269732835684,0.916992,-0.302246,0.225098
1528269732847652,0.913086,-0.307129,0.22168
1528269732870593,0.921875,-0.314941,0.212402
1528269732894555,0.918457,-0.304688,0.217285
1528269732915515,0.916016,-0.303223,0.227051
1528269732931429,0.916992,-0.3125,0.228027
1528269732954368,0.916992,-0.310547,0.222656
1528269732975311,0.920898,-0.303223,0.226074
1528269732991268,0.921875,-0.3125,0.230469
1528269733014207,0.924805,-0.308594,0.23291
1528269733035151,0.921875,-0.313965,0.226563
1528269733052106,0.921387,-0.31543,0.23291
1528269733074049,0.918457,-0.312012,0.22998
1528269733097007,0.918945,-0.320801,0.227051
1528269733111953,0.916504,-0.315918,0.225098
1528269733133941,0.916992,-0.316895,0.22168
1528269733155855,0.915039,-0.310547,0.219727
1528269733171786,0.92334,-0.310547,0.230957
1528269733194743,0.902832,-0.31543,0.266602
1528269733216666,0.916016,-0.319336,0.285156
1528269733231625,0.933105,-0.313965,0.290527
1528269733254586,0.965332,-0.224609,0.310547
1528269733276506,0.989258,-0.216797,0.363281
1528269733291467,1.04541,-0.32666,0.383789
1528269733314424,1.0874,-0.430664,0.428223
1528269733337374,1.10645,-0.456543,0.436523
1528269733351308,1.14844,-0.537109,0.447266
1528269733374245,1.14355,-0.777344,0.490723
1528269733397217,1.05762,-0.952148,0.560059
1528269733411158,0.931641,-0.994141,0.594238
1528269733434085,0.773438,-1.05273,0.632324
1528269733457024,0.620117,-1.01758,0.633301
1528269733470987,0.474609,-1.03613,0.651855
1528269733493977,0.328613,-0.969727,0.629395
1528269733516864,0.204102,-0.900391,0.604004
1528269733537808,0.103516,-0.883789,0.572266
1528269733554767,0.00878906,-0.993164,0.564453
1528269733576704,-0.132324,-0.916016,0.541992
1528269733597698,-0.280762,-0.695801,0.502441
1528269733620735,-0.366211,-0.649414,0.492188
1528269733636727,-0.393555,-0.673828,0.452637
1528269733657834,-0.439453,-0.554199,0.461914
1528269733674626,-0.448242,-0.394531,0.428223
1528269733704546,-0.538086,-0.469238,0.420898
1528269733717513,-0.449707,-0.52832,0.366211
1528269733741605,-0.527832,-0.217285,0.270996
1528269733756565,-0.688965,-0.121094,0.240723
1528269733778381,-0.720703,-0.158203,0.197754
1528269733802283,-0.722168,-0.144531,0.234863
1528269733824225,-0.765137,-0.0732422,0.194824
1528269733839186,-0.772949,-0.0439453,0.195313
1528269733862124,-0.80127,-0.019043,0.196777
1528269733876086,-0.868652,0.0151367,0.210938
1528269733899076,-0.881348,0.0424805,0.211914
1528269733921964,-0.929688,0.046875,0.183105
1528269733935961,-0.979004,0.0654297,0.17334
1528269733959862,-1.00586,0.0751953,0.16748
1528269733981804,-1.0166,0.0537109,0.152832
1528269734003097,-1.03076,0.0224609,0.127441
1528269734019044,-0.995605,0.0268555,0.14209
1528269734041981,-0.990234,0.0253906,0.140137
1528269734062926,-0.95752,0.00634766,0.178223
1528269734086863,-0.949707,0.0078125,0.189941
1528269734101835,-0.942383,0.0141602,0.231934
1528269734106865,-0.850586,-0.09375,0.333496
1528269734129802,-0.847656,-0.112305,0.478516
1528269734144708,-0.944336,-0.0512695,0.602051
1528269734167705,-0.957031,-0.136719,0.670898
1528269734190642,-1.70996,0.250488,0.278809
1528269734213551,-1.3916,0.269043,-0.0610352
1528269734227543,-0.758789,0.111328,0.0527344
1528269734242503,-0.366699,-0.336914,0.338867
1528269734267399,-0.367188,-0.40625,0.398438
1528269734296304,-0.519043,-0.548828,0.460938
1528269734305279,-0.734863,-0.613281,0.581543
1528269734341322,-0.771484,-0.632324,0.675781
1528269734347302,-0.743652,-0.520996,0.709473
1528269734365118,-0.767578,-0.361816,0.728027
1528269734385066,-0.79541,-0.317383,0.718262
1528269734415982,-0.8125,-0.367188,0.675293
1528269734424959,-0.794922,-0.396484,0.67627
1528269734447897,-0.776367,-0.420898,0.713379
1528269734467003,-0.737305,-0.453125,0.728516
1528269734483802,-0.68457,-0.450684,0.726563
1528269734504745,-0.665527,-0.393066,0.700195
1528269734527800,-0.63623,-0.351074,0.652344
1528269734543478,-0.615234,-0.354492,0.633789
1528269734567437,-0.589355,-0.380371,0.601563
1528269734595905,-0.513184,-0.431641,0.57666
1528269734603726,-0.424316,-0.45459,0.532227
1528269734624800,-0.364258,-0.397461,0.521484
1528269734654829,-0.320801,-0.411133,0.518555
1528269734665724,-0.237305,-0.398438,0.541016
1528269734684917,-0.165039,-0.409668,0.534668
1528269734707813,-0.0849609,-0.427734,0.535156
1528269734725024,0.0615234,-0.561035,0.481934
1528269734745143,0.217773,-0.72998,0.45752
1528269734767236,0.312988,-0.737793,0.450684
1528269734785022,0.291504,-0.565918,0.420898
1528269734804971,0.466797,-0.430176,0.365723
1528269734826909,0.801758,-0.550293,0.33252
1528269734844862,1.12744,-0.686523,0.255859
1528269734864834,1.25879,-0.521973,0.242676
1528269734887816,1.36426,-0.314453,0.209961
1528269734904920,1.48975,-0.239746,0.245605
1528269734932845,1.57178,-0.126953,0.270996
1528269734947820,1.57373,0.0541992,0.348145
1528269734964984,1.49805,0.106934,0.422852
1528269734985088,1.46436,-0.03125,0.602051
1528269735007008,1.78906,1.21826,0.833008
1528269735024824,1.1665,0.415039,2.63184
1528269735044770,0.788574,-1.46338,0.171875
1528269735067709,0.935547,-1.53076,0.208984
1528269735085662,0.724609,-1.11768,0.585938
1528269735106606,0.692383,-0.864258,0.210449
1528269735127696,0.935059,-0.281738,0.0844727
1528269735145510,0.822266,-0.0390625,0.108398
1528269735166445,0.881348,-0.13916,0.160156
1528269735194511,0.950195,-0.338867,0.108887
1528269735212345,0.951172,-0.414551,0.10791
1528269735224605,0.928711,-0.312012,0.128418
1528269735247539,0.90332,-0.192383,0.150391
1528269735265372,0.877441,-0.210449,0.171387
1528269735286299,0.890137,-0.265137,0.193848
1528269735314441,0.911133,-0.313965,0.216309
1528269735332433,0.910156,-0.320313,0.257324
1528269735353532,0.920898,-0.356445,0.279297
1528269735367498,0.94043,-0.347168,0.277344
1528269735385447,0.939453,-0.356934,0.266113
1528269735406391,0.894043,-0.356445,0.277832
1528269735434645,0.861328,-0.345215,0.272461
1528269735445479,0.855957,-0.334473,0.275391
1528269735466423,0.845703,-0.346191,0.273438
1528269735487388,0.832031,-0.357422,0.281738
1528269735505319,0.814941,-0.366699,0.282715
1528269735526280,0.824707,-0.367676,0.296875
1528269735547661,0.841309,-0.367676,0.294434
1528269735565735,0.86084,-0.370605,0.296875
1528269735586604,0.881348,-0.366211,0.301758
1528269735607547,0.89502,-0.363281,0.294434
1528269735625639,0.915039,-0.349609,0.285645
1528269735647440,0.916992,-0.345215,0.276855
1528269735667387,0.91748,-0.334961,0.282715
1528269735685336,0.917969,-0.324219,0.275391
