timestamp,x,y,z,w
1528874447063496,0.0548706,0.585815,-0.154419,-0.793762
1528874447079452,0.0740356,0.582703,-0.152039,-0.794922
1528874447103391,0.0948486,0.578857,-0.152832,-0.795349
1528874447124332,0.11731,0.57312,-0.158813,-0.795349
1528874447139344,0.138062,0.566223,-0.168884,-0.794861
1528874447164225,0.156067,0.55719,-0.183594,-0.794678
1528874447184173,0.171936,0.545593,-0.201843,-0.794983
1528874447229052,0.187927,0.531677,-0.221436,-0.795593
1528874447238028,0.204895,0.515869,-0.24353,-0.795349
1528874447273931,0.220886,0.498901,-0.267639,-0.794128
1528874447296871,0.233398,0.478943,-0.294434,-0.793396
1528874447326790,0.241394,0.454468,-0.323975,-0.793884
1528874447341750,0.246094,0.42627,-0.355042,-0.7948
1528874447363691,0.24884,0.395325,-0.386902,-0.795044
1528874447378651,0.25177,0.361145,-0.417969,-0.794678
1528874447401593,0.257813,0.325562,-0.446228,-0.792786
1528874447416552,0.266052,0.289063,-0.47168,-0.789429
1528874447438492,0.273499,0.251465,-0.495422,-0.785217
1528874447461430,0.281555,0.214294,-0.515564,-0.780396
1528874447476390,0.289856,0.178284,-0.532532,-0.775024
1528874447500326,0.296631,0.144409,-0.54718,-0.769287
1528874447513292,0.30365,0.112488,-0.558655,-0.763611
1528874447521270,0.311462,0.0821533,-0.567139,-0.758057
1528874447559169,0.318054,0.0540161,-0.573486,-0.753052
1528874447581163,0.324219,0.0303955,-0.57782,-0.748413
1528874447619010,0.335632,-0.000854492,-0.57959,-0.742615
1528874447640953,0.341614,-0.0117798,-0.579895,-0.739563
1528874447678851,0.358154,-0.0178833,-0.582153,-0.729797
1528874447701789,0.363586,-0.0159302,-0.585693,-0.724243
1528874447738702,0.365173,-0.00646973,-0.598877,-0.712708
1528874447753649,0.361206,-0.00244141,-0.608276,-0.706787
1528874447776589,0.354675,0.000976563,-0.618652,-0.70105
1528874447791549,0.345337,0.0020752,-0.629822,-0.695801
1528874447813490,0.335205,0.00250244,-0.641541,-0.690002
1528874447836429,0.325317,0.00335693,-0.651306,-0.685547
1528874447851389,0.31427,0.00262451,-0.657104,-0.685181
1528874447874326,0.308228,0.000915527,-0.659058,-0.686096
1528874447896305,0.30658,-0.000793457,-0.656677,-0.689087
1528874447911266,0.306213,-0.00177002,-0.652649,-0.693054
1528874447934188,0.307739,-0.00146484,-0.647156,-0.69751
1528874447956110,0.311951,-0.00164795,-0.640564,-0.701721
1528874447971069,0.319641,-0.00146484,-0.632141,-0.705933
1528874447994008,0.327576,-0.00219727,-0.623352,-0.710083
1528874448015996,0.335327,-0.00299072,-0.61615,-0.712708
1528874448038915,0.342041,-0.00286865,-0.611267,-0.713745
1528874448061826,0.346008,-0.00213623,-0.609619,-0.713257
1528874448091798,0.347473,0.003479,-0.615356,-0.70752
1528874448113717,0.345032,0.00708008,-0.621826,-0.703064
1528874448136664,0.341187,0.00970459,-0.629089,-0.698486
1528874448151589,0.336426,0.0114746,-0.636841,-0.693665
1528874448173683,0.331482,0.0130005,-0.64447,-0.688965
1528874448196931,0.325562,0.0135498,-0.650879,-0.68573
1528874448218950,0.32251,0.0149536,-0.654724,-0.683472
1528874448233909,0.320496,0.0165405,-0.656128,-0.683044
1528874448256421,0.31958,0.0177612,-0.65686,-0.682739
1528874448279198,0.321167,0.0206909,-0.656311,-0.682434
1528874448294297,0.322205,0.0239258,-0.655457,-0.682678
1528874448316102,0.320923,0.0254517,-0.65448,-0.684143
1528874448339235,0.318726,0.0254517,-0.653687,-0.685974
1528874448354303,0.318176,0.026001,-0.652771,-0.687073
1528874448376292,0.319092,0.02771,-0.651794,-0.6875
1528874448391098,0.319702,0.0301514,-0.651184,-0.687683
1528874448414405,0.318726,0.0326538,-0.651001,-0.688171
1528874448436695,0.315918,0.0363159,-0.651428,-0.688904
1528874448458634,0.312073,0.0429688,-0.651917,-0.689819
1528874448473746,0.308655,0.0547485,-0.651917,-0.690552
1528874448496561,0.304016,0.0702515,-0.650208,-0.692749
1528874448518611,0.297668,0.0877686,-0.646729,-0.696777
1528874448541773,0.289856,0.107117,-0.642151,-0.701599
1528874448556569,0.281189,0.129272,-0.636292,-0.706726
1528874448578510,0.271851,0.152405,-0.628357,-0.712769
1528874448601451,0.262756,0.178589,-0.617371,-0.719666
1528874448616455,0.254639,0.207397,-0.602844,-0.727173
1528874448639349,0.248108,0.238525,-0.584961,-0.734436
1528874448661336,0.243164,0.27124,-0.564148,-0.740967
1528874448684229,0.239563,0.303406,-0.541382,-0.746643
1528874448699243,0.23645,0.334167,-0.516235,-0.752319
1528874448721182,0.233643,0.364685,-0.487183,-0.758362
1528874448744120,0.231445,0.394775,-0.454163,-0.764404
