timestamp,x,y,z,w
1529285636280726,0.461121,0.441711,0.372253,-0.673523
1529285636297715,0.461182,0.441711,0.372192,-0.673523
1529285636317627,0.46106,0.441895,0.37207,-0.673584
1529285636342561,0.460999,0.442017,0.371948,-0.673584
1529285636357520,0.460999,0.4422,0.371765,-0.673523
1529285636378464,0.461121,0.442383,0.371704,-0.673401
1529285636403397,0.461121,0.442322,0.371704,-0.673462
1529285636432320,0.461121,0.442322,0.371704,-0.673462
1529285636439303,0.461121,0.442322,0.371704,-0.673462
1529285636477201,0.460876,0.442444,0.371643,-0.673584
1529285636498145,0.460693,0.442505,0.371521,-0.673645
1529285636522116,0.460693,0.442505,0.371582,-0.673706
1529285636543025,0.460693,0.442505,0.371582,-0.673706
1529285636566961,0.460571,0.442261,0.371643,-0.673889
1529285636587905,0.46051,0.441711,0.371887,-0.674133
1529285636610844,0.460999,0.440674,0.372498,-0.674194
1529285636632787,0.462219,0.438965,0.373413,-0.674011
1529285636647791,0.46344,0.43689,0.374146,-0.674072
1529285636662706,0.464233,0.434387,0.374817,-0.674744
1529285636685643,0.465637,0.431091,0.375671,-0.675415
1529285636707585,0.468079,0.426392,0.376465,-0.676331
1529285636722592,0.472412,0.418579,0.377686,-0.677429
1529285636737540,0.479187,0.406982,0.378845,-0.679077
1529285636783382,0.487549,0.390564,0.377563,-0.683472
1529285636790363,0.494812,0.372314,0.372314,-0.691284
1529285636805323,0.503906,0.349121,0.366211,-0.700073
1529285636828262,0.514648,0.321106,0.357971,-0.709839
1529285636865166,0.527588,0.256653,0.332886,-0.73822
1529285636888151,0.530884,0.219116,0.313782,-0.756104
1529285636925058,0.527527,0.13501,0.262878,-0.796509
1529285636947990,0.519653,0.0890503,0.232483,-0.817322
1529285636985881,0.496765,-0.0103149,0.161194,-0.852722
1529285637007830,0.4776,-0.0628052,0.120361,-0.868042
1529285637045774,0.43335,-0.166565,0.0414429,-0.884766
1529285637067714,0.404236,-0.216492,0.000427246,-0.888672
1529285637105614,0.351624,-0.304993,-0.0779419,-0.881653
1529285637127554,0.331116,-0.341125,-0.117615,-0.871887
1529285637172433,0.281616,-0.402039,-0.180603,-0.852356
1529285637225325,0.229126,-0.459045,-0.248535,-0.821594
1529285637248269,0.218872,-0.469543,-0.265808,-0.813049
1529285637293112,0.204651,-0.483459,-0.289368,-0.800476
1529285637315054,0.198608,-0.488281,-0.294006,-0.797363
1529285637344974,0.188477,-0.492065,-0.28894,-0.799316
1529285637374940,0.189697,-0.488953,-0.282104,-0.803406
1529285637405856,0.207886,-0.470337,-0.265869,-0.815491
1529285637427752,0.218506,-0.457764,-0.256836,-0.822693
1529285637442943,0.233337,-0.443665,-0.251404,-0.828003
1529285637458327,0.261353,-0.429504,-0.252991,-0.826599
1529285637480082,0.287231,-0.419006,-0.258423,-0.821716
1529285637503495,0.290894,-0.417236,-0.256653,-0.821899
1529285637517665,0.271362,-0.42511,-0.250122,-0.826538
1529285637540604,0.258179,-0.43335,-0.241211,-0.829102
1529285637562671,0.251099,-0.433044,-0.239136,-0.832092
1529285637577631,0.249878,-0.433167,-0.246643,-0.830139
1529285637600728,0.245178,-0.438477,-0.259949,-0.824707
1529285637622735,0.242615,-0.442505,-0.276123,-0.817993
1529285637638690,0.248779,-0.439636,-0.293823,-0.811523
1529285637667605,0.262451,-0.428528,-0.309631,-0.807312
1529285637690862,0.275818,-0.417603,-0.316406,-0.805908
1529285637705974,0.272644,-0.418091,-0.315613,-0.807068
1529285637720604,0.25293,-0.428589,-0.311829,-0.809448
1529285637742743,0.236572,-0.438904,-0.30658,-0.810852
1529285637765783,0.228516,-0.446655,-0.305908,-0.809204
1529285637788294,0.227478,-0.450317,-0.311096,-0.805481
1529285637803069,0.228821,-0.451172,-0.318848,-0.801575
1529285637825511,0.231323,-0.450745,-0.323853,-0.799072
1529285637848298,0.229858,-0.451721,-0.323792,-0.79895
1529285637863250,0.223877,-0.454407,-0.320068,-0.800659
1529285637886086,0.218445,-0.456177,-0.31543,-0.802979
1529285637908197,0.218323,-0.455078,-0.309998,-0.805725
1529285637923158,0.224243,-0.449585,-0.302795,-0.809937
1529285637946093,0.235779,-0.439941,-0.295471,-0.814636
1529285637976223,0.246765,-0.430054,-0.290833,-0.818359
1529285637991212,0.257446,-0.42334,-0.292908,-0.81781
1529285638013539,0.275757,-0.416809,-0.297668,-0.813416
1529285638042643,0.302734,-0.407288,-0.304443,-0.806152
1529285638065401,0.29187,-0.413757,-0.296204,-0.809875
1529285638088523,0.280884,-0.418335,-0.284424,-0.815674
1529285638103479,0.274719,-0.418945,-0.274414,-0.820801
1529285638125503,0.274475,-0.417053,-0.269775,-0.823425
1529285638148651,0.275085,-0.414368,-0.269409,-0.824707
1529285638163458,0.27832,-0.40863,-0.271362,-0.825806
1529285638185407,0.28772,-0.39801,-0.274841,-0.826599
1529285638208686,0.300781,-0.384888,-0.27478,-0.828247
1529285638223028,0.308105,-0.374084,-0.270203,-0.83197
1529285638245966,0.306213,-0.368286,-0.26123,-0.838135
1529285638268753,0.300659,-0.363708,-0.24939,-0.845703
1529285638282681,0.297302,-0.356689,-0.236877,-0.853394
1529285638306194,0.298218,-0.346619,-0.224426,-0.860596
1529285638327949,0.303772,-0.333923,-0.211182,-0.867004
1529285638342949,0.313232,-0.3172,-0.196716,-0.873291
1529285638365253,0.325378,-0.296082,-0.180664,-0.8797
1529285638388038,0.338074,-0.271118,-0.163147,-0.886353
1529285638403367,0.347595,-0.244019,-0.144043,-0.89386
1529285638425339,0.352173,-0.215759,-0.12207,-0.902527
1529285638448373,0.356384,-0.184998,-0.097229,-0.910706
1529285638463292,0.364807,-0.150635,-0.0713501,-0.916077
1529285638485258,0.377808,-0.11261,-0.0458984,-0.917908
1529285638508206,0.391846,-0.0718994,-0.0200806,-0.916992
1529285638530151,0.407654,-0.0289917,0.00848389,-0.912659
1529285638545116,0.42688,0.0158691,0.0407715,-0.903259
1529285638568061,0.447815,0.0598145,0.0758667,-0.888916
1529285638589952,0.463989,0.100159,0.109314,-0.873352
1529285638604912,0.474426,0.136963,0.141113,-0.858032
1529285638627890,0.484436,0.172852,0.173279,-0.839905
1529285638650832,0.497437,0.209473,0.207031,-0.815979
1529285638665752,0.510986,0.2453,0.241577,-0.787598
1529285638687724,0.519836,0.277588,0.27478,-0.759705
1529285638710630,0.520386,0.307495,0.304688,-0.736084
1529285638725629,0.51532,0.336487,0.332703,-0.714539
1529285638747571,0.50647,0.366089,0.359924,-0.692749
1529285638770506,0.494568,0.396484,0.386108,-0.670166
1529285638785477,0.480713,0.425659,0.410095,-0.647705
1529285638815530,0.465576,0.451599,0.430908,-0.62738
1529285638838404,0.449036,0.473511,0.446716,-0.612
1529285638853364,0.435913,0.48999,0.456482,-0.601257
1529285638868324,0.428345,0.499207,0.460754,-0.595764
1529285638890327,0.427734,0.503479,0.460449,-0.592896
1529285638905288,0.431213,0.505066,0.456177,-0.592285
1529285638928228,0.434875,0.506042,0.449158,-0.594177
1529285638950172,0.436462,0.506958,0.43988,-0.599121
1529285638965128,0.436584,0.507446,0.429382,-0.606201
1529285638988115,0.437195,0.506042,0.419556,-0.61377
1529285639010396,0.439575,0.501709,0.412354,-0.620483
1529285639025356,0.444031,0.494446,0.407837,-0.626099
1529285639048625,0.450745,0.484741,0.40509,-0.630615
1529285639070541,0.458313,0.474243,0.403442,-0.634216
1529285639085358,0.465393,0.463562,0.402771,-0.63739
1529285639108137,0.471985,0.453003,0.402283,-0.640381
1529285639130565,0.477234,0.443298,0.401489,-0.643799
1529285639145595,0.480835,0.43457,0.399902,-0.648071
