timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529301310427564,12,-77,10,1,-6,1,4,1
1529301310427564,-3,-2,-48,23,14,-2,8,11
1529301310449843,-16,-4,-46,-24,-13,-19,-20,-22
1529301310449843,-1,-35,-14,-3,10,8,-2,-39
1529301310450725,-29,-72,-8,-6,-9,-7,-1,-2
1529301310450725,-9,-10,-16,-2,-7,3,-3,-17
1529301310472228,14,9,11,-8,-14,2,4,28
1529301310472228,18,-45,-10,2,-5,-5,8,46
1529301310473184,-17,-20,-23,5,4,-14,-17,-29
1529301310473184,-32,13,-12,16,8,4,-15,-46
1529301310494328,7,-25,6,8,1,3,1,17
1529301310494328,-10,-16,-56,-22,-3,10,10,-8
1529301310495195,22,9,-32,-41,-41,-15,-15,39
1529301310495195,-5,9,26,-8,2,-9,-3,6
1529301310509695,26,15,17,23,26,26,46,-27
1529301310509695,-7,1,37,10,3,-3,-32,9
1529301310516691,-1,-9,24,6,10,-2,13,24
1529301310516691,-23,-29,-5,-13,-15,-14,-21,-78
1529301310531495,2,7,-8,-38,-26,0,1,38
1529301310531495,-20,3,-4,-9,5,4,0,-2
1529301310532493,15,7,24,37,25,17,13,-26
1529301310532493,19,-11,-25,24,8,-6,4,51
1529301310554798,0,0,-23,-27,-12,-2,11,3
1529301310554798,-2,-5,-26,-2,-25,-10,-10,-34
1529301310554798,8,4,4,-18,-13,-1,-7,25
1529301310554798,5,-1,-41,-10,19,1,19,14
1529301310569779,-20,-3,13,-8,21,7,-13,-41
1529301310569779,-8,-9,14,1,0,-4,-7,-14
1529301310569779,6,19,7,15,-9,-3,-11,0
1529301310569779,22,2,1,1,-27,-3,0,88
1529301310592144,-18,2,-4,22,20,-1,7,-75
1529301310592144,-25,-4,-7,-1,5,-9,-26,-72
1529301310592144,19,27,13,13,15,15,6,1
1529301310592144,-23,0,18,-14,-14,4,16,42
1529301310614248,18,-5,-57,-17,-25,-13,-25,17
1529301310614248,16,41,16,-6,1,17,13,18
1529301310615083,-22,-17,-25,4,7,-28,-25,-36
1529301310615083,8,0,24,8,10,7,15,33
1529301310629202,-16,-15,-20,0,-5,-8,-29,-10
1529301310629202,23,-3,-9,-1,3,5,28,13
1529301310630043,-4,-7,9,-6,-8,4,-1,0
1529301310630043,6,-19,-3,-5,-3,2,5,-12
1529301310652345,2,32,26,24,10,4,8,12
1529301310652345,-2,-15,18,1,5,-3,-5,-6
1529301310653183,0,-14,-4,-27,-3,2,7,-4
1529301310653183,-5,-12,-37,-20,0,5,-5,-20
1529301310674284,1,-28,16,-6,-7,-3,0,15
1529301310674284,-7,-12,-12,-16,-16,-16,-11,-19
1529301310675124,-9,9,-20,-5,5,4,3,25
1529301310675124,10,20,16,40,16,10,0,-45
1529301310689246,-8,9,-9,-7,-3,-8,-10,-7
1529301310689246,-6,-5,-15,-8,0,0,0,9
1529301310690085,2,-32,-6,19,-1,3,13,-3
1529301310690085,11,-13,10,-12,-1,2,2,40
1529301310712183,-23,-5,-18,0,-1,-4,-18,-40
1529301310712183,23,-18,-17,8,-2,-3,10,40
1529301310713149,-9,4,17,-7,-3,2,-5,-71
1529301310713149,15,10,4,-1,-1,0,-1,53
1529301310734108,-7,-6,-13,4,-3,-6,-12,-22
1529301310734108,5,-14,3,7,4,-2,-3,19
1529301310734965,6,-10,-19,-13,-2,0,3,5
1529301310734965,0,-18,15,-5,-4,-1,2,-26
1529301310748928,-29,-19,-8,0,-3,-1,6,21
1529301310748928,-8,16,15,5,-1,-5,-9,-14
1529301310756907,6,1,-13,7,5,8,4,30
1529301310756907,-5,9,-18,0,6,5,-15,-31
1529301310771866,23,26,5,-3,-12,-10,13,63
1529301310771866,-11,12,-1,-3,4,5,-8,-41
1529301310772864,-1,5,1,8,8,-4,38,20
1529301310772864,-22,-3,-6,6,-1,-18,-51,-122
1529301310794184,38,22,2,-9,-7,2,-6,52
1529301310794184,-42,-7,-12,-7,-2,-6,4,-8
1529301310795019,6,-14,6,9,3,7,8,-12
1529301310795019,-6,4,15,-9,-9,1,14,34
1529301310809378,19,-7,-1,4,3,-2,-4,5
1529301310809378,-5,-1,-12,-1,-3,-1,-9,0
1529301310810224,-10,8,9,2,-1,-4,-20,-31
1529301310810224,5,-4,-25,5,2,-1,16,71
1529301310832323,-16,5,27,-32,-18,-7,-9,-64
1529301310832323,18,31,27,5,-1,2,8,4
1529301310833173,-12,5,-6,-21,-10,1,-5,14
1529301310833173,21,18,29,20,8,8,16,50
1529301310854632,-27,-26,-17,16,17,0,-25,-87
1529301310854632,-3,6,-1,4,4,1,3,-1
1529301310855630,9,-14,-20,-9,-4,-3,-10,40
1529301310855630,-8,26,28,3,4,3,0,-84
1529301310869833,13,-9,-5,2,-8,2,23,26
1529301310869833,-35,-16,21,25,14,3,-7,-13
1529301310869833,4,17,27,38,6,-4,-11,-4
1529301310869833,10,13,19,-65,-34,-12,-6,16
1529301310892300,-7,-10,-9,-11,-4,9,13,20
1529301310892300,10,0,47,4,2,-7,-4,-29
1529301310892300,-2,23,4,33,25,8,-1,12
1529301310892300,-14,-21,-15,4,5,-4,2,-4
1529301310914613,5,3,-9,-4,-1,-3,1,36
1529301310914613,2,-8,-29,-4,-13,-7,-5,21
1529301310915603,-9,4,-5,1,2,3,-10,-57
1529301310915603,31,-3,-6,14,6,-8,8,15
1529301310928768,-59,-23,-37,-32,-27,-15,-36,-24
1529301310928768,13,0,-2,3,-7,6,14,26
1529301310936655,40,9,7,-2,-1,-6,-16,47
1529301310936655,-30,-13,-35,2,-1,-3,-10,-53
1529301310952088,-12,-10,4,-4,9,-10,-7,-29
1529301310952088,2,-1,-13,-2,5,7,4,18
1529301310952930,-6,-17,-10,-30,-17,8,4,11
1529301310952930,7,0,-7,-7,-16,3,-2,14
1529301310973873,-1,15,30,32,23,3,10,16
1529301310973873,-6,-10,-35,-17,1,6,-4,-14
1529301310974870,2,-9,-15,-21,-11,-6,8,7
1529301310974870,1,11,17,23,10,0,0,12
1529301310988834,17,11,7,2,-6,-4,4,26
1529301310988834,-12,-8,-28,-28,-17,-1,-1,-50
1529301311003990,-6,-4,0,0,-3,-4,13,16
1529301311003990,-2,-1,10,-6,1,-2,-5,9
1529301311012329,-2,-9,-6,10,4,3,-2,-15
1529301311012329,12,-6,-35,2,1,-5,-3,29
1529301311013193,16,11,55,18,-3,-6,-12,-11
1529301311013193,-24,-14,-34,-28,-7,1,4,1
1529301311042249,51,2,-7,-22,-5,7,20,15
1529301311042249,-33,1,-1,5,1,-10,-13,8
1529301311043084,9,8,-23,-6,-9,-4,1,-11
1529301311043084,-13,0,-5,22,10,-6,-11,-11
1529301311049187,26,10,10,18,7,3,4,20
1529301311049187,-38,-5,23,2,0,3,-3,-25
1529301311057204,-63,-33,-56,-43,-13,-9,-9,-9
1529301311057204,62,6,2,7,-2,7,9,-3
1529301311072195,-73,-15,-18,-11,-4,-5,-1,-10
1529301311072195,18,20,32,21,8,12,15,24
1529301311073189,21,-9,0,2,5,4,12,-5
1529301311073189,-18,-35,-5,-33,-11,-13,-13,-8
1529301311094793,34,-3,10,13,5,1,-3,-5
1529301311094793,6,-1,19,25,7,2,8,19
1529301311095681,-10,-10,9,-11,-6,-2,14,-20
1529301311095681,-4,-7,-13,-16,-5,-4,-7,14
1529301311109111,23,2,17,13,8,4,-9,-6
1529301311109111,14,6,13,55,15,7,8,18
1529301311117297,20,17,19,-26,3,9,6,0
1529301311117297,-3,-22,-79,-56,-42,-16,-15,-18
1529301311132318,-53,-8,-15,-21,-13,-11,-16,-7
1529301311132318,18,9,-9,-3,1,-7,-8,-16
1529301311132318,14,16,-1,21,21,10,7,19
1529301311132318,25,27,42,30,19,20,26,13
1529301311154496,-6,-5,-18,0,-3,5,4,1
1529301311154496,23,0,15,22,-8,-21,-12,2
1529301311155505,-21,-1,-20,-40,-6,-1,-9,-4
1529301311155505,-3,8,37,23,7,8,7,15
1529301311168606,1,2,-9,-48,-12,-4,-4,-8
1529301311168606,-11,-5,-4,11,-6,-1,-1,4
1529301311176568,-3,-19,-27,-27,-21,-15,-13,-13
1529301311176568,-17,6,1,12,10,3,2,-8
1529301311191746,10,9,17,31,13,10,6,3
1529301311191746,2,-6,-3,-20,1,-2,-2,-1
1529301311192596,-7,-3,16,29,0,-1,-4,-2
1529301311192596,0,9,13,16,5,3,-1,5
1529301311214307,-10,-3,-16,2,-4,-5,-4,-6
1529301311214307,15,-11,-20,-43,-14,-6,-3,-5
1529301311215145,-4,3,2,15,-3,-5,-3,-2
1529301311215145,-7,-2,-3,8,6,3,1,16
1529301311228325,11,-1,-3,11,3,-1,-1,-14
1529301311228325,-7,3,-2,-28,-4,0,1,-3
1529301311236371,-5,1,1,16,0,-4,-4,-1
1529301311236371,-9,-3,-7,6,-2,-4,-5,-3
1529301311251636,-1,-4,-18,-23,-7,-2,-1,1
1529301311251636,-6,-5,-17,-10,-5,-3,-3,-1
1529301311252469,-1,-4,1,19,5,2,1,1
1529301311252469,4,0,-28,6,0,0,-4,-4
1529301311274567,4,9,-23,5,1,0,3,2
1529301311274567,-3,0,-21,-4,-4,-3,-2,-4
1529301311275567,-4,8,-2,-4,-7,-7,-4,4
1529301311275567,-1,11,-38,-16,-10,-9,-10,-12
1529301311297722,1,4,-37,14,8,8,6,4
1529301311297722,-3,7,-7,-22,3,4,2,1
1529301311298716,10,13,57,9,-1,-1,-2,0
1529301311298716,-43,-6,12,-4,-8,-11,-6,-5
1529301311311844,-2,-3,66,18,2,0,-2,-2
1529301311311844,-3,-4,29,-3,-5,-8,0,1
1529301311312670,3,-8,-6,-8,0,1,-1,-1
1529301311312670,10,-5,39,0,5,6,2,-1
1529301311334921,-2,-11,54,-7,-5,-4,-5,-1
1529301311334921,-10,-1,64,18,-2,2,0,-5
1529301311334921,3,-5,-1,10,1,3,0,-1
1529301311334921,4,1,18,-29,6,4,-1,-2
1529301311357803,0,8,24,9,1,-5,-1,1
1529301311357803,2,-9,-73,-27,-13,-5,-3,-3
1529301311358771,-9,-10,-23,-6,-17,-9,-7,-3
1529301311358771,5,14,25,24,7,2,1,0
1529301311371718,4,12,-27,13,6,-1,6,16
1529301311371718,-1,-8,-46,-9,1,-1,-3,-11
1529301311372717,-3,0,-14,11,13,8,5,5
1529301311372717,-1,3,4,16,9,9,3,-8
1529301311394657,49,-16,-27,0,-8,-3,-4,18
1529301311394657,16,-10,-12,0,-9,-8,-13,-5
1529301311394657,13,-2,18,-5,-6,-5,-9,3
1529301311394657,6,-9,-10,3,-3,-2,-4,-8
1529301311417652,-1,-3,3,-6,-3,0,-1,-3
1529301311417652,9,1,33,-19,-3,2,7,3
1529301311418647,-6,0,5,13,4,0,5,-5
1529301311418647,20,1,-5,0,0,-2,6,3
1529301311431613,-15,-7,11,9,-4,0,6,-9
1529301311431613,-11,2,16,-9,2,2,5,4
1529301311432575,-13,-25,-61,-74,-24,-13,-6,-7
1529301311432575,-18,-17,-38,-1,-10,-4,-2,7
1529301311454551,-11,8,-1,7,15,14,5,-4
1529301311454551,-7,-3,-9,34,8,1,-1,3
1529301311455503,5,0,2,20,11,5,4,1
1529301311455503,24,7,-2,-13,-9,-8,-5,6
1529301311477489,-3,4,-2,-6,-8,-8,-10,-8
1529301311477489,-5,-1,-10,-8,0,1,-5,0
1529301311478433,-3,4,10,1,-3,0,-5,2
1529301311478433,-15,2,19,-1,-4,-3,-2,-5
1529301311491453,-5,-5,-5,4,0,1,-1,-3
1529301311491453,-5,-3,3,-5,-2,0,1,0
1529301311492395,-4,3,11,8,0,0,3,-4
1529301311492395,1,-2,4,11,4,2,1,3
1529301311515389,-62,-11,-15,-13,-2,-2,-4,-16
1529301311515389,0,-4,-5,4,-5,-3,0,1
1529301311515389,-8,1,-1,-2,-2,-3,-4,-6
1529301311515389,9,-1,-5,-2,4,5,4,6
1529301311537275,10,3,-9,7,-5,-3,-1,13
1529301311537275,-13,11,13,-2,0,-3,-4,-9
1529301311538273,7,-3,-1,1,6,2,0,-1
1529301311538273,15,0,7,7,0,0,0,2
1529301311552236,7,-5,-5,-15,-8,-4,-5,-4
1529301311552236,22,1,7,14,2,1,1,11
1529301311552236,18,3,-2,6,0,-1,-1,2
1529301311552236,27,1,1,-11,-2,0,-1,-2
1529301311575174,-2,2,11,-1,-2,-2,-3,17
1529301311575174,-18,-8,-10,-3,-2,-1,-1,-11
1529301311576171,29,2,0,-5,-2,-2,-2,-2
1529301311576171,13,3,2,3,0,1,-2,-4
1529301311597170,-2,-4,-8,-2,-2,-1,0,-2
1529301311597170,2,-2,1,5,2,-1,0,0
1529301311598112,12,0,-10,-13,-1,1,-2,9
1529301311598112,-52,-10,-13,-13,-11,-7,-4,-21
1529301311612131,15,6,23,10,8,3,3,14
1529301311612131,-43,-20,-36,-4,-4,-4,-5,-8
1529301311613073,0,9,6,5,6,2,1,-7
1529301311613073,13,-3,-13,-15,-8,-5,-3,1
1529301311635077,-29,1,4,5,-3,-3,-3,-23
1529301311635077,-31,-7,2,-7,-3,-3,-2,33
1529301311636070,-9,5,13,24,4,1,1,-7
1529301311636070,1,-1,-2,-2,1,-2,-2,5
1529301311657953,-62,-5,6,-5,0,0,1,-25
1529301311657953,52,0,-4,-2,-1,-2,4,5
1529301311657953,-69,-17,-9,-3,-4,-2,-18,-22
1529301311657953,-13,-9,5,8,0,0,1,-13
1529301311671976,59,3,-10,-17,-4,-6,2,16
