timestamp,roll,pitch,yaw
1528279091786330,-1.18484,-1.1604,1.68346
1528279091806250,-1.22165,-1.14827,1.71081
1528279091837168,-1.26126,-1.13032,1.7443
1528279091843153,-1.30144,-1.10379,1.78507
1528279091867090,-1.34237,-1.06912,1.8306
1528279091889029,-1.3803,-1.03009,1.87843
1528279091943883,-1.41289,-0.979897,1.93105
1528279091946875,-1.43824,-0.917326,1.98551
1528279091946875,-1.4574,-0.841025,2.03984
1528279091958842,-1.47123,-0.748938,2.09243
1528279091978789,-1.48204,-0.643773,2.14541
1528279091994746,-1.49006,-0.528907,2.19853
1528279092019681,-1.49233,-0.406314,2.2555
1528279092055583,-1.48581,-0.281753,2.31826
1528279092057580,-1.46485,-0.159916,2.3858
1528279092076528,-1.4284,-0.044706,2.45673
1528279092102458,-1.37638,0.058659,2.53149
1528279092113431,-1.31619,0.146285,2.60938
1528279092136368,-1.25264,0.216443,2.6893
1528279092151328,-1.19039,0.270566,2.76923
1528279092173269,-1.13597,0.310288,2.84582
1528279092196209,-1.08894,0.3373,2.91727
1528279092212167,-1.05014,0.353182,2.98075
1528279092233110,-1.01813,0.360892,3.03484
1528279092256048,-0.995874,0.358754,3.0787
1528279092274001,-0.979361,0.351514,3.11415
1528279092294000,-0.966848,0.340874,3.14066
1528279092315888,-0.960677,0.33146,-3.12287
1528279092339824,-0.966408,0.326082,-3.10868
1528279092353787,-0.977197,0.325265,-3.09814
1528279092375780,-0.977892,0.327489,-3.08889
1528279092392738,-0.970569,0.329104,-3.08245
1528279092413627,-0.968055,0.331732,-3.08247
1528279092435594,-0.971727,0.337292,-3.08412
1528279092452523,-0.974152,0.347458,-3.08999
1528279092473467,-0.968678,0.362716,-3.10116
1528279092496405,-0.955991,0.385506,-3.11604
1528279092512363,-0.946431,0.410046,-3.13392
1528279092533307,-0.947923,0.430362,3.13111
1528279092557243,-0.955481,0.446042,3.11622
1528279092572203,-0.960949,0.459448,3.10738
1528279092593200,-0.961294,0.468821,3.10733
1528279092616086,-0.956065,0.470444,3.11735
1528279092634039,-0.951519,0.462778,3.13313
1528279092654043,-0.954795,0.449569,-3.13381
1528279092676487,-0.960286,0.434282,-3.12036
1528279092694187,-0.960327,0.421435,-3.11131
1528279092713135,-0.958684,0.413619,-3.10466
1528279092736074,-0.959178,0.408949,-3.10432
1528279092754064,-0.957899,0.404734,-3.10696
1528279092774157,-0.95357,0.413172,-3.11507
1528279092796418,-0.954628,0.431722,-3.12991
1528279092814137,-0.966669,0.448978,3.13227
1528279092836107,-0.977579,0.463488,3.11221
1528279092856446,-0.984782,0.475763,3.0973
1528279092873978,-0.9865,0.483146,3.09174
1528279092893923,-0.982394,0.48295,3.09759
1528279092915865,-0.977058,0.475354,3.1097
1528279092956756,-0.977466,0.463195,3.12135
1528279092961757,-0.982471,0.449735,3.12678
1528279092976723,-0.988186,0.436145,3.12144
1528279092993674,-0.982733,0.421261,3.10874
1528279093013621,-0.967045,0.40711,3.08833
1528279093036561,-0.947573,0.393325,3.05816
1528279093052516,-0.925208,0.39171,3.01678
1528279093075466,-0.900831,0.395173,2.96556
1528279093098394,-0.874446,0.401311,2.90687
1528279093112359,-0.848062,0.408788,2.84172
1528279093135322,-0.818709,0.416637,2.77616
1528279093158235,-0.78923,0.431417,2.71402
1528279093172215,-0.767319,0.458388,2.66014
1528279093195190,-0.753407,0.494171,2.61318
1528279093218074,-0.735562,0.531096,2.57277
1528279093239057,-0.696789,0.564933,2.54156
1528279093255999,-0.651116,0.595747,2.52033
1528279093285893,-0.608482,0.62321,2.50553
1528279093300853,-0.574625,0.646815,2.49972
1528279093315818,-0.549012,0.667929,2.49814
1528279093345733,-0.524917,0.684439,2.49782
1528279093359888,-0.502077,0.697166,2.4963
1528279093375653,-0.480791,0.705928,2.4934
1528279093398878,-0.465034,0.711302,2.4885
1528279093426769,-0.454885,0.71263,2.47935
1528279093435745,-0.450244,0.711249,2.46514
1528279093458688,-0.450595,0.707834,2.44813
1528279093479972,-0.462182,0.702459,2.42933
1528279093495586,-0.4792,0.695785,2.4105
