timestamp,roll,pitch,yaw
1529298230738916,-1.11778,-0.9566690000000001,0.00132969
1529298230753873,-1.14222,-0.8977870000000001,0.0333995
1529298230776782,-1.16296,-0.830685,0.0667275
1529298230799730,-1.17923,-0.754946,0.0990212
1529298230814681,-1.19381,-0.670459,0.129873
1529298230836625,-1.20811,-0.5788479999999999,0.15859
1529298230859561,-1.22245,-0.482284,0.18412
1529298230874522,-1.23586,-0.38305900000000004,0.206954
1529298230896464,-1.2492,-0.28197300000000003,0.228553
1529298230919436,-1.2611700000000001,-0.181233,0.249441
1529298230934417,-1.26762,-0.08330839999999999,0.26925
1529298230956302,-1.27105,0.00645731,0.289353
1529298230979244,-1.26968,0.088511,0.31164899999999995
1529298230994201,-1.26365,0.158493,0.334135
1529298231017159,-1.26076,0.21734699999999998,0.35639099999999996
1529298231039081,-1.26274,0.264442,0.381583
1529298231054097,-1.26559,0.299948,0.405565
1529298231077018,-1.27325,0.324698,0.42790200000000006
1529298231098960,-1.27454,0.343506,0.44775699999999996
1529298231113897,-1.27447,0.36031399999999997,0.46485200000000004
1529298231136819,-1.27324,0.373707,0.48003199999999996
1529298231158762,-1.27899,0.382133,0.49310299999999996
1529298231181701,-1.28292,0.38655900000000004,0.5033340000000001
1529298231196660,-1.28631,0.395783,0.518209
1529298231219598,-1.29108,0.402124,0.5309119999999999
1529298231241578,-1.29521,0.409872,0.541676
1529298231256554,-1.29436,0.41950600000000005,0.552535
1529298231279454,-1.29093,0.422329,0.558811
1529298231309358,-1.28877,0.42183999999999994,0.557954
1529298231324318,-1.286,0.420863,0.556613
1529298231361266,-1.28652,0.4081,0.555478
1529298231377304,-1.2962200000000001,0.397852,0.55405
1529298231399485,-1.3175,0.391824,0.545266
1529298231421935,-1.34089,0.40460300000000005,0.5266
1529298231436934,-1.3630000000000002,0.43587200000000004,0.47155699999999995
1529298231458881,-1.39447,0.44795799999999997,0.414358
1529298231481818,-1.3729200000000001,0.418968,0.409708
1529298231496326,-1.35673,0.394527,0.435701
1529298231519647,-1.34772,0.376786,0.460791
1529298231541792,-1.34487,0.37075199999999997,0.47056800000000004
1529298231556587,-1.3372899999999999,0.365667,0.47868599999999994
1529298231579525,-1.33343,0.359126,0.492284
1529298231601788,-1.3245200000000001,0.346826,0.509433
1529298231631701,-1.31904,0.33137,0.519613
1529298231654870,-1.31874,0.318639,0.523892
1529298231669182,-1.31666,0.31345300000000004,0.5270229999999999
1529298231683978,-1.31619,0.311188,0.530704
1529298231706917,-1.31304,0.30975199999999997,0.535825
1529298231721876,-1.30839,0.307476,0.53876
1529298231744817,-1.30525,0.30430100000000004,0.54146
1529298231759817,-1.3043799999999999,0.30035700000000004,0.54399
1529298231782058,-1.3049,0.29716,0.546239
1529298231804219,-1.31026,0.301552,0.5478069999999999
1529298231819054,-1.31748,0.314481,0.549972
1529298231849100,-1.31876,0.325268,0.547254
1529298231872047,-1.33775,0.354381,0.520293
1529298231886926,-1.34323,0.369242,0.48323900000000003
1529298231901969,-1.34412,0.366284,0.47335
1529298231923871,-1.33445,0.357655,0.481962
1529298231947022,-1.33255,0.35320300000000004,0.49041999999999997
1529298231962128,-1.33476,0.35651900000000003,0.493307
1529298232007227,-1.3373700000000002,0.366763,0.495604
1529298232031462,-1.33748,0.366152,0.49812
1529298232059781,-1.34302,0.36938899999999997,0.495188
1529298232105685,-1.33748,0.366152,0.49812
1529298232134851,-1.3383200000000002,0.36630799999999997,0.49869399999999997
1529298232164002,-1.34302,0.36938899999999997,0.495188
1529298232209825,-1.34016,0.32416500000000004,0.483299
1529298232239047,-1.34274,0.273425,0.470846
1529298232261979,-1.34479,0.23786500000000002,0.46190200000000003
1529298232276942,-1.3458700000000001,0.19891,0.45232100000000003
1529298232299722,-1.3457299999999999,0.155273,0.441198
1529298232321664,-1.34636,0.10274900000000001,0.42744499999999996
1529298232336624,-1.3491799999999998,0.0461577,0.410283
1529298232359614,-1.3515700000000002,-0.0124154,0.392475
1529298232381559,-1.3489799999999998,-0.0739122,0.373697
1529298232396510,-1.34384,-0.140381,0.355086
1529298232419402,-1.33853,-0.211912,0.336834
1529298232441397,-1.3322200000000002,-0.281887,0.319081
1529298232456358,-1.32483,-0.350302,0.302996
1529298232479287,-1.3145,-0.41876899999999995,0.287923
1529298232501238,-1.30074,-0.486468,0.273133
1529298232517172,-1.28684,-0.552289,0.258704
1529298232539135,-1.27651,-0.617301,0.24346399999999999
1529298232562075,-1.26725,-0.6805399999999999,0.22420199999999998
1529298232577033,-1.25485,-0.742211,0.197429
1529298232598922,-1.2358200000000001,-0.798661,0.165444
1529298232621862,-1.21241,-0.851756,0.133199
1529298232636821,-1.1889,-0.9021450000000001,0.104154
1529298232659766,-1.16486,-0.948788,0.07590989999999999
1529298232681787,-1.1355899999999999,-0.988539,0.0411341
1529298232696755,-1.1064,-1.02404,0.00802046
1529298232719045,-1.07806,-1.0547799999999998,-0.0258438
1529298232742044,-1.05355,-1.07972,-0.05720419999999999
1529298232757004,-1.03562,-1.09877,-0.0830613
