timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529295235753451,0,2,12,12,-9,-4,-2,-3
1529295235753451,1,0,20,11,10,0,1,0
1529295235761430,-2,-3,-22,-24,-5,-4,-7,-1
1529295235761430,-1,-2,0,11,12,3,4,-1
1529295235768410,-2,-2,4,4,-4,2,0,1
1529295235768410,0,0,-14,-28,-12,-2,-1,-1
1529295235776389,0,2,4,7,9,6,2,0
1529295235776389,0,-4,3,15,1,1,1,-1
1529295235783372,-1,-1,-16,-17,4,3,0,2
1529295235783372,4,1,6,13,-6,-8,1,0
1529295235800325,0,-2,1,8,0,0,4,0
1529295235800325,0,0,11,8,6,10,3,1
1529295235813292,1,2,5,-5,7,-2,-3,-2
1529295235813292,-3,-2,-14,-30,-9,-2,0,-1
1529295235821270,1,0,-16,2,-6,-3,0,-1
1529295235821270,-1,0,-2,8,24,8,2,0
1529295235836230,-1,1,9,13,-5,-2,-1,-1
1529295235836230,0,1,-2,21,16,2,-3,1
1529295235843210,-2,-3,-10,-21,-16,-7,-4,-2
1529295235843210,-2,-3,-13,-6,-15,-10,-6,-4
1529295235860166,-2,-1,2,9,-6,2,2,0
1529295235860166,-1,-1,14,3,11,-2,-1,1
1529295235866150,-2,-4,-14,-9,0,-4,-6,-2
1529295235866150,3,5,-1,8,-4,-1,1,-5
1529295235881109,-2,-10,-44,-50,-13,-5,2,-3
1529295235881109,2,3,9,39,2,0,0,0
1529295235897066,0,10,13,-11,-7,0,-4,-1
1529295235897066,0,0,-13,-6,0,3,0,-1
1529295235904048,1,6,23,39,8,1,0,0
1529295235904048,-2,-6,-1,-17,-3,0,0,3
1529295235919007,0,3,5,10,-1,-2,-3,-3
1529295235919007,-2,-11,-27,-40,-13,-8,-3,-2
1529295235925990,1,1,20,19,-1,-2,-3,-2
1529295235925990,-4,-3,6,-2,-4,-3,-2,0
1529295235940949,0,0,22,15,17,6,3,1
1529295235940949,2,0,-14,-6,10,3,-1,-1
1529295235963926,0,-2,-9,14,-7,-6,-3,-2
1529295235963926,-4,-3,20,5,-5,1,0,-1
1529295235970869,-1,-6,-43,-17,-2,-1,4,-1
1529295235970869,3,9,5,-2,0,-5,-6,-1
1529295235985830,-1,-5,24,26,3,5,-2,0
1529295235985830,0,-4,1,-24,-9,2,5,1
1529295235993844,-1,-1,-15,-3,-4,-2,-3,-5
1529295235993844,1,4,15,-1,8,2,-2,4
1529295236009764,-8,-2,-1,4,-5,-3,1,-1
1529295236009764,2,5,12,13,-1,-4,-3,-1
1529295236030748,-2,-1,-16,3,0,-11,-17,-2
1529295236030748,-3,1,30,6,-2,7,8,-2
1529295236038727,2,2,-2,-7,-2,3,3,0
1529295236038727,-4,-4,-26,-3,-2,3,0,-12
1529295236053684,-9,2,10,7,-5,-5,-4,18
1529295236053684,3,-3,-9,11,4,0,3,1
1529295236060668,8,11,-1,-50,-11,-6,-14,-7
1529295236060668,-9,-15,-6,6,-1,-8,-9,-6
1529295236075629,0,-1,5,4,6,13,16,1
1529295236075629,-11,-12,-4,1,1,4,4,-3
1529295236083578,-1,6,11,19,0,-3,-4,0
1529295236083578,1,9,8,-14,-4,-10,-5,6
1529295236098566,-6,-12,-48,-16,-3,1,-1,-3
1529295236098566,2,8,13,11,2,0,-1,6
1529295236113489,2,-1,15,4,-3,-2,4,-1
1529295236113489,-1,1,-24,-23,-3,-3,-3,-1
1529295236121493,-9,0,25,24,8,-3,-5,-14
1529295236121493,14,-2,-7,-4,-3,5,1,14
1529295236136453,-22,3,-15,-4,-4,-2,-3,-16
1529295236136453,9,3,4,-2,0,-4,-4,16
1529295236143407,3,1,-2,2,-3,-3,-6,-3
1529295236143407,-6,-1,-1,1,2,6,11,17
1529295236158369,2,0,3,-21,-4,-1,1,-4
1529295236158369,8,-4,-18,-5,-1,-6,-5,-1
1529295236173378,0,-8,-4,0,1,2,0,-3
1529295236173378,-5,2,2,1,3,-2,1,-3
1529295236181348,-2,-6,34,8,0,3,3,6
1529295236181348,-4,-9,-4,-2,-6,-3,-1,-1
1529295236196269,2,9,-9,-10,0,-2,-1,-2
1529295236196269,-1,-3,-22,-7,-2,-1,3,-2
1529295236211228,4,2,-4,6,0,1,0,4
1529295236211228,-1,4,20,0,0,-3,0,-1
1529295236226189,-1,-6,-14,0,-2,-1,2,-1
1529295236226189,8,12,2,7,0,5,2,-4
1529295236241149,-2,-9,-23,3,1,-2,1,4
1529295236241149,4,13,38,1,-4,-4,-5,-6
1529295236248168,-9,-27,-28,-18,-4,-2,1,6
1529295236248168,-14,-16,2,-14,0,2,3,-2
1529295236263088,3,3,11,20,2,-1,0,7
1529295236263088,-1,-12,-25,7,8,0,5,-1
1529295236278049,1,-4,29,29,1,2,-3,-9
1529295236278049,-3,-3,5,5,-1,-1,0,3
1529295236293008,3,-17,-23,-21,-5,-5,0,-4
1529295236293008,19,22,-15,-8,-7,-2,1,-2
1529295236300986,2,8,-27,-10,-4,-1,-3,0
1529295236300986,-3,-2,15,11,0,-1,-4,-4
1529295236315966,-1,-14,-29,4,7,-5,-4,-5
1529295236315966,-9,-12,18,-17,-5,-2,-8,-9
1529295236323974,-2,10,-6,4,8,6,13,29
1529295236323974,-21,14,80,14,0,2,-2,-43
1529295236338923,12,0,-43,-2,-6,-3,2,29
1529295236338923,-11,-11,-39,2,2,-4,-2,-6
1529295236345867,10,4,15,-9,-8,-13,-21,25
1529295236345867,-14,-10,-28,-19,-5,3,15,-45
1529295236360826,-23,-18,12,-14,-1,0,-3,-25
1529295236360826,-5,1,51,45,11,10,24,21
1529295236375786,21,-21,-83,-24,-11,-2,1,43
1529295236375786,-3,-15,-51,-15,-3,-1,4,15
1529295236383766,-7,-9,13,0,0,7,-7,-25
1529295236383766,11,32,17,-11,-5,-12,-8,-5
1529295236405758,-29,-5,48,16,4,3,-4,-31
1529295236405758,8,0,9,5,-2,5,8,22
1529295236413712,14,16,-25,-5,-1,-10,-5,-12
1529295236413712,11,-10,-16,-13,-3,0,-4,21
1529295236428647,-6,-1,22,6,0,-31,-72,-16
1529295236428647,4,0,-42,-10,-15,-7,2,37
1529295236443606,50,3,1,9,4,10,44,63
1529295236443606,-6,-4,-6,-12,-5,-24,-32,7
1529295236458567,8,15,-13,-11,-9,-23,-17,0
1529295236458567,-5,-7,-7,1,-3,1,0,-25
1529295236465546,-13,0,-6,-2,-2,-10,-4,-15
1529295236465546,7,-7,26,12,1,7,-4,8
1529295236480518,-11,-14,21,4,0,2,10,10
1529295236480518,0,-4,-23,-17,2,6,3,-1
1529295236496463,-2,9,69,49,-2,-2,-6,-8
1529295236496463,9,-6,-20,-51,-6,-16,-3,22
1529295236503471,1,5,-14,-7,-2,7,8,-12
1529295236503471,-10,5,-20,9,2,7,-2,-20
1529295236518405,4,-3,11,-2,-4,-16,-15,17
1529295236518405,11,7,15,11,2,0,3,6
1529295236526384,-12,0,-12,-2,-4,6,12,-11
1529295236526384,-5,-12,-24,-15,-1,1,-9,-7
1529295236541586,-11,2,3,-3,-1,15,19,-38
1529295236541586,7,-8,-16,2,-2,-8,-31,35
1529295236556546,18,8,-10,-11,-1,2,2,7
1529295236556546,-9,4,17,13,0,0,14,-13
1529295236563285,3,9,-17,-4,-5,-14,-43,-6
1529295236563285,8,12,-14,-10,-3,-1,5,-28
1529295236578478,-19,1,4,1,-2,-2,9,-8
1529295236578478,6,5,-6,-4,0,2,-4,5
1529295236586808,-1,4,17,13,0,4,10,2
1529295236586808,-9,1,-4,-8,-1,-4,6,-4
1529295236601713,-12,-7,-39,-12,0,1,0,6
1529295236601713,10,4,16,1,-3,2,1,8
1529295236616538,-17,-14,5,3,2,-9,-3,-3
