timestamp,roll,pitch,yaw
1529306914609886,-0.868752,-1.22965,2.99116
1529306914625842,-0.881608,-1.22047,3.01106
1529306914650776,-0.895636,-1.20671,3.03303
1529306914670732,-0.910081,-1.18654,3.05455
1529306914685682,-0.926332,-1.15974,3.07602
1529306914708621,-0.943437,-1.12697,3.09615
1529306914760482,-0.962781,-1.08761,3.11748
1529306914769459,-0.979103,-1.04627,3.13998
1529306914778435,-0.991098,-0.999165,-3.11861
1529306914820325,-0.997009,-0.94634,-3.09281
1529306914835282,-0.997769,-0.887813,-3.06514
1529306914857224,-0.992527,-0.824013,-3.03565
1529306914883155,-0.982294,-0.755537,-3.00491
1529306914918062,-0.948062,-0.607216,-2.94067
1529306914940003,-0.925377,-0.528928,-2.90794
1529306914977901,-0.872062,-0.36769,-2.84162
1529306914999844,-0.84365,-0.286413,-2.80736
1529306915023779,-0.78012,-0.128259,-2.73579
1529306915029764,-0.743587,-0.0530708,-2.69905
1529306915075641,-0.705323,0.0180444,-2.66245
1529306915097582,-0.666823,0.0848233,-2.62753
1529306915120548,-0.629645,0.146692,-2.59435
1529306915157423,-0.56217,0.250577,-2.52742
1529306915180361,-0.535883,0.291228,-2.49407
1529306915217308,-0.49953,0.349218,-2.42664
1529306915240245,-0.484131,0.365118,-2.39226
1529306915278100,-0.457934,0.362856,-2.33343
1529306915300041,-0.439001,0.350094,-2.30921
1529306915344960,-0.385023,0.305647,-2.26559
1529306915367860,-0.354214,0.276833,-2.24489
1529306915397820,-0.307772,0.223699,-2.21152
1529306915419720,-0.299754,0.20511,-2.21082
1529306915457620,-0.313504,0.166653,-2.2172
1529306915480580,-0.299542,0.14365,-2.21694
1529306915517500,-0.229432,0.120064,-2.22161
1529306915540398,-0.21489,0.132766,-2.22843
1529306915577301,-0.212912,0.176002,-2.24625
1529306915600238,-0.211182,0.200716,-2.25001
1529306915638157,-0.239918,0.271992,-2.25799
1529306915660080,-0.261357,0.309363,-2.26098
1529306915698024,-0.299171,0.364532,-2.26206
1529306915734878,-0.338549,0.384589,-2.26139
1529306915757864,-0.352109,0.379377,-2.26186
1529306915780819,-0.362076,0.365541,-2.2633
1529306915847872,-0.366151,0.32295,-2.26298
1529306915915191,-0.352239,0.195751,-2.2627
1529306915930921,-0.365896,0.183211,-2.27054
1529306915952935,-0.385738,0.171768,-2.27956
1529306915974859,-0.401275,0.15963,-2.29094
1529306915990781,-0.404211,0.144822,-2.304
1529306916012770,-0.403629,0.12679,-2.31504
1529306916035662,-0.403399,0.110285,-2.32459
1529306916057603,-0.401632,0.0981917,-2.33637
1529306916072564,-0.406125,0.0889613,-2.35076
1529306916095553,-0.417288,0.0799028,-2.36815
1529306916117495,-0.43121,0.0693918,-2.38897
1529306916132457,-0.450797,0.0578281,-2.41394
1529306916155357,-0.478002,0.0452238,-2.44345
1529306916177337,-0.511911,0.031851,-2.47716
1529306916193240,-0.548855,0.0142574,-2.51424
1529306916215236,-0.588623,-0.00966932,-2.55394
1529306916238120,-0.629998,-0.041333,-2.59655
1529306916253135,-0.668682,-0.0817409,-2.64228
1529306916275077,-0.701132,-0.132332,-2.69249
1529306916298015,-0.734231,-0.192814,-2.74436
1529306916312921,-0.767461,-0.261278,-2.79539
1529306916335583,-0.80119,-0.336247,-2.84382
1529306916358452,-0.835753,-0.41709,-2.89127
1529306916372759,-0.86548,-0.500299,-2.94007
1529306916395271,-0.885728,-0.582992,-2.99105
1529306916418047,-0.897664,-0.664441,-3.04566
1529306916433247,-0.902674,-0.743541,-3.10612
1529306916454867,-0.897354,-0.817626,3.11042
1529306916477941,-0.882205,-0.886377,3.04021
1529306916493089,-0.861983,-0.951812,2.96793
1529306916515792,-0.835136,-1.01551,2.89303
1529306916537669,-0.799194,-1.07604,2.81419
1529306916553536,-0.748865,-1.1308,2.72847
1529306916576027,-0.681323,-1.177,2.63508
1529306916597988,-0.600449,-1.21197,2.53893
1529306916620980,-0.515996,-1.23743,2.45136
1529306916636046,-0.450762,-1.25434,2.39273
1529306916657880,-0.40092,-1.27083,2.35761
1529306916680352,-0.366648,-1.28737,2.3447
1529306916695625,-0.349093,-1.30334,2.35326
1529306916718451,-0.347321,-1.31749,2.37725
1529306916740508,-0.360338,-1.3301,2.41148
1529306916755220,-0.390045,-1.34122,2.45489
1529306916778157,-0.434958,-1.34894,2.50429
1529306916800321,-0.493272,-1.35411,2.55882
1529306916815297,-0.558517,-1.35708,2.61441
1529306916837998,-0.627971,-1.35698,2.67059
1529306916860968,-0.69853,-1.35526,2.72656
1529306916875915,-0.764911,-1.35225,2.78002
