timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528446163694032,9,0,-4,-5,-5,-5,0,19
1528446163694032,-3,-2,-1,-2,-1,-3,-2,-4
1528446163701012,-3,1,-2,-1,-2,-5,-6,-10
1528446163701012,-3,-1,-1,-2,-1,0,-1,5
1528446163707995,-2,2,1,1,0,3,1,-10
1528446163707995,1,1,-1,0,-2,-4,-3,3
1528446163715974,2,0,-2,-2,0,-1,4,7
1528446163715974,-1,1,0,0,5,12,5,-6
1528446163730932,-2,-2,-2,-2,-8,-10,-10,-9
1528446163730932,3,0,0,1,-2,-3,6,8
1528446163737915,1,0,1,1,0,6,2,1
1528446163737915,3,0,2,2,4,1,7,6
1528446163752874,-3,-1,2,1,6,10,9,-4
1528446163752874,3,4,2,1,3,5,-8,0
1528446163760851,-2,-4,-3,-1,-1,-4,4,6
1528446163760851,-6,-3,-3,-1,-4,-13,-9,-15
1528446163778807,0,-1,1,1,0,0,-2,9
1528446163778807,-4,-3,-1,-2,-4,-3,-7,-10
1528446163783792,0,-1,0,-2,-5,-7,-17,-6
1528446163783792,-3,1,0,1,-2,-12,-8,-4
1528446163797754,-1,-5,-9,-9,-3,4,9,-3
1528446163797754,2,1,1,5,10,5,8,3
1528446163805732,0,2,4,1,-2,5,3,-2
1528446163805732,-1,-3,-3,1,-4,-11,-1,0
1528446163812714,-1,2,4,-1,1,-3,-12,-3
1528446163812714,2,0,-1,3,29,42,21,6
1528446163823684,-1,-2,-1,-2,3,0,-1,-2
1528446163823684,1,0,1,-2,-14,-17,-10,-4
1528446163835653,1,-3,-4,-1,7,15,12,2
1528446163835653,0,0,0,-11,-33,-14,2,0
1528446163843632,-2,1,-2,6,27,14,0,-1
1528446163843632,-2,-3,-2,-5,-2,-5,-5,-1
1528446163858592,-3,2,1,2,2,14,-5,-5
1528446163858592,-2,-2,-1,-1,-5,-8,-2,-2
1528446163865573,1,0,4,-2,-14,1,4,0
1528446163865573,4,0,0,-2,-11,-13,-6,5
1528446163874550,2,2,2,9,14,-6,6,5
1528446163874550,-3,-2,0,1,-13,-12,-10,-7
1528446163880534,-2,1,-3,-1,16,-3,-13,-5
1528446163880534,-2,-2,-2,-6,-32,-28,-2,-2
1528446163895494,0,-3,-2,-2,25,41,8,-1
1528446163895494,10,7,7,9,27,24,28,20
1528446163903472,2,0,-1,3,11,22,22,6
1528446163903472,-2,0,-1,-2,8,35,5,-5
1528446163918432,-3,-2,-1,4,-21,-20,-12,-5
1528446163918432,-5,-4,-6,-8,-18,-25,-20,-11
1528446163933437,-1,-2,0,-12,-12,-19,-7,-4
1528446163933437,1,-1,-1,-1,15,9,5,7
1528446163948352,0,2,2,-9,-13,-23,3,-1
1528446163948352,1,2,3,-14,-13,28,11,6
1528446163955334,0,1,0,0,23,24,13,3
1528446163955334,-4,0,4,27,29,-2,-9,-9
1528446163970294,-2,-5,-12,-24,6,-2,-5,0
1528446163970294,-2,-2,-1,8,4,-8,-1,-6
1528446163979270,-2,0,1,2,-21,-15,-1,-8
1528446163979270,4,-4,-8,-8,-28,-6,-2,17
1528446164000212,2,-3,-4,-1,-4,-3,-3,7
1528446164000212,-3,-5,-2,4,2,-2,-8,-3
1528446164008206,2,1,1,-3,-10,6,12,1
1528446164008206,3,0,1,10,11,6,3,2
1528446164015174,-3,2,4,5,6,0,0,-8
1528446164015174,-3,-2,1,-3,-7,2,-2,-14
1528446164031131,4,3,2,-2,-1,-2,-2,-3
1528446164031131,-1,3,4,-2,0,0,1,-18
1528446164038112,-4,-3,-4,1,-6,-6,-5,-2
1528446164038112,-25,-8,-5,-12,-5,-4,-9,-53
1528446164053071,-4,-1,3,0,0,-4,-8,-19
1528446164053071,9,12,-6,8,5,4,4,-12
1528446164068034,-15,-35,-7,-3,-4,0,8,44
1528446164068034,30,30,12,0,-4,-5,-7,-7
1528446164076011,-5,28,14,2,3,-1,-3,25
1528446164076011,-60,-91,-39,-11,-2,-2,-12,-91
1528446164090972,-21,35,7,-8,-8,-1,2,31
1528446164090972,42,34,6,3,4,0,12,31
1528446164097951,54,-16,21,15,2,-2,2,48
1528446164097951,-49,18,13,0,7,7,0,15
1528446164120891,8,7,-15,-3,0,-1,-3,-17
1528446164120891,2,-9,15,-1,-8,-5,-12,-66
1528446164135851,39,-9,-6,4,6,8,8,45
1528446164135851,23,-4,-8,-3,0,5,25,118
1528446164142832,-39,39,47,8,3,2,-12,-116
1528446164142832,19,37,0,-10,-12,-16,-3,114
1528446164157791,-55,-32,1,-7,-3,-1,-7,-60
1528446164157791,-37,-46,4,13,12,12,8,-35
1528446164173752,-49,-42,-18,-3,8,-13,-5,-34
1528446164173752,9,27,8,7,-6,26,10,-14
1528446164187713,44,29,10,-7,-4,-15,3,37
1528446164187713,2,5,-6,-28,-5,8,7,-30
1528446164195692,3,3,10,-25,-4,2,-8,0
1528446164195692,6,-4,3,-5,12,11,12,25
1528446164210703,8,7,-1,-42,24,-11,-8,-5
1528446164210703,-13,-4,-4,-57,10,12,-4,-37
1528446164218630,-5,-14,-11,-58,22,-10,-3,17
1528446164218630,12,-1,1,-88,-7,-2,-3,14
1528446164233590,7,-6,-10,47,60,-9,2,24
1528446164233590,-11,-15,-12,33,-22,35,-2,-15
1528446164248551,23,25,15,65,81,72,41,12
1528446164248551,8,4,-2,53,11,2,11,10
1528446164255532,-4,-16,-22,52,-26,3,1,11
1528446164255532,-12,-7,2,49,-8,-16,-17,-13
1528446164270492,8,5,0,1,32,66,36,6
1528446164270492,6,4,-2,8,-61,-23,-13,2
1528446164280465,-10,-15,-26,48,66,-3,-10,-7
1528446164280465,6,10,0,27,-32,-51,-5,5
1528446164300412,2,5,5,-26,-34,43,11,3
1528446164300412,-9,-13,-8,13,84,-2,-9,-11
1528446164315372,7,6,-1,-31,-24,19,15,7
1528446164315372,-7,-1,2,38,-48,-25,-10,-12
1528446164323349,-12,-9,-7,84,6,-24,-22,-16
1528446164323349,12,5,3,127,4,3,5,13
1528446164338309,4,1,6,-43,-9,-2,5,10
1528446164338309,-4,-5,-12,-116,-26,16,16,-1
1528446164353270,6,4,2,-73,11,31,20,19
1528446164353270,4,1,4,-74,-1,-13,-4,7
1528446164368230,-11,-6,-5,-57,-46,-33,-13,-7
1528446164368230,5,4,8,-16,51,37,8,-2
1528446164375231,4,-3,2,-40,-29,-6,-6,-3
1528446164375231,-14,3,10,-29,-23,-30,-16,-28
1528446164390171,7,7,3,5,4,4,5,-8
1528446164390171,-10,-10,-10,-2,20,9,9,36
1528446164398150,35,43,6,-18,-25,-11,0,11
1528446164398150,-21,-45,-13,-4,2,9,1,-37
1528446164413110,-31,-37,-10,-17,-30,-13,-11,5
1528446164413110,-15,4,-21,4,9,-1,0,16
1528446164428074,-8,-3,-4,-20,-15,-10,-11,-26
1528446164428074,10,14,-9,-5,5,0,8,18
1528446164436049,7,-1,3,1,-2,0,-1,-6
1528446164436049,21,1,-11,-4,4,7,11,16
1528446164451008,7,-16,6,8,-5,-4,-1,8
1528446164451008,-14,27,29,8,4,-3,-6,-1
1528446164458007,-45,-57,-3,-10,-14,-10,-6,-18
1528446164458007,24,13,-6,4,3,3,11,24
1528446164472976,-48,8,-1,-6,-7,-4,-9,-44
1528446164472976,25,9,2,-3,-3,-5,-2,32
1528446164488907,-9,-37,-3,-1,-6,-2,-1,-33
1528446164488907,18,-18,2,10,11,8,7,21
1528446164495888,-18,-15,-20,-3,-6,-4,4,14
1528446164495888,-11,18,18,-4,1,-1,-2,-14
1528446164511417,5,16,4,6,3,3,-2,-11
1528446164511417,-15,12,1,-7,-2,-11,-12,-25
1528446164518390,17,-8,-12,4,0,4,5,3
1528446164518390,-3,-7,11,-12,-7,-6,-1,-8
1528446164533100,19,18,7,-1,0,5,9,20
1528446164533100,-9,6,16,26,10,1,-9,-22
1528446164548099,-5,-17,-14,-17,-11,-7,1,0
1528446164548099,-5,-1,-8,-11,-3,3,-3,-1
1528446164556038,17,27,3,-14,-6,-17,-8,0
1528446164556038,-4,4,14,28,16,20,7,-3
1528446164571001,-21,-38,-21,-6,3,8,-10,-27
1528446164571001,11,9,-18,8,33,-1,18,43
1528446164577986,22,-1,-2,-29,-59,-1,2,2
1528446164577986,-3,-6,-5,-8,23,9,2,1
1528446164593179,0,-1,-11,-39,-11,5,10,2
1528446164593179,-4,-9,-12,-54,-34,4,-4,1
1528446164608932,-3,2,8,-36,-14,14,-4,-15
1528446164608932,-8,0,-3,-34,-27,-52,-35,-20
1528446164615878,7,2,5,-17,-46,-21,-1,11
1528446164615878,2,5,2,13,31,28,14,1
1528446164630859,-6,-10,3,2,-55,-41,-20,-4
1528446164630859,-2,0,5,12,63,28,12,4
1528446164638943,7,11,13,43,47,32,16,8
1528446164638943,-8,-17,-36,-59,-62,-5,7,-3
1528446164653918,-7,-10,-10,-21,-56,-21,-14,-9
1528446164653918,4,8,8,2,-59,-20,-6,-1
1528446164661025,-2,2,-1,-2,0,14,-5,-9
1528446164661025,-3,-4,1,44,41,-50,-34,-7
1528446164675981,2,5,9,81,-45,14,22,2
1528446164675981,2,1,3,116,1,18,3,4
1528446164690931,-2,-7,-10,100,-2,-20,-11,1
1528446164690931,7,13,19,96,-34,14,10,6
1528446164698974,-8,-6,-8,25,110,25,-4,-11
1528446164698974,5,6,-1,-59,-107,-40,-1,9
1528446164713091,-4,-5,-3,-45,33,-10,-3,-4
1528446164713091,-1,0,1,-50,-3,22,13,-4
1528446164721340,1,0,1,-50,-38,-16,-10,-1
1528446164721340,3,3,4,-20,19,-6,-6,4
1528446164736030,0,0,2,-19,-24,-22,-15,-3
1528446164736030,-6,-5,-6,-15,92,5,-7,-7
1528446164750989,-4,-2,0,-12,-40,-28,-11,-4
1528446164750989,-5,-3,-1,-13,-13,-9,-12,-11
1528446164757971,3,2,2,10,35,-15,-7,7
1528446164757971,4,3,6,3,9,30,21,4
1528446164772989,-1,-1,0,13,27,-1,-7,0
1528446164772989,0,2,-2,-34,-60,-19,-10,-4
1528446164780963,-6,-4,-1,4,17,1,-6,-3
1528446164780963,2,1,2,-12,-42,-22,-10,-5
1528446164795350,1,3,0,-4,-2,-4,2,8
1528446164795350,-2,-2,-1,-4,-13,-3,-2,-3
1528446164811535,6,3,-1,3,0,1,-5,2
1528446164811535,8,11,-2,-5,-7,-2,-1,13
1528446164818582,2,-8,-5,-3,2,-8,-2,-10
1528446164818582,-6,-8,-3,-3,-7,3,4,-9
1528446164833485,5,-13,12,8,10,6,5,37
1528446164833485,6,29,0,4,-5,-1,-3,-19
1528446164848528,-26,-2,-8,-5,-10,-3,1,-6
1528446164848528,-3,-38,-9,-6,2,0,-9,-1
1528446164863493,-23,36,31,19,1,-6,-9,1
1528446164863493,-12,29,6,-2,12,13,10,-17
1528446164878113,-6,19,6,3,4,2,5,8
1528446164878113,13,-33,-10,-7,-14,-8,-12,-20
1528446164886091,15,3,-14,-2,5,7,11,16
1528446164886091,-12,-37,-9,2,-4,-7,-7,9
1528446164893102,-7,48,25,1,-6,-8,-11,-42
1528446164893102,-16,-32,-9,-2,0,3,3,16
1528446164908064,32,40,22,2,7,10,11,9
1528446164908064,2,32,9,1,-4,-3,-3,10
1528446164923041,-9,-35,-19,-11,-5,-5,-3,-5
1528446164923041,20,14,-2,5,-1,1,6,12
1528446164938005,-17,-27,-15,-22,-9,-11,-7,-7
1528446164938005,-6,59,29,9,2,2,3,-7
1528446164945932,13,-25,-11,-1,-3,-1,-1,-4
1528446164945932,15,12,33,28,12,7,4,8
1528446164952913,12,-1,-7,-8,-6,-2,6,11
1528446164952913,-4,13,4,-2,-7,-3,-1,0
1528446164960942,2,-6,-5,-5,-2,-5,-5,-5
1528446164960942,-6,13,8,7,-1,-7,-8,-4
1528446164975906,2,10,7,5,17,11,8,1
1528446164975906,-5,-12,-8,-7,-21,-10,-16,-15
1528446164990868,-2,2,1,6,16,-3,2,2
1528446164990868,0,5,-9,-13,-20,10,20,11
1528446164997849,-2,-2,-7,-18,-26,-2,-2,-8
1528446164997849,-3,-7,0,24,60,12,3,3
1528446165012811,-4,-6,-7,-26,-31,-14,-11,-11
1528446165012811,-1,9,2,19,-11,-8,-8,-8
1528446165020790,-2,-10,3,7,25,-1,0,6
1528446165020790,-2,-4,-16,-30,-43,-12,-7,-17
1528446165035746,-4,-5,-5,5,22,-4,-6,-2
1528446165035746,-4,-3,-11,-31,-51,-8,1,-8
1528446165050653,4,6,13,44,56,13,1,-1
1528446165050653,-4,-3,-4,-21,-17,-10,-4,1
1528446165058644,4,-5,-6,10,62,15,10,8
1528446165058644,-1,2,-1,2,35,16,9,5
1528446165073642,-4,-7,-7,-24,-71,-25,-8,-7
1528446165073642,1,3,3,-9,-27,-3,3,4
1528446165080626,-4,3,7,23,20,-7,-13,-11
1528446165080626,3,-2,-2,-16,-17,-3,3,8
1528446165095533,0,0,1,24,31,5,-1,-5
1528446165095533,-1,-5,-8,-17,-26,-6,-4,1
1528446165110550,5,8,14,17,-9,21,14,6
1528446165110550,-12,-3,8,-42,-36,-37,-25,-15
1528446165118527,-3,-6,-9,2,12,0,4,1
1528446165118527,1,0,-3,20,48,7,1,1
1528446165133485,2,6,0,7,18,9,1,0
1528446165133485,-1,-6,-19,-52,-72,-13,5,3
1528446165140463,-3,0,12,50,55,-7,-13,-7
1528446165140463,7,5,3,-10,-80,-4,14,12
1528446165163402,-6,2,3,-33,-29,5,4,-1
1528446165163402,10,-1,-5,-12,-59,-11,1,6
1528446165178311,-12,-1,-5,16,7,-1,6,-10
1528446165178311,23,-2,-5,10,42,11,-10,6
1528446165186385,-4,-3,-4,-24,-77,-17,1,3
1528446165186385,-20,-4,1,38,120,21,-1,-6
1528446165200814,-2,2,3,-9,-26,0,-1,-16
1528446165200814,8,0,-4,-18,-33,-14,-4,17
1528446165223862,6,-1,-2,-30,-80,3,7,5
1528446165223862,-1,-3,-7,-18,-19,0,3,-3
1528446165246515,7,6,18,34,69,10,7,10
1528446165246515,-3,-1,-5,-18,-58,-3,2,4
1528446165253698,-7,-5,-5,1,16,-2,-14,-14
1528446165253698,1,-1,-2,-6,-17,-17,-13,-5
1528446165269003,0,-4,-11,-12,-11,3,7,7
1528446165269003,-4,0,8,28,45,9,-3,-6
1528446165283453,0,-1,-2,3,24,2,-6,-3
1528446165283453,0,1,2,-5,-21,-6,-3,-5
1528446165299012,-1,-1,1,1,6,-3,0,9
1528446165299012,0,-1,-1,-3,-9,0,-2,-8
1528446165313937,-3,-1,-3,-2,23,0,-3,0
1528446165313937,-3,-3,0,8,9,-1,-2,0
1528446165320649,4,2,3,-3,-2,2,2,1
1528446165320649,0,-1,-4,0,6,-3,4,7
1528446165336180,2,4,5,-2,-10,0,4,-1
1528446165336180,0,0,2,4,33,2,0,-1
1528446165351189,-3,-3,-3,9,39,6,-2,-4
1528446165351189,-2,0,-2,-5,-10,-6,-3,-3
1528446165358172,-2,-1,-2,-3,-7,-7,-5,-3
1528446165358172,-2,-3,-1,2,-10,2,-2,-1
1528446165373392,3,3,-4,-4,-1,-4,-4,-4
1528446165373392,-3,0,2,9,19,-1,-3,-2
1528446165381455,1,0,-2,-7,-13,-6,2,4
1528446165381455,-3,0,2,4,5,10,6,-3
1528446165395395,3,-1,0,6,19,0,-3,-1
1528446165395395,-1,-1,-4,-19,-39,-3,-2,-1
1528446165410957,-1,-3,0,-4,-18,-9,-2,-2
1528446165410957,0,2,-3,-7,-10,-1,0,-2
1528446165418636,-2,-1,-3,-4,0,2,0,-2
1528446165418636,0,3,1,6,10,-2,2,-1
1528446165433597,-2,-1,-2,0,-8,-4,-2,0
1528446165433597,-1,-1,-1,2,1,-1,-5,-4
1528446165441438,-3,-1,-4,4,8,-2,-3,-2
1528446165441438,2,-2,-1,8,19,3,3,2
1528446165456421,1,0,1,-4,2,4,0,0
1528446165456421,-2,0,-1,3,-7,-5,-5,-1
1528446165471280,0,-2,-1,0,-4,-2,-1,1
1528446165471280,1,1,-4,2,12,4,-1,0
1528446165478291,1,-4,-7,-4,-14,2,5,6
1528446165478291,-1,2,0,2,17,2,-1,1
1528446165493727,-1,1,-2,2,-5,1,0,-2
1528446165493727,1,-2,2,4,16,5,-1,-1
1528446165500559,0,-1,0,-7,-12,-2,1,0
1528446165500559,-1,0,4,-2,6,-1,-3,-1
1528446165515741,-1,-2,2,0,-6,-6,-4,-2
1528446165515741,-1,1,11,-4,2,1,-1,-2
1528446165530904,-1,2,3,-2,-4,-1,0,-2
1528446165530904,0,1,0,1,8,2,-1,-1
1528446165538118,-3,-1,-1,1,0,-6,0,-1
1528446165538118,-3,-5,-9,-6,-26,-4,-2,-3
1528446165553055,-1,-1,0,0,8,2,-1,0
1528446165553055,-2,-2,-3,-4,-11,-2,-1,-2
1528446165561037,-1,2,0,-1,-4,0,0,0
1528446165561037,-2,-1,0,3,14,0,-1,0
1528446165576004,0,0,0,2,2,1,0,-1
1528446165576004,0,-1,0,-3,-8,0,2,0
1528446165584969,-1,0,1,3,10,-1,-4,0
1528446165584969,0,1,-3,0,-3,3,3,1
1528446165598950,1,-2,-1,-4,-8,1,-1,-1
1528446165598950,-1,2,2,0,7,-2,-2,-1
1528446165613916,1,-1,-3,-3,-5,1,0,2
1528446165613916,1,1,0,-2,-7,-4,1,-1
1528446165621381,-1,-1,0,1,0,-3,-3,-2
1528446165621381,0,-1,-3,0,6,3,0,0
1528446165635644,-1,0,2,0,0,1,1,0
1528446165635644,0,-2,0,0,-1,-4,-2,0
1528446165643203,0,2,-1,-1,-5,0,-1,-2
1528446165643203,0,-3,-2,-2,2,-2,-2,-1
1528446165658894,0,-2,-2,-2,-4,-1,0,-1
1528446165658894,1,-1,-2,1,1,0,1,0
1528446165673942,1,-1,0,1,5,7,4,1
1528446165673942,2,1,1,-3,3,1,1,1
1528446165681096,-1,-2,0,3,4,-6,-4,-3
1528446165681096,-2,-4,-4,-2,-3,-3,-2,-1
1528446165695800,1,8,4,2,11,1,-3,0
1528446165695800,-2,-2,-1,-5,-8,-6,-1,-1
1528446165703834,0,-2,-1,-2,-7,0,-1,0
1528446165703834,0,0,0,-1,-2,0,0,0
1528446165717740,-2,-1,-1,-3,0,-1,-1,-1
1528446165717740,-1,-1,-1,2,4,0,0,0
1528446165733460,-1,-1,-1,-2,-5,0,-1,-1
1528446165733460,0,1,0,0,1,-1,-2,-2
1528446165740840,-2,-2,-1,-3,-6,-1,1,-1
1528446165740840,-1,0,-1,1,8,1,-1,2
1528446165756145,-2,-2,-1,-4,1,-2,-3,-1
1528446165756145,0,-4,-3,-1,-7,-3,-1,-1
1528446165764103,0,5,2,1,1,4,3,-1
1528446165764103,0,-2,-2,0,-1,0,-1,2
1528446165777777,-1,4,2,-1,-4,-1,1,1
1528446165777777,1,0,0,0,3,-1,-1,-2
1528446165793700,-2,5,-1,0,-5,-1,0,-2
1528446165793700,-3,-2,-1,-1,0,0,-1,-2
1528446165801485,0,-5,-2,-1,0,-1,-1,-2
1528446165801485,-1,2,0,0,0,0,-1,-4
1528446165816459,1,-5,-3,1,-2,0,0,1
1528446165816459,1,0,-3,-1,-1,1,0,1
1528446165823347,-1,-1,-1,0,0,0,-1,1
1528446165823347,-1,3,1,-1,1,-1,-2,-1
1528446165838401,0,-2,-1,-3,-2,-2,-2,0
1528446165838401,-1,-1,-2,0,0,1,1,-1
1528446165853325,-1,-4,0,-1,0,1,0,-1
1528446165853325,0,2,1,-1,-1,-2,0,1
1528446165860876,-1,-1,-1,-1,-1,0,-1,0
1528446165860876,1,-1,-1,-1,-2,-1,0,-1
1528446165875947,-1,1,0,-2,-2,-1,2,1
1528446165875947,-1,-4,-1,-1,0,1,0,-2
1528446165884097,1,4,1,-1,-1,-2,-2,-1
1528446165884097,0,-2,-2,0,-2,0,1,1
1528446165898889,0,-2,-4,0,-2,0,0,-2
1528446165898889,-1,0,0,-1,-1,1,0,1
1528446165912876,1,-2,0,1,-2,-1,0,0
1528446165912876,-3,-1,-1,1,-2,-1,-1,-2
1528446165921101,-2,-2,-2,1,0,-1,-1,1
1528446165921101,-1,-1,-2,1,0,-1,-1,-4
1528446165936310,0,-1,0,3,0,1,-1,2
1528446165936310,0,-1,0,-1,1,-1,1,-1
1528446165943282,1,-1,0,-2,0,-1,-1,-1
