timestamp,x,y,z
1529303058361008,1.01318,-0.08154299999999999,0.315918
1529303058383949,1.0752,0.043457,0.328125
1529303058405888,1.1167,0.06738279999999999,0.295898
1529303058428869,1.12305,-0.134766,0.37793000000000004
1529303058450806,1.1650399999999999,-0.257324,0.513672
1529303058465767,1.1709,-0.37695300000000004,0.560059
1529303058488698,1.1367200000000002,-0.544922,0.62793
1529303058510645,1.05664,-0.7246090000000001,0.700195
1529303058525605,0.9560549999999999,-0.7797850000000001,0.750488
1529303058548507,0.8525389999999999,-0.858398,0.768555
1529303058570448,0.756836,-0.9189450000000001,0.802246
1529303058586420,0.5996090000000001,-0.9130860000000001,0.765625
1529303058608386,0.5,-0.8803709999999999,0.7128909999999999
1529303058631287,0.411621,-0.8891600000000001,0.7460939999999999
1529303058646246,0.26709,-0.949707,0.716797
1529303058668225,0.192383,-0.897949,0.680664
1529303058691127,0.115723,-0.8227540000000001,0.658691
1529303058706115,0.0698242,-0.8212889999999999,0.657227
1529303058736005,0.044433600000000004,-0.7773439999999999,0.6831050000000001
1529303058765927,0.022460900000000002,-0.685547,0.673828
1529303058795847,0.038085900000000006,-0.645996,0.6987300000000001
1529303058810805,0.08007810000000001,-0.645996,0.7075199999999999
1529303058825766,0.10546900000000001,-0.523438,0.717773
1529303058848704,0.130859,-0.44433599999999995,0.655762
1529303058870672,0.170898,-0.44091800000000003,0.663086
1529303058885606,0.19433599999999998,-0.42431599999999997,0.705566
1529303058908546,0.191406,-0.21142600000000003,0.6674800000000001
1529303058930487,0.200195,-0.12207,0.55957
1529303058945481,0.48095699999999997,-0.291504,0.9003909999999999
1529303058968384,0.42675799999999997,-0.291504,0.802246
1529303058991323,0.03613280000000001,-0.118164,0.8994139999999999
1529303059006283,-0.011718799999999998,-0.335449,0.813477
1529303059028271,0.129395,-0.118164,0.8540040000000001
1529303059051215,-0.0644531,-0.165527,0.783691
1529303059096082,-0.0585938,-0.48291000000000006,1.1416
1529303059118021,0.06933589999999999,0.201172,1.1254899999999999
1529303059148903,-0.196777,-0.645996,1.2749
1529303059171534,0.019043,-0.48291000000000006,1.3637700000000001
1529303059208920,-0.366699,-0.455078,1.32617
1529303059230903,-0.38916,-0.41308599999999995,1.27686
1529303059268802,-0.343262,-0.42333999999999994,1.11768
1529303059291014,-0.34668000000000004,-0.39257800000000004,1.03906
1529303059336242,-0.366211,-0.30175799999999997,0.9272459999999999
1529303059351793,-0.312012,-0.302734,0.8964840000000001
1529303059366306,-0.28613299999999997,-0.284668,0.872559
1529303059380887,-0.295898,-0.275391,0.841309
1529303059404156,-0.275879,-0.227539,0.8261719999999999
1529303059426303,-0.213867,-0.225586,0.80957
1529303059441275,-0.172852,-0.245117,0.8183590000000001
1529303059463949,-0.15478499999999998,-0.255859,0.8110350000000001
1529303059485890,-0.109375,-0.216797,0.7753909999999999
1529303059509084,-0.054199199999999996,-0.163574,0.763184
1529303059524125,0.0102539,-0.17968800000000001,0.799316
1529303059546774,0.12646500000000002,-0.17040999999999998,0.8999020000000001
1529303059561463,0.441895,-0.49511700000000003,1.25098
1529303059584289,0.07373049999999999,0.20165999999999998,1.00635
1529303059606093,-0.36377,-0.43603500000000006,0.996094
1529303059621091,0.046386699999999996,-0.48925799999999997,1.06396
1529303059651505,0.15576199999999998,-0.022460900000000002,1.0332
1529303059674198,-0.22607399999999997,-0.26074200000000003,1.01025
1529303059688441,-0.0717773,-0.34619099999999997,1.0737299999999999
1529303059703433,0.0205078,-0.342285,1.11816
1529303059726753,-0.125977,-0.37744099999999997,1.08057
1529303059748839,-0.0532227,-0.37988299999999997,1.09277
1529303059763837,-0.0258789,-0.345215,1.03467
1529303059786300,-0.0356445,-0.318359,0.985352
1529303059809125,0.00439453,-0.32373,0.917969
1529303059824158,0.03417969999999999,-0.32617199999999996,0.8535159999999999
1529303059846166,0.0625,-0.328125,0.807129
1529303059868396,0.0717773,-0.305176,0.764648
1529303059891589,0.08691410000000001,-0.3125,0.682129
1529303059913277,0.138672,-0.35644499999999996,0.658203
1529303059935526,0.16308599999999998,-0.358887,0.651367
1529303059951794,0.200684,-0.344727,0.638672
1529303059966064,0.272461,-0.38623,0.630371
1529303059989150,0.348145,-0.451172,0.635742
1529303060004216,0.410156,-0.48535200000000006,0.625
1529303060026212,0.45019499999999996,-0.47216800000000003,0.631836
1529303060048193,0.464355,-0.50293,0.6757810000000001
1529303060063401,0.5141600000000001,-0.5410159999999999,0.727051
1529303060093321,0.6342770000000001,-0.5668949999999999,0.766113
1529303060108282,0.7045899999999999,-0.620117,0.694824
1529303060133215,0.8125,-0.702637,0.6918949999999999
1529303060146180,0.871582,-0.732422,0.8183590000000001
1529303060168121,1.11963,-0.7592770000000001,1.03125
1529303060221985,0.8125,-0.702637,0.6918949999999999
1529303060243918,0.871582,-0.732422,0.8183590000000001
1529303060273838,1.11963,-0.7592770000000001,1.03125
1529303060295780,1.20068,-0.10693399999999999,0.194824
1529303060318719,1.10059,-0.117676,0.41308599999999995
1529303060340710,1.07275,-0.06738279999999999,0.382813
1529303060363611,1.0908200000000001,-0.0102539,0.358398
1529303060378559,1.05664,-0.0170898,0.334473
1529303060401740,1.01855,-0.061523400000000006,0.31445300000000004
