timestamp,x,y,z
1529290367712670,43.5,13.875,-184
1529290367737565,26.125,3.25,-192.688
1529290367753521,-0.3125,1.125,-200.125
1529290367774465,-16.375,10.5,-191.313
1529290367795409,-24.1875,11.25,-175.625
1529290367810369,-21.125,6.0625,-165.25
1529290367834306,-7.3125,-1.3125,-159.125
1529290367864226,-1.125,-9.125,-154.375
1529290367893147,-5.6875,-14.125,-146.063
1529290367915088,-12.5,-17.875,-130.125
1529290367938027,-15,-20.625,-115.938
1529290367959969,-12.25,-21,-106
1529290367989889,-7.625,-21.125,-91.75
1529290368013824,-6.3125,-27.25,-76.75
1529290368034813,-4.375,-34.3125,-65.625
1529290368050725,0.3125,-35.25,-55.9375
1529290368066682,4.5625,-31,-41.75
1529290368087627,9.125,-29.5625,-22.0625
1529290368102589,9.75,-31.0625,-5.8125
1529290368125564,14.875,-32.8125,0.5625
1529290368147466,20.3125,-30.375,5.5
1529290368164423,22.125,-28,14.5625
1529290368170406,19,-29.125,20.1875
1529290368192349,8.375,-36.75,15.5625
1529290368223268,5.375,-40.6875,8.4375
1529290368245208,6,-36.4375,1
1529290368268181,5.5,-33.5625,-2.5
1529290368283106,1.375,-36.625,-12.4375
1529290368305078,-1.0625,-38,-23.75
1529290368327986,-3.6875,-38.3125,-21.8125
1529290368342946,-51.6875,-27.8125,92.6875
1529290368364887,63.375,88.125,197
1529290368387824,53.5625,27.1875,2
1529290368402787,72.875,-18.5625,-5.0625
1529290368424726,-0.625,3.5,47.8125
1529290368447666,-30.375,28.25,3.5625
1529290368462626,-14.6875,18.1875,0.5625
1529290368485564,16.5,-2.5625,-5.625
1529290368507504,2.375,0.1875,-30.4375
1529290368522466,-21.25,-5.875,-25.25
1529290368552386,-25.25,-2.4375,-26.1875
1529290368575326,-19,5.875,-30.1875
1529290368590284,-4.625,6.3125,-29.25
1529290368605243,0.3125,2,-30.9375
1529290368628184,-3.0625,1.8125,-34.125
1529290368643143,-4.4375,0.375,-31.9375
1529290368665083,-5.8125,-2.0625,-23.875
1529290368688025,-4.75,-0.875,-20.875
1529290368709991,-0.9375,0.0625,-21.1875
1529290368725213,0.1875,-1.75,-19.875
1529290368748111,-2.0625,-4.9375,-15.1875
1529290368770059,-4.0625,-8.0625,-11.25
1529290368784842,-6.75,-9,-12.4375
1529290368815146,-8.4375,-10.1875,-20.875
1529290368838401,-8.125,-10.8125,-22.625
1529290368845198,-25.4375,-23.875,-20
1529290368868324,-24.6875,-31.375,92.1875
1529290368890104,37.75,41.125,149.75
1529290368905218,31.75,0.625,-15.3125
1529290368928332,53.5625,-23.8125,4
1529290368950903,6.5,-6.4375,35.875
1529290368965947,-13.25,-12.625,-2.0625
1529290368987502,-23.6875,2.125,-15.625
1529290369010465,-4.1875,1.25,1.25
1529290369025400,5,-14.375,-2.8125
1529290369047341,-4.375,-8.5625,-4.5
1529290369070313,-3.875,0.875,-1.125
1529290369085238,2.0625,1.5625,1.5
1529290369108214,4.25,1.1875,5.5625
1529290369130122,-0.375,3,10.9375
1529290369145310,-3.9375,6,15.625
1529290369168010,-2.75,9.25,21.5
1529290369189812,3.6875,12.9375,26.5
1529290369227864,2.8125,22.8125,33.6875
1529290369250002,-6.25,26.6875,42.875
1529290369288286,-16.875,35.125,75.3125
1529290369310334,-19,37.25,91.875
1529290369355554,-43,33.4375,120.125
1529290369377749,-51.3125,27.25,133.063
1529290369407968,-47.1875,1.875,168.125
1529290369430135,-38.8125,-9.8125,185.063
1529290369468125,-20.3125,-33.5,230.125
1529290369491013,-21.625,-46.6875,245.188
1529290369527729,-29.625,-71.9375,259.563
1529290369550812,-22.625,-84.0625,274.438
1529290369594792,-35.4375,-82,251
1529290369617729,-51.625,-70.5625,213.188
1529290369655594,-43.5,-76.875,152.688
1529290369677535,105.813,-27.1875,122.938
1529290369707457,57.4375,-17.5,40.0625
1529290369730396,-16.5,-23.375,42.5625
1529290369767297,4.625,-5.5,-0.25
1529290369790236,16.8125,-9.75,12.3125
1529290369828133,-3.375,-2.5,-4.75
1529290369850127,-4.25,1.0625,-2.5625
1529290369888021,-3.25,7.25,6.8125
1529290369909961,2.6875,12.8125,-4.375
1529290369947860,-3.5,18,-9.3125
1529290369969755,6,12.3125,-12.9375
1529290370008405,9.6875,1.9375,-13.125
1529290370030235,-8.125,-4,-13.4375
1529290370068316,-99.5625,-2.8125,-8.875
1529290370091076,-120.063,0.0625,-16.125
1529290370128193,-106.375,6.375,-27.0625
1529290370150395,-69.375,6.5,-33.3125
1529290370188314,24,10.1875,-30
1529290370210394,32.1875,11.1875,-21.375
1529290370255488,-18.9375,8.4375,-3.875
1529290370270340,-44.5,7.5,5.125
1529290370308222,-31.4375,2.75,10.875
1529290370330000,-19,1.3125,11.5625
1529290370367900,-6,-6.1875,3.1875
1529290370390006,-0.3125,-4.5,3.4375
1529290370428079,20.3125,-3.1875,3
