timestamp,x,y,z
1529296793830643,7.6875,11.5,3.6875
1529296793852580,10.1875,11.0625,0.625
1529296793867542,12.1875,10.625,-3.375
1529296793891479,14.1875,11.375,-6.6875
1529296793912420,16.625,10.1875,-9.1875
1529296793936357,16.6875,6.6875,-15.6875
1529296793972259,15.625,2.4375,-22.9375
1529296793981236,18.375,-0.625,-29.5
1529296794024121,22.375,-3,-38.5
1529296794047060,32.875,-7.875,-47.25
1529296794070997,39.875,-11.8125,-58.125
1529296794083963,44.6875,-14.625,-69.6875
1529296794106902,39.4375,-15.875,-83.75
1529296794129839,27.375,-19.75,-94.625
1529296794144799,14.1875,-24.4375,-107.375
1529296794166752,3.75,-28.1875,-121.063
1529296794189678,-4.875,-33.125,-135.5
1529296794204639,-11.125,-37.8125,-151.563
1529296794234559,-19.6875,-42.5,-166.125
1529296794256502,-23.3125,-45.8125,-176
1529296794271460,-20.5,-46.5,-181.75
1529296794288444,-10.875,-48.8125,-182.625
1529296794294452,-7.875,-48.5625,-179.188
1529296794332300,-12,-52.0625,-173.75
1529296794347266,-14.625,-51.4375,-170.5
1529296794362217,-18.25,-45.75,-164.563
1529296794384212,-22.125,-38.1875,-153.125
1529296794399120,-22.9375,-37,-143
1529296794422058,-26.375,-35.3125,-132.375
1529296794444027,-26.0625,-33.125,-120.563
1529296794458998,-28.625,-33,-107.688
1529296794481902,-30.5625,-30.8125,-94
1529296794504841,-28.5625,-25.3125,-83.4375
1529296794519850,-26.375,-18.3125,-74.125
1529296794541739,-23.4375,-13.375,-65.75
1529296794564676,-12.6875,-10.6875,-58.4375
1529296794579673,-7.5625,-7.5625,-49.0625
1529296794601578,-6.75,-4.1875,-41.6875
1529296794624516,-4.875,-0.75,-37.6875
1529296794639506,-5.6875,1.125,-30.8125
1529296794662456,3.625,5.25,-18.6875
1529296794684396,23.9375,9.1875,-11.5625
1529296794699316,30.5625,18.375,-14.1875
1529296794722379,6.8125,29.6875,-15.5
1529296794744326,-16.1875,36.0625,-13.9375
1529296794759322,2.375,34.25,-19.375
1529296794782101,27.0625,34.375,-25.25
1529296794804202,35.1875,37.3125,-23.6875
1529296794827081,24.25,39.375,-18.25
1529296794842041,9.125,37.9375,-18.25
1529296794863982,-6.3125,32.0625,-19.9375
1529296794886951,-6.5625,31.8125,-21.125
1529296794902027,14.5625,33.8125,-21.375
1529296794924936,20.5625,31.875,-14.0625
1529296794946968,1.875,22.4375,-6.4375
1529296794961928,-25.3125,8.8125,-1.6875
1529296794984955,-28.3125,-6.0625,-3.875
1529296795007172,-17.1875,-23.6875,-8.8125
1529296795022355,-18.75,-35.625,-9.6875
1529296795044290,-23.4375,-40.75,-10.0625
1529296795067071,-30.375,-54.0625,-8.625
1529296795082160,-24.75,-44.9375,-8.9375
1529296795104184,-1.5625,-42.5625,-4.75
1529296795127121,-5.625,-55.0625,-3.375
1529296795142081,-35.625,-40.5625,4.6875
1529296795164024,-21.6875,-26.3125,7.25
1529296795186962,22.0625,-23.0625,5.375
1529296795202092,35.9375,-10.4375,6.25
1529296795224067,11.5,2.5625,-3.25
1529296795247008,-13.375,11.1875,-13.8125
1529296795261964,-14.625,21.3125,-18.25
1529296795283905,-9.375,32.5,-25.875
1529296795306899,4.5625,48.375,-30.8125
1529296795344744,32.8125,52.875,1.875
1529296795366686,24.3125,58.9375,-8
1529296795404584,-20.1875,59.1875,-7.1875
1529296795426525,10.0625,47.625,3.5625
1529296795464424,-21.4375,12.75,13.5
1529296795487363,-25.25,5.3125,13.8125
1529296795509303,-7.375,2.125,15.875
1529296795524263,2.6875,0.25,11.75
1529296795547203,1.0625,1.3125,14.5
1529296795584104,5.5,4.875,34.8125
1529296795607042,-3.75,9.1875,50.625
1529296795643981,-4.75,19.0625,94.5
1529296795667187,7.0625,18.125,117
1529296795704034,10.375,12.25,164.563
1529296795727132,3.875,8.9375,186
1529296795764952,-22.625,-4.5,219.25
1529296795787177,-30.25,-13.5625,222.938
1529296795809300,-31.125,-19.625,230.125
1529296795824255,-20.0625,-25.5,239.625
1529296795847387,-7.5,-29.1875,245.75
1529296795869692,10.9375,-34.8125,249.438
1529296795884863,23.8125,-34.5625,245.125
1529296795906674,12.5,-24.125,226.625
1529296795944682,-37.75,-8.5,176.875
1529296795967534,-40.4375,-4,146.875
1529296796004838,36.5625,36.5,59.5
