timestamp,x,y,z,w
1529298202101602,-0.491333,-0.388184,-0.398071,0.67041
1529298202116551,-0.490479,-0.389099,-0.397949,0.670593
1529298202141483,-0.489624,-0.390137,-0.397705,0.670776
1529298202161432,-0.488708,-0.391113,-0.3974,0.671082
1529298202176389,-0.487854,-0.392273,-0.396973,0.671265
1529298202200326,-0.487,-0.393311,-0.396484,0.67157
1529298202254182,-0.486206,-0.39447,-0.395874,0.671814
1529298202259168,-0.485474,-0.39563,-0.395203,0.672058
1529298202296071,-0.484619,-0.396851,-0.394409,0.672424
1529298202319008,-0.483826,-0.398071,-0.393494,0.672791
1529298202355909,-0.482361,-0.400452,-0.391357,0.673706
1529298202379845,-0.481812,-0.401489,-0.390259,0.674133
1529298202400789,-0.481323,-0.402344,-0.38916,0.674561
1529298202415749,-0.480835,-0.403198,-0.388,0.675049
1529298202438689,-0.480164,-0.404114,-0.38678,0.675659
1529298202461627,-0.479553,-0.404968,-0.38562,0.676331
1529298202476586,-0.478821,-0.40564,-0.384521,0.677002
1529298202498528,-0.478271,-0.406372,-0.383484,0.677551
1529298202521466,-0.477722,-0.406982,-0.382507,0.678162
1529298202528448,-0.477173,-0.40741,-0.381592,0.678772
1529298202536426,-0.476685,-0.407898,-0.380615,0.679382
1529298202596266,-0.475403,-0.408936,-0.378784,0.680664
1529298202618207,-0.474976,-0.409241,-0.378052,0.681213
1529298202656106,-0.474182,-0.40979,-0.376526,0.682312
1529298202679045,-0.473633,-0.410095,-0.375671,0.682922
1529298202715946,-0.472717,-0.410645,-0.374146,0.684082
1529298202745866,-0.472412,-0.410889,-0.373413,0.68457
1529298202783766,-0.471558,-0.411377,-0.371887,0.685669
1529298202798725,-0.471069,-0.411621,-0.371094,0.686279
1529298202835627,-0.470947,-0.411377,-0.368896,0.687744
1529298202858565,-0.472046,-0.410034,-0.367615,0.688416
1529298202896464,-0.4776,-0.40387,-0.36322,0.690552
1529298202918439,-0.481384,-0.39917,-0.359741,0.692505
1529298202956304,-0.491211,-0.385925,-0.350342,0.697937
1529298202978245,-0.496948,-0.377991,-0.344116,0.701233
1529298203009163,-0.508362,-0.360596,-0.328247,0.709778
1529298203039083,-0.514221,-0.350952,-0.318726,0.714783
1529298203076023,-0.525391,-0.328918,-0.295044,0.727112
1529298203098923,-0.531433,-0.316284,-0.281494,0.733704
1529298203135825,-0.544312,-0.287537,-0.250244,0.747314
1529298203158762,-0.550903,-0.271545,-0.232117,0.754272
1529298203174019,-0.557251,-0.254517,-0.212708,0.76123
1529298203188703,-0.563293,-0.236023,-0.191956,0.76825
1529298203211622,-0.569092,-0.216248,-0.169189,0.775085
1529298203233592,-0.575073,-0.195251,-0.144714,0.781189
1529298203248761,-0.579895,-0.173584,-0.118774,0.787048
1529298203271507,-0.583252,-0.151917,-0.0917969,0.792664
1529298203293457,-0.587036,-0.129639,-0.0640869,0.796509
1529298203308363,-0.590576,-0.106384,-0.0357056,0.799133
1529298203338668,-0.592712,-0.0835571,-0.00756836,0.801025
1529298203360915,-0.593689,-0.0620728,0.0202026,0.802002
1529298203376126,-0.59314,-0.0410156,0.0484009,0.802612
1529298203391407,-0.591858,-0.020752,0.0756836,0.802185
1529298203414350,-0.59082,-0.00164795,0.101501,0.800354
1529298203429364,-0.588501,0.0158691,0.126282,0.798401
1529298203451533,-0.586487,0.0315552,0.149658,0.795349
1529298203473477,-0.584656,0.0448608,0.170654,0.791809
1529298203489116,-0.582397,0.0562744,0.188965,0.788635
1529298203511108,-0.579895,0.0665894,0.2052,0.785583
1529298203533995,-0.57782,0.0760498,0.220032,0.782227
1529298203563968,-0.577148,0.0820313,0.231628,0.778809
1529298203585910,-0.576172,0.0878296,0.242493,0.775574
1529298203600870,-0.573669,0.0932617,0.254517,0.772888
1529298203615831,-0.571472,0.0970459,0.266174,0.770142
1529298203638769,-0.571289,0.0988159,0.274109,0.767273
1529298203653734,-0.569458,0.0982666,0.280457,0.766418
1529298203676652,-0.568604,0.0977173,0.284668,0.765564
1529298203698555,-0.569092,0.0962524,0.286987,0.764526
1529298203713561,-0.569885,0.0949707,0.28894,0.763306
1529298203736509,-0.570496,0.0939941,0.29126,0.762146
1529298203758449,-0.570984,0.0921631,0.291626,0.761841
1529298203773409,-0.571411,0.0914307,0.292847,0.761169
1529298203796295,-0.571533,0.0911255,0.293823,0.760742
1529298203818460,-0.571228,0.0912476,0.293884,0.760864
1529298203834276,-0.570435,0.0917358,0.293701,0.761475
1529298203856727,-0.570557,0.0917969,0.292664,0.76178
1529298203879143,-0.572205,0.0905762,0.291809,0.761047
1529298203893990,-0.575989,0.0889282,0.293274,0.757813
1529298203923915,-0.581543,0.0878906,0.296875,0.752319
1529298203946543,-0.588135,0.0979004,0.299011,0.745056
1529298203961549,-0.59314,0.122498,0.291382,0.740417
1529298203976473,-0.599609,0.139221,0.275391,0.738403
1529298203999301,-0.598267,0.137512,0.265869,0.743286
1529298204014317,-0.596008,0.123169,0.270264,0.746033
1529298204036259,-0.591492,0.106628,0.278564,0.749084
1529298204059198,-0.588013,0.0977783,0.278931,0.752869
1529298204073469,-0.583984,0.093689,0.278015,0.756897
1529298204096411,-0.582031,0.0880127,0.278076,0.759033
1529298204118955,-0.581787,0.0814209,0.279846,0.759277
1529298204133919,-0.581665,0.0759277,0.280396,0.759705
1529298204156137,-0.578796,0.0725708,0.279053,0.762756
1529298204179227,-0.574951,0.071228,0.276978,0.766541
1529298204201020,-0.571472,0.0695801,0.274902,0.770081
1529298204215764,-0.569031,0.0670776,0.274963,0.772034
1529298204239073,-0.567017,0.0637207,0.276367,0.773315
1529298204261859,-0.565979,0.0591431,0.277222,0.774109
1529298204276184,-0.565552,0.0545044,0.277039,0.774841
1529298204299095,-0.565674,0.0512695,0.278137,0.774597
1529298204321353,-0.566528,0.0502319,0.280518,0.773132
1529298204336318,-0.569336,0.0505371,0.283386,0.77002
1529298204359284,-0.576233,0.0603638,0.28363,0.764099
1529298204381072,-0.583313,0.0804443,0.276672,0.759399
1529298204396035,-0.590454,0.0942993,0.265625,0.756226
1529298204419234,-0.591248,0.093811,0.25708,0.758667
1529298204441180,-0.590637,0.0825195,0.255432,0.760986
1529298204456128,-0.590149,0.0730591,0.254578,0.762634
1529298204479068,-0.587036,0.0721436,0.253479,0.765442
1529298204501066,-0.585144,0.0753784,0.253662,0.766479
1529298204516273,-0.587097,0.0772095,0.2547,0.764465
1529298204538963,-0.588318,0.0773315,0.255432,0.763306
1529298204560904,-0.587158,0.0758057,0.255005,0.764465
1529298204576861,-0.5849,0.0730591,0.252991,0.767151
1529298204599143,-0.582764,0.0700073,0.25,0.77002
1529298204620744,-0.581482,0.0665894,0.246643,0.7724
1529298204636700,-0.580688,0.0625,0.243042,0.774475
1529298204681802,-0.580383,0.0501099,0.231384,0.779175
1529298204711657,-0.581116,0.0414429,0.221924,0.78186
1529298204741578,-0.580994,0.0206909,0.198975,0.78894
1529298204771854,-0.578064,-0.00738525,0.166138,0.798828
1529298204793604,-0.576904,-0.0271606,0.145203,0.803345
1529298204816508,-0.572937,-0.0472412,0.122986,0.808899
1529298204831506,-0.567322,-0.0673218,0.0999146,0.814636
1529298204856401,-0.56073,-0.0853882,0.0774536,0.819946
1529298204876362,-0.554504,-0.103088,0.0529785,0.824097
1529298204891347,-0.551025,-0.123352,0.0256958,0.824951
1529298204914125,-0.549072,-0.144226,-0.00244141,0.823242
1529298204935808,-0.546631,-0.165405,-0.0296631,0.820313
1529298204951039,-0.542603,-0.187561,-0.0568848,0.816833
1529298204973947,-0.538147,-0.209839,-0.085022,0.81189
1529298204996910,-0.532837,-0.231018,-0.114075,0.80603
1529298205011874,-0.526184,-0.253357,-0.142578,0.799133
1529298205033786,-0.517578,-0.27594,-0.170532,0.791748
1529298205056301,-0.506958,-0.297302,-0.197388,0.784607
1529298205071307,-0.494934,-0.31958,-0.222595,0.776794
1529298205094296,-0.481689,-0.341003,-0.247192,0.768494
1529298205116546,-0.467834,-0.359802,-0.270813,0.760498
1529298205131334,-0.454773,-0.375244,-0.292603,0.752869
1529298205154317,-0.444946,-0.38739,-0.312561,0.744507
1529298205176248,-0.438171,-0.397949,-0.331055,0.734863
1529298205191205,-0.435364,-0.405701,-0.346008,0.725342
1529298205213884,-0.437439,-0.41333,-0.356812,0.714539
1529298205236090,-0.440186,-0.418579,-0.365662,0.7052
1529298205251888,-0.441589,-0.420227,-0.374207,0.698853
1529298205273949,-0.441345,-0.41803,-0.382996,0.695618
1529298205295953,-0.440857,-0.414124,-0.390991,0.693787
