timestamp,x,y,z
1528189976380151,2.8125,-52.375,70
1528189976403062,0.1875,-55.5625,54.3125
1528189976419021,2.875,-62.9375,43
1528189976439983,4.75,-65.4375,34.6875
1528189976454923,-0.6875,-61.9375,23.6875
1528189976478860,-16.4375,-60.4375,8.25
1528189976522742,-16.875,-56.5,4.5
1528189976533722,7.4375,-58.125,12.875
1528189976539697,27.5,-52.5625,25.5625
1528189976562674,24.25,-46.8125,41.75
1528189976579590,31.8125,-34.4375,52.5625
1528189976607516,38,-23.375,54.9375
1528189976660377,32.25,-18.875,54.8125
1528189976661372,26.875,-16.9375,58.6875
1528189976662369,22.3125,-15.1875,55.0625
1528189976681318,35.875,-9.875,52.625
1528189976696278,42.5,-6.875,49.8125
1528189976718242,37.0625,-9.75,39.8125
1528189976740161,21.9375,-6,28.5
1528189976755121,2.25,5,17.6875
1528189976781088,9.5,15.25,-0.625
1528189976800039,23.8125,22.0625,-19.375
1528189976814960,23.4375,30.875,-39.5625
1528189976837900,21.5,32.625,-64.25
1528189976859841,27.6875,30.4375,-93.5625
1528189976874853,11.125,33.0625,-125.625
1528189976897740,-38.0625,32.1875,-135.438
1528189976920678,-45.625,24.8125,-77.375
1528189976937673,-2.3125,15.3125,26.1875
1528189976957580,8.625,-6.9375,98.25
1528189976980555,-22.8125,-23.9375,110
1528189976995495,-23.1875,-19.1875,105
1528189977017422,14.1875,-0.25,97.9375
1528189977040359,42.6875,5.4375,84.9375
1528189977055318,34.625,-8.25,63.125
1528189977077306,13,-23.4375,56.0625
1528189977100229,4.4375,-20.9375,38.9375
1528189977117163,26,-1,4.9375
1528189977138100,50.5,23.4375,-30.5625
1528189977168024,30,21,-69.0625
1528189977177030,25,17.6875,-99.5625
1528189977197938,22.1875,25.0625,-121.875
1528189977222890,-30.625,27.8125,-139.625
1528189977236833,-73.5,11.375,-91.375
1528189977257777,-12.25,-9.625,33.625
1528189977282711,41.4375,-23.25,110.625
1528189977296674,-18.375,-23.875,99.75
1528189977317616,-65.4375,-15,82.375
1528189977340567,-26,10.9375,72.625
1528189977362531,13.5,11.0625,40.875
1528189977377491,9.125,-11.3125,19.4375
1528189977400430,17.75,-14.1875,2.9375
1528189977416354,30.4375,-2.3125,-36.875
1528189977439292,4.5,8.6875,-87
1528189977460235,-9.375,10.625,-126.5
1528189977478188,21.125,27.1875,-144.875
1528189977501174,24.4375,44.375,-151.438
1528189977520077,-37.625,42,-125.375
1528189977538040,-42.0625,26.5625,-12.5
1528189977558030,19.4375,15.875,78.375
1528189977581123,17.8125,11,81.625
1528189977598001,-24.875,8.375,57.5
1528189977617994,-9.125,22,48.625
1528189977643002,59.5625,45.125,45.5
1528189977664167,110.125,62,40.0625
1528189977680365,103.813,72.375,28.375
1528189977701960,76.25,62.4375,12.5625
1528189977724822,84.75,53.8125,3.6875
1528189977739558,119.313,50,-1.1875
1528189977760715,185.75,34.25,-3.125
1528189977777453,273.375,-3.125,-13.25
1528189977800344,338.375,-35.9375,-53
1528189977821318,339.938,-52.25,-113.125
1528189977836707,269.375,-50.5,-167.875
1528189977867620,184.188,-46.9375,-165.188
1528189977880888,99.125,-48.1875,-133.813
1528189977896690,-35.25,-28.375,-94.375
1528189977919847,-87.625,-10.5,-75.5625
1528189977941281,3,-15.8125,-70.4375
1528189977956949,68.6875,-12.3125,-44.3125
1528189977979280,42.875,-6.9375,-23.8125
1528189978002420,-0.375,-9.125,-13.6875
1528189978023403,-31.6875,-10.5,-12.8125
1528189978040117,-47.25,-7.5625,-15.125
1528189978062293,-30.6875,-7.6875,-7.5
1528189978084997,-3.375,-13.875,-1.25
1528189978099973,1.125,-16.5625,1.9375
1528189978122157,-18.125,-19.125,-3.0625
1528189978144098,-27.4375,-23.6875,-3.375
1528189978167806,-25.25,-28.4375,-5.5
1528189978182766,-29.875,-35.5,-12.3125
1528189978203708,-32.9375,-42.9375,-20.625
1528189978219666,-41.3125,-50.875,-31.8125
1528189978249589,-54.375,-60.125,-37.3125
1528189978270530,-69.875,-74.1875,-47.75
1528189978318547,-74.25,-84.1875,-73.5
1528189978340646,-79,-92.5,-97.75
1528189978342664,-93.625,-100.5,-119.813
1528189978347842,-101.875,-100.688,-145.063
1528189978362567,-112.813,-97.1875,-163.563
1528189978383772,-120,-90.375,-176.813
1528189978400698,-138.125,-81.1875,-185.25
1528189978422426,-168.938,-78.0625,-196.625
1528189978443351,-222.063,-74.375,-218.5
1528189978467319,-248,-57.4375,-239.188
1528189978482249,-234.125,-34.8125,-247.188
1528189978503436,-187.938,-14.3125,-237
1528189978526130,-137.375,-1.125,-234.625
1528189978542329,-91.1875,14.0625,-235.688
1528189978563574,-69.6875,21.8125,-234.375
1528189978580324,-68.9375,16.75,-223.625
1528189978610199,-83.75,8.9375,-209.688
1528189978623153,-76.9375,14.375,-195.438
1528189978640108,-58.375,16.4375,-191.438
1528189978663098,-46.75,13.625,-192.438
1528189978691019,-34.5625,15.125,-182.875
1528189978699948,-29.3125,19.25,-168.313
1528189978722886,-48.9375,24.375,-146.625
1528189978742832,-83.8125,29.4375,-117.313
1528189978758790,-105.063,32.75,-84.875
1528189978782726,-94.25,30.1875,-54
1528189978803670,-65.9375,29.4375,-27.875
1528189978833590,-40.9375,28.375,-8.75
1528189978842566,-29.5,27.5,5.625
1528189978863510,-31.875,28.4375,14.5625
1528189978893433,-40.5,30.375,22.9375
1528189978902667,-47.4375,32.375,30.4375
1528189978923354,-52.9375,33.4375,35
1528189978939565,-48.5,33.375,36.625
1528189978968796,-38,31.9375,35.4375
1528189978985711,-26.5,29.625,32.625
1528189978999016,-18,26.8125,29.375
1528189979022616,-13.875,23.8125,26.4375
1528189979044558,-11.9375,19.9375,24.4375
1528189979066755,-8.875,16.5625,23.1875
1528189979082455,-4.9375,12.4375,22.125
1528189979111652,1.9375,7.4375,21.4375
1528189979126608,9.375,3.25,21.625
1528189979142300,13.3125,-0.125,22.25
1528189979164570,14.1875,-3,22.6875
1528189979186179,12.5,-6.375,22.4375
1528189979202152,11.375,-9.4375,21.25
