timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529300884117052,-12,-5,-6,-12,-5,-9,-6,-6
1529300884117052,0,2,-5,15,46,19,7,9
1529300884124032,0,2,3,17,44,18,11,5
1529300884124032,6,10,3,-8,-8,2,10,25
1529300884132012,1,-10,4,13,12,1,1,1
1529300884132012,-11,-5,-2,-4,-17,-9,-3,-24
1529300884138991,-3,-13,-8,-15,-27,-15,-12,2
1529300884138991,3,-11,-3,-5,-17,-8,-7,-2
1529300884153951,11,12,8,0,-7,-2,10,6
1529300884153951,-3,2,0,-4,-3,-2,-11,4
1529300884164922,-3,3,0,1,-2,3,-6,-13
1529300884164922,-17,-1,-3,-7,-12,-4,-7,-14
1529300884176889,1,4,5,6,11,11,8,-11
1529300884176889,1,0,-4,-1,-4,-13,-6,5
1529300884191852,-10,-9,-10,-4,4,7,-7,-19
1529300884191852,1,1,7,0,-8,-2,0,5
1529300884199867,-1,0,-6,-8,-24,-19,-6,-9
1529300884199867,2,1,-1,7,31,23,17,-4
1529300884214791,-5,-3,-3,4,12,15,-1,-19
1529300884214791,3,0,1,-2,-11,-18,-2,1
1529300884223767,-1,-1,-3,-10,-26,-15,-6,11
1529300884223767,-3,-5,-5,-9,-31,-4,-8,-7
1529300884236732,-1,-4,-2,-7,-27,0,-1,1
1529300884236732,-7,-5,0,3,12,-10,-5,-9
1529300884251689,3,0,-6,-2,-28,-9,-8,6
1529300884251689,0,-1,0,-9,-17,-7,-3,-4
1529300884262660,-1,2,4,15,30,14,12,6
1529300884262660,1,0,1,5,0,-7,8,-4
1529300884274631,1,1,0,-17,-17,-1,-1,7
1529300884274631,-5,-7,-9,-27,-23,1,-3,-4
1529300884281662,0,0,-1,-4,1,4,-5,-3
1529300884281662,1,2,6,23,35,9,1,3
1529300884296574,-1,1,-1,9,-14,-12,-3,3
1529300884296574,-3,-2,-1,17,-10,-10,-7,-9
1529300884313575,-1,1,-10,-16,-6,5,-3,3
1529300884313575,-3,-1,3,-16,26,6,9,-3
1529300884326507,0,0,8,26,-7,-8,-7,0
1529300884326507,0,1,-6,3,18,4,-15,-1
1529300884341451,2,5,15,-4,-32,-7,13,2
1529300884341451,1,2,-2,2,7,3,3,1
1529300884349467,-7,-10,-8,-21,-19,-11,-6,-5
1529300884349467,-2,-5,-14,-17,-8,-8,-6,-5
1529300884364389,0,1,2,19,-1,9,4,2
1529300884364389,3,5,13,48,59,17,7,2
1529300884373365,0,3,7,3,19,9,6,2
1529300884373365,-1,-2,-3,-13,-27,-9,-5,-2
1529300884394309,3,10,18,23,1,-2,-2,-4
1529300884394309,1,1,-31,-3,39,12,13,0
1529300884417249,-4,-4,-7,-5,6,3,1,3
1529300884417249,-7,-12,-7,-21,-12,2,3,-3
1529300884424229,-7,-14,-27,-46,-30,-16,-15,-6
1529300884424229,-4,-13,-11,-13,10,11,3,-3
1529300884439198,-1,-11,1,0,-9,-19,-11,-4
1529300884439198,3,8,20,13,-38,-15,-5,-3
1529300884454149,-4,6,-12,-14,31,12,6,2
