timestamp,x,y,z,w
1528451382301106,0.383301,-0.585144,0.223877,0.67865
1528451382324072,0.383545,-0.584961,0.224121,0.678528
1528451382339006,0.383789,-0.584839,0.224365,0.678406
1528451382362942,0.384033,-0.584656,0.22467,0.678406
1528451382377921,0.384216,-0.584412,0.225037,0.678345
1528451382398844,0.384521,-0.584167,0.225464,0.678284
1528451382428764,0.38501,-0.583801,0.225769,0.678162
1528451382467660,0.385559,-0.583435,0.22583,0.678162
1528451382473672,0.385864,-0.58313,0.225769,0.678223
1528451382520519,0.385925,-0.58313,0.225769,0.678284
1528451382540466,0.385925,-0.583069,0.225769,0.678284
1528451382555425,0.38623,-0.582825,0.226013,0.678223
1528451382586342,0.386719,-0.582397,0.226196,0.678345
1528451382624242,0.387207,-0.581848,0.225708,0.67865
1528451382638205,0.387268,-0.581665,0.225342,0.678833
1528451382676105,0.387268,-0.581543,0.224243,0.679321
1528451382698045,0.38678,-0.581787,0.22345,0.679688
1528451382743923,0.384705,-0.582642,0.221924,0.680603
1528451382758885,0.383606,-0.58313,0.221375,0.680969
1528451382789801,0.381348,-0.584106,0.220825,0.68158
1528451382795783,0.380493,-0.584412,0.220886,0.681824
1528451382833712,0.379944,-0.584534,0.221191,0.681885
1528451382855624,0.379822,-0.584412,0.221558,0.681946
1528451382870622,0.380066,-0.584106,0.221985,0.681946
1528451382894520,0.380981,-0.583496,0.222412,0.681824
1528451382923482,0.382385,-0.582581,0.2229,0.681641
1528451382938401,0.384155,-0.581482,0.223328,0.681458
1528451382961352,0.386108,-0.580322,0.223755,0.681213
1528451382976318,0.388245,-0.578979,0.224487,0.680908
1528451382991261,0.390686,-0.577637,0.225464,0.680359
1528451383013205,0.39325,-0.576233,0.226624,0.679626
1528451383036176,0.395813,-0.574768,0.228088,0.678955
1528451383051100,0.398376,-0.573242,0.229675,0.678162
1528451383073072,0.400757,-0.572021,0.231323,0.677246
1528451383102962,0.402527,-0.570984,0.232849,0.676514
1528451383117922,0.403809,-0.57019,0.234375,0.675903
1528451383140861,0.404602,-0.569641,0.235901,0.675354
1528451383155824,0.405212,-0.569397,0.237183,0.674805
1528451383170782,0.405151,-0.569336,0.238281,0.674438
1528451383193720,0.404663,-0.569519,0.239258,0.674194
1528451383215661,0.404175,-0.569885,0.240417,0.673828
1528451383230621,0.403687,-0.570129,0.241699,0.673401
1528451383260541,0.403442,-0.570251,0.242981,0.673035
1528451383283480,0.40332,-0.57019,0.244141,0.672729
1528451383298441,0.403442,-0.569946,0.2453,0.672424
1528451383313404,0.40387,-0.569641,0.246277,0.672058
1528451383335719,0.404236,-0.569336,0.246826,0.671936
1528451383358620,0.40448,-0.569092,0.247009,0.671936
1528451383380585,0.404419,-0.56897,0.247009,0.672058
1528451383403663,0.404358,-0.568848,0.246887,0.672241
1528451383418857,0.404297,-0.568787,0.246582,0.672424
1528451383433815,0.404175,-0.568787,0.246338,0.672607
1528451383455758,0.404114,-0.568726,0.246094,0.672791
1528451383478696,0.404053,-0.568665,0.245972,0.672913
1528451383500583,0.403992,-0.568665,0.245544,0.673096
1528451383530711,0.403503,-0.569031,0.243835,0.673706
1528451383553977,0.403015,-0.569336,0.24292,0.674072
1528451383576315,0.402466,-0.569458,0.242126,0.674561
1528451383591322,0.4021,-0.569397,0.241577,0.675049
1528451383613831,0.4021,-0.569275,0.241089,0.675293
1528451383643593,0.402527,-0.569275,0.240356,0.675354
1528451383703615,0.401184,-0.570679,0.23645,0.676331
1528451383733646,0.398926,-0.571167,0.236694,0.677185
1528451383755811,0.399292,-0.570679,0.237732,0.677002
1528451383808558,0.400818,-0.56958,0.238403,0.676758
1528451383853791,0.40033,-0.569885,0.236328,0.677551
1528451383875569,0.399719,-0.570251,0.235901,0.677734
1528451383898644,0.399353,-0.570496,0.236084,0.677734
1528451383913484,0.399536,-0.570496,0.236816,0.677307
1528451383943588,0.400208,-0.570313,0.237732,0.676758
1528451383966532,0.40094,-0.570129,0.238464,0.67627
1528451383995463,0.402039,-0.570068,0.239319,0.675354
1528451384018532,0.402344,-0.570129,0.23938,0.67511
1528451384033531,0.402283,-0.570374,0.239319,0.674927
1528451384063728,0.402222,-0.570618,0.23938,0.674744
1528451384101115,0.402405,-0.570801,0.239746,0.674316
1528451384115913,0.402954,-0.570801,0.240417,0.673767
1528451384176266,0.404419,-0.570251,0.241882,0.672791
1528451384206404,0.404114,-0.570313,0.241699,0.673035
1528451384221365,0.403687,-0.570435,0.241699,0.673157
1528451384258684,0.40387,-0.569946,0.242188,0.67334
1528451384273756,0.403564,-0.569946,0.241577,0.673706
1528451384296542,0.402222,-0.570679,0.24054,0.674255
1528451384318612,0.400391,-0.571777,0.239441,0.674805
1528451384340460,0.398499,-0.572998,0.238647,0.675171
1528451384363354,0.396606,-0.57428,0.237732,0.675537
1528451384393326,0.391663,-0.577332,0.235962,0.676453
1528451384416272,0.389709,-0.578613,0.235535,0.676636
1528451384438208,0.388733,-0.579346,0.235291,0.676636
1528451384453170,0.388367,-0.579895,0.23468,0.676636
1528451384476107,0.387878,-0.580444,0.233276,0.67688
1528451384498051,0.387146,-0.58136,0.231323,0.677185
1528451384513006,0.386353,-0.582336,0.229309,0.67749
1528451384535952,0.385376,-0.583252,0.227234,0.677917
1528451384558832,0.384155,-0.584229,0.225342,0.678467
1528451384573844,0.382874,-0.585144,0.223938,0.678894
1528451384595787,0.381897,-0.585938,0.222839,0.679077
1528451384625654,0.381104,-0.586609,0.221863,0.67926
1528451384648644,0.38031,-0.587219,0.220764,0.679504
1528451384663552,0.379517,-0.58783,0.219482,0.679871
1528451384678512,0.378601,-0.588501,0.217896,0.680298
1528451384700955,0.377563,-0.589111,0.216125,0.680908
1528451384715991,0.376587,-0.589783,0.214294,0.681458
1528451384737993,0.37561,-0.590332,0.212646,0.682007
