timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528884289789254,-2,-1,-1,-2,-1,-2,-1,-1
1528884289789254,-1,0,-1,-1,-2,-1,0,1
1528884289796235,-2,-3,-1,-1,0,0,-1,-1
1528884289796235,0,-1,-1,0,-1,0,-1,-1
1528884289804214,-1,-1,-1,0,-1,-1,-2,0
1528884289804214,-1,-1,-1,-1,0,-1,-1,-2
1528884289813189,0,0,-1,-2,1,-3,-1,-1
1528884289813189,-1,-2,-2,-1,-2,-1,-1,-1
1528884289826154,0,-1,1,0,-1,-1,1,-1
1528884289826154,-1,0,0,-1,-2,-1,-1,-1
1528884289834132,-2,-2,0,-2,-2,-1,0,0
1528884289834132,-3,-3,-1,-1,0,0,0,-2
1528884289849094,-1,-1,-2,-1,0,-1,0,-2
1528884289849094,-1,-2,0,-1,-1,-2,0,-2
1528884289856074,-1,1,0,-1,-1,0,-1,0
1528884289856074,-1,1,-1,-2,-1,-1,-3,0
1528884289867045,-2,-2,-3,-4,-1,-1,-1,1
1528884289867045,-2,0,-1,-1,1,-1,0,-1
1528884289871033,0,-2,-1,-1,-1,-1,-1,-2
1528884289871033,0,3,-2,-2,-1,-1,-1,-2
1528884289885995,-1,-2,0,2,0,1,-1,-1
1528884289885995,0,-1,-1,-2,-1,1,-2,-3
1528884289893973,-1,-1,-1,0,-1,-2,-1,-1
1528884289893973,-2,-1,-1,-2,-1,-1,-1,-1
1528884289908933,-2,-5,-1,-2,-1,-1,-2,0
1528884289908933,-3,-2,-1,-1,-2,-3,-2,-1
1528884289917909,-1,-3,0,0,-1,-1,-2,-2
1528884289917909,0,-1,-1,-1,-2,-2,1,0
1528884289930874,-1,1,-3,-1,-1,-1,-1,-1
1528884289930874,-1,0,-1,-1,-1,-1,-2,-1
1528884289945835,-1,0,-1,-1,-1,-2,-2,0
1528884289945835,0,0,-2,0,-1,-1,0,0
1528884289956806,1,0,0,-1,-1,0,0,-3
1528884289956806,-2,-4,-4,-2,-1,-1,-1,0
1528884289968772,-1,1,-2,-2,-3,-3,-1,-1
1528884289968772,0,-2,-2,-1,-1,-3,-2,-2
1528884289975754,0,-1,1,1,-1,0,-1,-1
1528884289975754,-1,-1,2,1,0,0,0,-1
1528884289990715,0,0,-2,-1,-1,-1,-1,-1
1528884289990715,-3,-2,0,-2,-2,-3,-2,-1
1528884289999690,-1,-3,-2,-1,-3,-1,-1,-2
1528884289999690,-2,-1,-1,-1,-1,0,-2,-2
1528884290013652,-2,1,-2,-1,-1,-3,-2,-1
1528884290013652,0,-2,-1,0,-1,-2,-2,-1
1528884290028612,-1,-1,0,-1,0,0,1,-1
1528884290028612,-1,-1,-1,-1,0,0,-1,-2
1528884290043572,-1,0,0,1,0,0,-1,1
1528884290043572,-1,-1,-1,0,-2,-1,0,-3
1528884290059529,-1,-2,-1,-1,-3,0,-2,0
1528884290059529,-1,-1,-1,0,-1,0,-2,0
1528884290081471,-1,-2,-3,-1,-1,-1,-1,-1
1528884290081471,-1,0,-1,-2,0,0,0,-2
1528884290088492,1,-1,0,-1,-1,-2,-3,-2
1528884290088492,-1,-1,-2,-2,-1,-1,1,-1
1528884290103454,0,0,1,-1,-2,-2,-1,-1
1528884290103454,-1,-2,-2,0,-1,-1,-2,-1
1528884290111410,-1,0,-1,-1,-2,-1,-2,-1
1528884290111410,0,0,-1,-1,-1,-1,-1,-1
1528884290126353,0,1,-1,0,-1,0,-2,-2
1528884290126353,-1,-2,-1,1,-2,0,-2,-1
1528884290141314,1,0,0,-2,-2,1,-1,-1
1528884290141314,-1,-3,-2,-2,-2,0,1,-1
1528884290148293,0,-2,-1,-1,0,0,-2,0
1528884290148293,0,0,1,0,-3,-2,-1,-1
1528884290163253,0,1,-3,-2,-1,-1,0,-2
1528884290163253,-1,0,-2,0,-2,-1,-3,0
1528884290171231,-2,-1,-1,0,-2,-2,1,0
1528884290171231,-2,-1,0,0,0,-1,-2,-2
1528884290186191,-2,-1,-1,-1,0,0,-2,-2
1528884290186191,0,-1,-1,0,-1,0,-2,-1
1528884290193173,0,-2,-1,0,1,0,1,-1
1528884290193173,-1,-1,-3,-1,-1,0,0,-2
1528884290209131,0,-3,-3,-3,-2,-3,-1,0
1528884290209131,-1,2,1,-2,1,-1,1,-3
1528884290224090,-1,0,0,0,1,0,0,0
1528884290224090,-2,-1,-1,-1,-1,-2,-2,-2
1528884290231072,-1,0,0,3,0,-2,-1,-1
1528884290231072,-1,-2,-1,-2,-2,-2,-1,-2
1528884290246068,0,-1,-3,-1,-2,0,-3,-1
1528884290246068,1,1,1,-2,-3,-2,-1,1
1528884290254050,-2,-1,-2,-2,-1,-2,-2,-1
1528884290254050,0,-1,1,-1,0,2,0,0
1528884290269023,-1,-3,1,4,-1,-2,-2,-3
1528884290269023,0,0,-1,-2,1,0,0,0
1528884290283967,0,-1,0,5,5,2,0,1
1528884290283967,-1,-4,1,3,6,-1,-1,-1
1528884290290945,-2,3,-5,-9,-8,-4,-5,-3
1528884290290945,-3,0,3,-1,-7,-2,0,-2
1528884290305873,0,-5,-9,-8,-6,-1,0,-2
1528884290305873,0,-4,-3,7,8,2,0,1
1528884290313850,1,2,1,2,4,1,0,0
1528884290313850,1,-2,-3,-1,-4,-3,-5,-1
1528884290328810,4,-7,-9,7,2,2,2,2
1528884290328810,5,10,10,0,9,2,0,2
1528884290343775,-12,-5,0,1,-4,-1,-1,-2
1528884290343775,-3,-7,-5,-4,-15,-12,-6,-3
1528884290350756,-11,-6,-7,-18,-8,-8,-3,-5
1528884290350756,6,-2,-10,-2,-1,1,-1,-1
1528884290365714,17,26,21,20,3,-10,-6,2
1528884290365714,-17,-11,-4,19,34,26,10,2
1528884290373692,7,14,8,-2,5,18,2,0
1528884290373692,1,-29,-19,-9,-16,-15,-2,-2
1528884290388653,5,-2,3,-8,-7,2,5,1
1528884290388653,-35,0,6,28,35,14,8,2
1528884290403611,9,-9,-5,8,10,14,4,2
1528884290403611,2,7,-7,-42,-49,-19,-9,-2
1528884290411606,-14,-3,1,14,-28,-26,-15,-3
1528884290411606,4,4,6,11,17,0,4,4
1528884290426549,20,0,0,8,21,24,10,4
1528884290426549,7,6,5,8,1,12,1,-2
1528884290433530,6,0,-7,-33,-12,-11,13,2
1528884290433530,-12,4,6,-26,-39,-19,-27,-8
1528884290448491,0,-4,5,19,-5,7,0,7
1528884290448491,-9,-14,-10,-14,5,-7,5,-5
1528884290463450,-22,-11,-7,-3,-11,-6,-10,-12
1528884290463450,13,7,2,-23,-28,-13,-3,5
1528884290471430,8,8,-2,6,9,-10,-3,-4
1528884290471430,9,0,-3,4,21,14,1,0
1528884290486390,-2,-1,-1,-10,-3,1,4,4
1528884290486390,-9,-10,-6,14,-7,-9,-3,-2
1528884290493372,-4,3,3,-6,2,1,-10,-3
1528884290493372,4,1,3,-10,-9,3,0,-1
1528884290508330,11,3,-12,-21,5,6,1,3
1528884290508330,-11,-5,-2,-5,-18,-5,-19,-8
1528884290523290,-9,-14,-12,-12,-5,-6,14,-2
1528884290523290,12,17,6,-45,-33,1,-13,2
1528884290531269,-15,-6,6,43,19,3,-3,-3
1528884290531269,6,1,-4,-2,-2,2,16,6
1528884290546228,14,-2,2,10,4,-4,-2,1
1528884290546228,7,6,-7,-11,-6,-3,-6,-4
1528884290553210,-7,-12,-7,-25,-15,-4,-5,-5
1528884290553210,27,13,5,-5,-11,-6,-7,4
1528884290568172,-13,-36,0,-8,-7,-6,-17,-7
1528884290568172,-13,26,3,22,-2,-5,2,-8
1528884290583131,3,-10,-8,-12,-13,-2,0,0
1528884290583131,-10,0,5,21,9,4,9,-2
1528884290591112,9,4,-12,-36,-20,-8,-18,-1
1528884290591112,10,-9,-4,33,27,2,-10,-2
1528884290606070,1,-19,-11,-29,-13,-5,-5,-4
1528884290606070,-15,13,6,18,-1,-1,4,-1
1528884290614103,2,-5,0,19,25,5,16,3
1528884290614103,-9,7,-1,-18,-12,-2,-4,-1
1528884290629087,-6,4,7,21,-5,0,15,-1
1528884290629087,5,-6,-1,-3,19,-2,-16,0
1528884290643995,-23,-9,2,3,-6,-4,0,-5
1528884290643995,-26,-19,-5,-3,4,0,6,-4
1528884290650951,9,-1,9,18,7,9,4,5
1528884290650951,3,9,-2,-20,-22,1,13,2
1528884290665910,-9,19,10,15,12,6,-3,0
1528884290665910,25,-9,-9,-5,1,-6,-8,1
1528884290673939,9,14,-5,-6,-4,-5,-6,1
1528884290673939,-8,-24,3,1,-6,-4,-1,-6
1528884290688901,20,-7,-4,-7,8,1,2,4
1528884290688901,-27,-14,3,16,2,2,6,-6
1528884290703820,10,20,0,-18,-10,-5,-2,2
1528884290703820,5,-9,-6,11,3,0,-3,2
1528884290710843,1,23,2,-6,4,-1,-4,-3
1528884290710843,15,24,6,13,6,4,8,8
1528884290725805,13,5,-1,-1,-5,-3,-4,-2
1528884290725805,-17,-7,1,-2,3,1,0,1
1528884290733738,7,-2,-5,-2,-2,1,-1,-3
1528884290733738,-8,-6,-8,-8,-2,0,1,-3
1528884290748722,-28,-34,3,4,7,-8,-10,-6
1528884290748722,12,3,3,9,5,10,14,1
1528884290763704,15,29,0,-3,0,-1,-10,3
1528884290763704,-14,-3,19,6,2,-1,-5,-4
1528884290771653,-25,31,5,-2,-5,1,2,-5
1528884290771653,-8,-8,3,-16,-3,-2,2,8
1528884290785591,-30,-33,-18,11,3,0,5,-8
1528884290785591,10,-4,3,5,3,-3,-4,2
1528884290793570,-5,10,4,-2,-2,3,4,1
1528884290793570,-4,6,-4,-21,-16,-5,-5,-4
1528884290808568,-11,-17,-2,3,-9,3,2,-1
1528884290808568,12,21,0,3,5,-1,-4,2
1528884290823489,13,-13,4,-12,-5,-2,3,4
1528884290823489,4,3,-18,10,2,-4,-9,-5
1528884290831467,8,23,5,8,-1,0,2,-4
1528884290831467,-1,-2,-10,-10,-5,0,-2,-3
1528884290846464,-2,0,7,-4,11,3,2,0
1528884290846464,0,-5,9,6,2,-2,-7,-3
1528884290853419,-5,-26,-13,-6,-4,1,3,-2
1528884290853419,-3,-4,-3,4,-3,-8,-6,2
1528884290868368,-34,-29,-6,10,0,-2,-4,-6
1528884290868368,28,19,2,1,1,-4,-11,-2
1528884290883339,15,8,-6,3,-4,2,7,8
1528884290883339,6,-1,1,-2,-6,-2,-2,0
1528884290891850,18,39,-3,-19,-7,-2,-1,1
1528884290891850,-4,9,8,4,3,-1,-2,-2
1528884290906308,-29,0,-1,2,3,-2,-7,-8
1528884290906308,20,-14,-9,5,-8,-5,4,6
1528884290914388,1,-4,-1,-7,21,9,4,0
1528884290914388,-6,-20,-6,9,-5,-3,-2,-4
1528884290929393,1,-9,-3,4,0,-6,-7,-7
1528884290929393,-3,-38,-8,-17,-3,3,3,3
1528884290944322,-19,-14,-4,13,3,-1,-1,-6
1528884290944322,1,3,0,-18,-5,-1,-1,-1
1528884290951452,4,25,0,2,-8,-3,-1,3
1528884290951452,6,-1,8,19,9,0,1,-4
1528884290966109,-16,-13,-7,-1,6,2,1,-3
1528884290966109,-2,21,7,-2,-1,2,-1,-3
1528884290974336,-5,-23,-2,-19,-7,1,5,3
1528884290974336,-2,-17,-2,12,1,-3,-1,-4
1528884290989383,7,-6,-5,5,5,-2,-5,-3
1528884290989383,-9,7,-5,-12,-10,0,3,2
1528884291004409,25,13,-6,-10,-10,-6,-7,0
1528884291004409,6,-7,-5,4,2,2,5,4
1528884291011768,-12,-7,3,-3,7,-1,-9,-5
1528884291011768,4,-40,-3,14,-6,-3,6,-2
1528884291026672,-11,3,-10,-5,6,-3,-5,-5
1528884291026672,-3,7,2,-7,-4,2,1,-5
1528884291033961,-14,3,2,7,5,19,27,11
1528884291033961,-4,5,-5,-16,-1,1,-8,-5
1528884291048651,22,-11,-3,-5,-7,-11,-9,-3
1528884291048651,-20,-9,-6,-13,-7,0,2,-4
1528884291063690,-1,22,2,-14,-14,5,2,7
1528884291063690,-2,2,-8,4,20,2,4,1
1528884291071989,4,2,3,7,2,-1,-2,-2
1528884291071989,1,4,-1,-4,-11,-6,-1,2
1528884291086394,-5,-15,4,6,9,0,-2,-1
1528884291086394,0,10,1,-5,4,0,-1,1
1528884291094258,-20,3,-4,-21,-7,3,0,-7
1528884291094258,8,17,6,18,-1,-8,-11,0
1528884291109033,12,1,-3,5,-2,0,6,-2
1528884291109033,-20,-13,-2,-5,-12,-2,-1,-1
1528884291116012,0,-3,3,-9,2,-2,4,7
1528884291116012,19,24,0,-14,-1,-2,-14,-3
1528884291131302,2,-11,-8,4,0,1,3,0
1528884291131302,20,13,0,-7,-2,1,4,3
1528884291139171,-24,19,-3,-1,-11,-9,-10,-7
1528884291139171,0,-7,-2,-1,1,0,3,4
1528884291153923,19,-14,-13,5,4,-1,-2,4
1528884291153923,-11,11,1,5,5,2,0,-4
1528884291169351,8,-19,-1,-10,-5,-2,-6,-1
1528884291169351,-17,-33,4,-5,-3,-1,-3,-2
1528884291176154,17,11,12,-10,-12,-3,-1,3
1528884291176154,-9,-1,7,27,28,9,5,2
1528884291191676,11,-2,-15,-18,-9,-1,5,1
1528884291191676,-20,-5,10,7,-8,-2,-1,-6
1528884291198614,-2,-11,-14,10,8,-2,-2,-2
1528884291198614,10,13,1,-10,-2,-1,-2,-2
1528884291213820,20,5,5,2,-6,-2,-4,-1
1528884291213820,-19,-6,-13,-23,-12,-3,-2,-6
1528884291229518,-2,3,0,7,8,2,6,-2
1528884291229518,5,0,-4,-4,-9,-8,-10,-2
1528884291236701,-1,-3,1,13,9,0,-2,1
1528884291236701,4,-8,4,5,0,4,8,2
1528884291251478,-5,14,2,-12,-7,-2,-1,3
1528884291251478,7,-4,-12,3,4,2,4,0
1528884291258701,-20,24,18,19,7,0,-3,-6
1528884291258701,13,48,-9,-10,-8,-3,-1,3
1528884291273983,29,-7,-9,0,1,-2,-3,0
1528884291273983,-32,-30,-10,-25,-15,-5,-2,-9
1528884291288683,20,25,1,28,4,-3,-3,1
1528884291288683,5,11,-9,-11,14,2,-2,-1
1528884291295983,-6,28,-1,6,1,1,1,-2
1528884291295983,5,1,4,3,-7,-2,-2,-1
1528884291311366,-3,-12,-4,7,5,-1,-3,-5
1528884291311366,31,-16,-4,-12,-4,-2,0,6
1528884291319366,-21,-19,5,-6,-10,-1,3,1
1528884291319366,1,32,-4,-1,4,0,-1,-2
1528884291333374,-2,-24,-13,-12,0,-1,-3,0
1528884291333374,-3,-15,3,-5,-5,1,2,-2
1528884291348334,-13,-8,3,-7,-2,-3,-4,-5
1528884291348334,-3,8,4,19,-1,-3,-3,-4
1528884291356351,3,-17,1,-13,-5,1,0,-1
1528884291356351,-9,8,7,20,10,3,4,0
1528884291371277,6,3,2,-3,-2,-2,-3,-1
1528884291371277,-1,-23,-9,-41,-16,-3,-3,1
1528884291379283,5,-10,-2,28,12,-3,-3,-3
1528884291379283,-1,-16,-6,-1,-4,-5,-8,-3
1528884291394307,12,2,-13,-26,-11,-6,-2,-1
1528884291394307,7,-17,-2,-5,0,-1,-1,2
1528884291409242,-10,-23,-1,9,0,1,0,-1
1528884291409242,5,1,-6,-11,-9,-4,-3,2
1528884291416154,16,1,-1,-15,-11,-2,-1,0
1528884291416154,0,-29,1,26,18,3,3,1
1528884291439339,1,17,-4,-7,-5,-2,-1,-1
1528884291439339,-13,1,16,9,8,-1,-3,-6
1528884291446319,-5,-33,-12,-7,-4,0,4,3
1528884291446319,6,-7,1,-13,-8,-5,-3,1
1528884291461612,3,18,5,25,10,1,-2,-2
1528884291461612,-14,-7,0,-9,-2,-1,1,2
1528884291484316,-13,-10,-3,8,2,0,-2,-3
1528884291484316,11,12,5,-2,-12,-3,-2,-3
1528884291498247,0,2,-7,-5,3,-2,-4,-1
1528884291498247,-14,-32,-4,-8,0,-1,0,-2
1528884291506497,3,6,6,-15,-7,2,5,0
1528884291506497,11,5,-6,18,-6,-4,-6,0
1528884291521194,12,21,11,2,-2,4,-1,4
1528884291521194,-23,-34,-8,-19,-14,-7,4,-7
1528884291536387,11,38,-1,3,-2,-2,4,3
1528884291536387,-5,3,1,-8,12,4,-4,-2
1528884291551335,2,0,-2,4,4,3,2,2
1528884291551335,-6,-6,-5,-5,-13,-5,3,-1
1528884291558663,-7,-6,1,3,0,-2,-5,-4
1528884291558663,-4,-3,-5,-9,-5,0,-3,-1
1528884291573354,-16,-8,-3,-31,-29,-10,-6,-8
1528884291573354,3,0,0,50,51,6,4,2
1528884291588315,-15,-7,-2,-6,-9,4,-4,-5
1528884291588315,5,-2,-3,-6,-4,1,2,-1
1528884291596539,4,-8,1,-1,-1,-3,-1,-1
1528884291596539,-24,-6,-1,-17,-9,1,-4,-5
1528884291611262,0,-11,-2,-1,-8,-7,-5,-2
1528884291611262,5,5,2,-1,-3,-1,0,-1
1528884291619330,-4,-3,-6,1,14,5,-2,1
1528884291619330,14,1,8,-13,-9,3,6,1
1528884291633197,-15,-2,0,4,-2,0,-2,-3
1528884291633197,-10,1,-1,-18,-11,-8,-2,-3
1528884291641173,-1,-16,-4,14,6,-3,-3,-4
1528884291641173,17,-13,2,2,3,-2,-2,6
1528884291656392,-24,4,5,-7,-5,-4,0,-1
1528884291656392,11,3,-11,-13,-16,-5,-4,-1
1528884291671667,-4,-1,4,8,4,-2,0,-1
1528884291671667,5,3,-6,-14,-9,-2,0,1
1528884291678892,3,-10,-4,4,1,-1,1,1
1528884291678892,-27,-6,-4,-11,-5,-6,-5,-2
1528884291693921,4,8,3,-9,-6,1,-2,-1
1528884291693921,9,2,3,29,14,9,6,5
1528884291701844,-5,0,5,-21,-8,-1,0,-1
1528884291701844,-4,5,0,0,-8,-3,0,-5
1528884291716609,-22,-9,-5,-14,-8,-1,0,-6
1528884291716609,3,29,1,-4,-4,-1,0,-2
1528884291731567,0,2,0,14,4,0,-1,0
1528884291731567,-6,-12,-6,-17,-8,-5,-1,-3
1528884291738581,0,-8,3,16,14,1,0,-1
1528884291738581,10,32,-6,-5,-4,0,-1,1
1528884291753511,16,-2,4,-23,-9,-2,0,5
1528884291753511,5,-3,-4,17,-7,-4,-1,-2
1528884291761489,-1,5,-4,-34,-11,-5,-3,-1
1528884291761489,-6,-3,0,49,15,7,1,-1
1528884291776688,-3,3,3,7,-2,-2,-2,1
1528884291776688,23,-11,1,2,6,0,0,-2
1528884291791776,-26,-1,5,10,-1,3,3,-3
1528884291791776,10,-1,1,-6,4,1,1,-2
1528884291798665,3,45,4,1,1,-2,-1,0
1528884291798665,-11,-9,-8,-13,-9,-4,-1,-1
1528884291813613,-13,-4,5,-4,-9,-3,-2,-2
1528884291813613,2,7,0,-5,0,-1,0,-1
1528884291820595,1,-10,-2,-22,-10,-4,0,-2
1528884291820595,-1,-14,-2,31,13,0,-1,0
1528884291836552,-3,-7,-1,8,7,1,-2,2
1528884291836552,11,-11,0,-9,-10,-2,0,-3
1528884291851512,-13,-16,-2,-8,-5,-3,-1,-4
1528884291851512,6,10,1,-8,1,2,0,2
1528884291858550,9,-3,2,21,1,0,1,-1
1528884291858550,-5,-14,-9,-16,8,0,-3,0
1528884291873508,10,2,6,23,10,3,-1,4
1528884291873508,6,7,-6,-12,-16,-2,0,0
1528884291881433,-16,-12,-6,7,13,1,1,-4
1528884291881433,-5,6,4,-25,-19,-4,-6,-4
1528884291896446,10,-5,-5,3,2,8,1,0
1528884291896446,-5,-9,2,-3,-1,-1,0,0
1528884291911409,15,2,-10,-9,-6,-2,-1,0
1528884291911409,-2,-1,-3,-20,-11,-4,-3,-2
1528884291926339,1,-9,0,29,4,-1,-1,0
1528884291926339,0,35,3,-13,1,4,1,3
1528884291933320,1,5,-6,-9,-4,-2,-4,-2
1528884291933320,-6,-18,-8,-18,-4,-5,-2,-1
1528884291941330,0,3,1,13,-5,-3,-2,-2
1528884291941330,3,-4,0,2,6,0,-1,2
1528884291948290,-3,-7,-4,2,2,-1,0,-2
1528884291948290,-1,6,4,9,-1,0,-2,1
1528884291963268,1,-9,-2,-13,0,-4,-5,-2
1528884291963268,-2,-7,-4,-6,-7,0,-1,-1
1528884291971245,1,2,-1,-2,5,0,-2,-1
1528884291971245,-6,-8,1,7,6,0,0,-3
1528884291986209,1,0,-3,-6,-14,-4,0,-1
1528884291986209,-2,-6,1,-2,-2,-4,1,-1
1528884291993133,-3,-4,-2,-2,-2,2,0,-1
1528884291993133,0,3,2,4,-1,4,-1,-1
1528884292001165,-1,-5,-4,-3,4,-1,-2,0
1528884292001165,0,-2,0,-3,-2,-3,0,0
1528884292009117,0,-4,-2,-6,-7,-1,-2,-4
1528884292009117,-2,1,-1,5,3,-2,-1,-1
1528884292024104,0,2,1,-11,-6,-2,-1,1
1528884292024104,-1,-8,-1,17,2,-1,1,-1
1528884292031041,-2,-1,-3,-4,-2,2,-2,-1
1528884292031041,-1,-3,0,1,0,-2,-2,-2
1528884292046045,-2,-1,-4,-7,-4,-2,-2,-3
1528884292046045,0,0,1,-11,-3,-1,0,0
1528884292054023,-2,-1,0,3,0,-2,-2,-1
1528884292054023,-3,-4,-4,-1,-16,-8,-3,-1
1528884292061004,-1,-6,-3,-4,11,2,-4,-2
1528884292061004,-1,0,1,1,4,11,4,-1
1528884292068986,-1,-2,-1,4,7,2,2,-1
1528884292068986,0,-1,3,-1,-2,-1,0,2
1528884292083946,1,3,-8,-7,-8,-10,-3,-1
1528884292083946,-2,0,14,-7,-13,-8,-5,0
1528884292090927,-1,0,-23,7,12,6,1,-2
1528884292090927,-1,-2,-2,0,4,0,-1,-2
1528884292105889,0,-3,2,7,4,4,1,-3
1528884292105889,-2,-4,3,-7,-7,-6,-3,-4
1528884292113871,0,3,-1,-6,-3,-6,0,0
1528884292113871,1,-1,6,-3,-1,2,1,0
1528884292120838,1,0,-3,7,4,4,1,-1
1528884292120838,0,-3,-6,-4,-1,-1,0,-1
1528884292128791,-2,0,2,-3,-10,-6,-5,-2
1528884292128791,-3,-2,-9,-3,1,-3,-3,-1
1528884292144289,1,2,24,16,3,2,0,-1
1528884292144289,-2,-2,-17,-12,2,-1,-2,0
1528884292151261,-3,-6,11,8,-2,-1,0,-1
1528884292151261,-1,0,-39,-6,-1,1,-1,0
1528884292165978,-4,-8,-19,-30,-5,-4,-2,-2
1528884292165978,-1,1,16,15,4,0,-2,-1
1528884292174227,1,1,15,-1,-6,0,-2,-1
1528884292174227,0,6,13,7,5,0,0,-1
1528884292181573,0,-2,-7,6,-3,-2,1,2
1528884292181573,4,0,-18,-1,0,-2,-2,-1
1528884292189504,-3,-5,-24,-18,-4,-1,0,-2
1528884292189504,1,4,38,8,2,2,-1,-1
1528884292203463,-3,-4,-31,-3,-3,-2,-3,-2
1528884292203463,3,-2,-10,-15,-4,1,0,6
1528884292211760,1,-2,6,21,2,-1,-1,-2
1528884292211760,-1,2,-27,-11,3,-2,0,1
1528884292226462,-1,-1,-1,-7,-9,-1,0,-2
1528884292226462,-4,0,15,6,0,-1,-3,-4
1528884292233445,1,-2,-17,-6,1,-1,0,4
1528884292233445,-2,2,43,10,-1,-1,0,-2
1528884292241423,2,9,7,15,7,3,-1,1
1528884292241423,0,1,19,8,-1,-1,0,-2
1528884292248404,-5,-9,-16,-14,-4,-4,-1,-7
1528884292248404,-1,-4,0,4,-2,-3,1,-1
1528884292263410,-1,-2,-7,-10,-3,-2,-1,-2
1528884292263410,0,4,-4,1,2,5,0,-1
1528884292271361,2,4,-3,-1,1,-1,-2,2
1528884292271361,-3,-6,17,4,-3,-4,-3,-1
1528884292286646,-1,1,16,-17,-4,-3,-2,-4
1528884292286646,-2,0,-6,0,-1,-3,-2,-1
1528884292294429,0,0,-10,-1,0,1,0,0
