timestamp,x,y,z
1528441301901390,1.5,-5.125,3.125
1528441301919342,2.75,-4.1875,3.25
1528441301938296,3.5625,-2.9375,4.4375
1528441301964222,3.0625,-1.875,5.4375
1528441301979228,0.75,-1.6875,6.25
1528441301998131,-8.8125,4.125,12
1528441302024062,-55.875,15.6875,33.9375
1528441302059967,-143.5,25.4375,73.6875
1528441302065949,-216.75,28.125,104.125
1528441302110831,-271.875,34.625,145.625
1528441302125790,-272.5,28.5,180.25
1528441302148729,-212.25,13.4375,202.688
1528441302164686,-120.125,5.5625,235.75
1528441302185630,-26.8125,3.6875,266.563
1528441302208569,35.6875,6.25,286.125
1528441302223529,56.25,13.4375,308.25
1528441302247466,53.5,18.5,329.25
1528441302268409,45.5625,20.0625,341.813
1528441302283395,38.9375,19.5625,346.75
1528441302313328,44.875,16,340.813
1528441302351245,74.5625,12.25,330.563
1528441302366201,111.25,15.4375,325
1528441302374171,139.25,22.4375,312.625
1528441302381161,163.688,28.125,288.813
1528441302403050,165.75,41.3125,256.438
1528441302432969,156.125,56.375,225.875
1528441302455960,133.625,67.875,190.125
1528441302470913,88.375,66.9375,159.688
1528441302493808,24.9375,56.5625,133.375
1528441302515747,-53.1875,33.125,109.125
1528441302530708,-128.875,3.75,104.063
1528441302553655,-191.563,-18.5625,128.938
1528441302568606,-230.75,-21.375,165.938
1528441302583611,-189.563,11.8125,164.875
1528441302605545,-170.563,59.25,117.938
1528441302635427,-189.938,71.25,42.875
1528441302650393,-139.813,31,-14.125
1528441302680348,25.75,-5.0625,-7.0625
1528441302718207,255.063,27.625,-34.5
1528441302771103,178.125,25.9375,-42.5625
1528441302815945,24.5,23.25,-22.875
1528441302830905,-11.75,1.6875,-33.8125
1528441302845925,-86.375,-24.4375,-48.4375
1528441302869128,-190.688,-51.6875,-22
1528441302883097,-245.875,-48.5,37.625
1528441302906078,-220.563,-10.625,62.125
1528441302927974,-178.438,28.5625,34.1875
1528441302942937,-121.625,29.875,7.6875
1528441302965873,-28.75,4.8125,-17.125
1528441302989030,89.8125,-13.9375,-21.625
1528441303003261,185.125,-14.0625,-24.5
1528441303025253,215.063,-4.1875,-18.4375
1528441303056164,206.625,6.4375,-14
1528441303071123,163,12.375,-5.8125
1528441303094104,99.75,5.75,2.4375
1528441303130623,-32,-24.9375,-2.3125
1528441303160544,-131.375,-55.0625,0.0625
1528441303190509,-214.938,-23.5625,43.9375
1528441303220429,-170.5,18.3125,51.75
1528441303235390,-105.625,50.5,44.1875
1528441303250304,-74.1875,67.375,19.4375
1528441303265264,-60.4375,57,-10.4375
1528441303288204,-25.375,38.625,-23.5
1528441303303164,45.4375,18.375,-20.875
1528441303326103,69.4375,12.0625,-15.1875
1528441303348044,49.375,15.1875,-15.0625
1528441303363004,19.1875,10.9375,-17.5
1528441303385942,0.625,5.1875,-24.25
1528441303415861,-2.875,7.8125,-36.6875
1528441303438804,2.5,15.375,-51.875
1528441303468725,10.125,21.625,-73.3125
1528441303490662,5.4375,21.6875,-85.0625
1528441303521349,-3.5625,20.75,-101
1528441303543968,-8.875,20.1875,-114.063
1528441303566176,-14.75,20.6875,-127.25
1528441303580872,-19.9375,20.5,-143.75
1528441303595833,-21,16.6875,-163.313
1528441303610800,-14.125,9.125,-180.625
1528441303633931,1.0625,2.3125,-187.375
1528441303648746,12.4375,6.25,-194.813
1528441303678185,12.9375,7.3125,-209.938
1528441303700864,13.125,0.1875,-232.75
1528441303716229,24.0625,-9.125,-252.125
1528441303730781,23.6875,-16.625,-259.438
1528441303761059,27.5625,-18.625,-238.688
1528441303775662,35.625,-20.0625,-230.188
1528441303799054,31.75,-26.75,-252
1528441303821320,19.75,-40.8125,-286
1528441303836268,10.5,-59.75,-305.625
1528441303859017,38.75,-67.1875,-294.438
1528441303887822,69.3125,-29.1875,-301.688
1528441303911165,82.5625,-24.0625,-321.313
1528441303933296,113.813,-27.8125,-320.563
1528441303955922,165.25,-29,-290.563
1528441303971136,227.25,-21.5,-238
1528441303993939,269.75,-16.375,-165.688
1528441304015871,235.875,-37.5,-108.063
1528441304030831,117.125,-55.5625,-64.0625
1528441304054169,-44.1875,-62.5625,-21.9375
