timestamp,x,y,z
1529305740523747,1.07227,0.143066,0.344238
1529305740545688,1.11133,0.207031,0.38623
1529305740563641,1.09229,0.332031,0.384277
1529305740583586,1.06934,0.5214840000000001,0.385254
1529305740605528,1.0512700000000001,0.6601560000000001,0.397461
1529305740614505,1.01611,0.757813,0.439453
1529305740620489,0.986816,0.812988,0.46191400000000005
1529305740673347,0.9199219999999999,0.867188,0.513672
1529305740695289,0.799805,0.8808590000000001,0.518555
1529305740711249,0.687012,0.8808590000000001,0.495605
1529305740726205,0.609863,0.9116209999999999,0.49902299999999994
1529305740748149,0.492188,0.9472659999999999,0.473145
1529305740771088,0.371094,0.9462889999999999,0.48193400000000003
1529305740786048,0.30956999999999996,0.907227,0.453125
1529305740807986,0.238281,0.8720700000000001,0.464844
1529305740830927,0.137207,0.756836,0.44238299999999997
1529305740845888,0.032226599999999994,0.673828,0.44873
1529305740867826,-0.046386699999999996,0.609375,0.419922
1529305740897755,-0.151367,0.576172,0.39550799999999997
1529305740913705,-0.228516,0.570313,0.41113299999999997
1529305740950606,-0.256836,0.756836,0.291016
1529305740965817,-0.37304699999999996,0.796875,0.285645
1529305740995757,-0.46875,0.6987300000000001,0.24560500000000002
1529305741017697,-0.500488,0.545898,0.302246
1529305741033667,-0.538574,0.355469,0.337402
1529305741048627,-0.5585939999999999,0.269531,0.374512
1529305741070563,-0.647949,0.16650399999999999,0.36425799999999997
1529305741085523,-0.779297,0.034668,0.363281
1529305741108514,-0.783203,-0.0610352,0.347656
1529305741130405,-0.7436520000000001,-0.21337899999999999,0.348145
1529305741146480,-0.7617189999999999,-0.33105500000000004,0.427734
1529305741168302,-0.763672,-0.500488,0.5273439999999999
1529305741190263,-0.8193360000000001,-0.45752,0.538574
1529305741228381,-0.663574,-0.10693399999999999,0.386719
1529305741251324,-0.658203,0.15332,0.46972700000000006
1529305741288252,-0.676758,0.13183599999999998,0.536133
1529305741311179,-0.797363,-0.0703125,0.482422
1529305741348482,-0.9033200000000001,-0.192383,0.23584000000000002
1529305741370790,-0.952148,0.11328099999999999,0.29834
1529305741408589,-0.77832,1.45068,0.280273
1529305741431354,-0.8837889999999999,1.27686,0.391113
1529305741468513,-1.0083,0.183594,0.34619099999999997
1529305741490199,-0.9321290000000001,-0.00537109,0.28320300000000004
1529305741528136,-0.963867,0.09716799999999999,0.601563
1529305741551038,-0.95752,0.382813,0.43261700000000003
1529305741587943,-0.8286129999999999,0.112305,0.401855
1529305741611136,-0.7226560000000001,-0.6186520000000001,0.43847700000000006
1529305741648869,-0.879883,-0.526367,0.44970699999999997
1529305741670504,-0.7485350000000001,-0.07470700000000001,0.402344
1529305741708166,-0.601563,0.28613299999999997,0.515625
1529305741731152,-0.6577149999999999,-0.00439453,0.504883
1529305741746063,-0.6762699999999999,-0.20459000000000002,0.5014649999999999
1529305741761024,-0.6601560000000001,-0.257813,0.513672
1529305741783018,-0.626953,-0.202148,0.476563
1529305741805957,-0.585938,-0.06542970000000001,0.441895
1529305741820862,-0.56543,0.0820313,0.443359
1529305741842860,-0.563477,0.191406,0.451172
1529305741865797,-0.529297,0.24560500000000002,0.42529300000000003
1529305741880757,-0.44824200000000003,0.253418,0.429199
1529305741903641,-0.402344,0.28320300000000004,0.433594
1529305741925584,-0.37695300000000004,0.33056599999999997,0.474121
1529305741940595,-0.32324200000000003,0.359375,0.5375979999999999
1529305741970463,-0.213867,0.439453,0.508789
1529305741993402,-0.100098,0.452637,0.48730500000000004
1529305742008363,-0.016601599999999998,0.508789,0.544922
1529305742023572,0.132324,0.609863,0.5922850000000001
1529305742045263,0.34570300000000004,0.7280270000000001,0.5996090000000001
1529305742061224,0.43408199999999997,0.7402340000000001,0.574707
1529305742083463,0.38867199999999996,0.6816409999999999,0.586914
1529305742105486,0.413574,0.546875,0.6049800000000001
1529305742120740,0.562012,0.461426,0.555664
1529305742143718,0.8183590000000001,0.48583999999999994,0.513672
1529305742165973,1.0620100000000001,0.574707,0.486328
1529305742180670,1.0820299999999998,0.579102,0.48193400000000003
1529305742203912,1.15527,0.539551,0.43261700000000003
1529305742226118,1.2749,0.520508,0.371094
1529305742241142,1.32715,0.480469,0.24951199999999998
1529305742263993,1.38721,0.368164,0.178223
1529305742286419,1.41113,0.160156,0.134766
1529305742301585,1.42285,0.0200195,0.14111300000000002
1529305742323473,1.38525,-0.07226560000000001,0.175293
1529305742345415,1.29785,-0.053710900000000006,0.197266
1529305742361153,1.17432,0.032714799999999995,0.20654299999999998
1529305742383496,1.06641,0.13525399999999999,0.207031
1529305742406281,0.97998,0.233398,0.229492
1529305742421081,0.907227,0.29394499999999996,0.256836
1529305742443245,0.8574219999999999,0.32373,0.285645
1529305742466210,0.824219,0.332031,0.312988
1529305742481161,0.805664,0.328613,0.331543
1529305742503859,0.813477,0.331543,0.332031
1529305742525423,0.8378909999999999,0.35449200000000003,0.30175799999999997
1529305742540384,0.871094,0.368164,0.258301
1529305742570548,0.9204100000000001,0.37206999999999996,0.22314499999999998
