timestamp,x,y,z
1528441653305946,0.941895,-0.193848,0.281738
1528441653327905,0.936035,-0.193359,0.273926
1528441653343844,0.945313,-0.194336,0.270508
1528441653368783,0.948242,-0.185059,0.278809
1528441653388726,0.943359,-0.184082,0.273438
1528441653403685,0.9375,-0.181641,0.279785
1528441653427620,0.931152,-0.181641,0.274414
1528441653458539,0.937012,-0.169922,0.274902
1528441653485467,0.943359,-0.172363,0.272461
1528441653508405,0.938477,-0.175781,0.27002
1528441653532342,0.937012,-0.174316,0.273438
1528441653553285,0.9375,-0.178223,0.270508
1528441653575227,0.94043,-0.165039,0.277832
1528441653602154,0.966309,-0.0668945,0.290527
1528441653621104,0.973633,-0.00976563,0.354492
1528441653643045,0.996582,-0.0712891,0.370117
1528441653658005,1.04736,-0.255371,0.378418
1528441653680943,1.05029,-0.504395,0.382813
1528441653704880,0.970215,-0.780273,0.393555
1528441653717845,0.95752,-0.892578,0.385254
1528441653740783,0.938477,-0.917969,0.335449
1528441653762735,0.893555,-0.927246,0.308105
1528441653770739,0.828613,-0.967773,0.311523
1528441653800624,0.757813,-1.00879,0.330078
1528441653830544,0.67334,-1.04785,0.337402
1528441653845503,0.626465,-1.08203,0.345703
1528441653868442,0.587402,-1.11475,0.343262
1528441653883403,0.521973,-1.11084,0.355469
1528441653905344,0.416504,-1.1333,0.364258
1528441653920304,0.331543,-1.16455,0.35791
1528441653943242,0.246582,-1.15918,0.353516
1528441653965184,0.172363,-1.11035,0.344727
1528441653988122,0.0976563,-1.08936,0.371582
1528441654011061,0.0263672,-1.05762,0.392578
1528441654040981,-0.191406,-0.988281,0.400879
1528441654062923,-0.266602,-0.916016,0.42334
1528441654085862,-0.312012,-0.82666,0.417969
1528441654107804,-0.347656,-0.720215,0.419922
1528441654130742,-0.380859,-0.62793,0.441406
1528441654160663,-0.443848,-0.479004,0.471191
1528441654183601,-0.466797,-0.416016,0.487305
1528441654205542,-0.496094,-0.384766,0.496094
1528441654220501,-0.514648,-0.34082,0.484375
1528441654243442,-0.536133,-0.296387,0.470703
1528441654265382,-0.538086,-0.268066,0.503418
1528441654280341,-0.563477,-0.222656,0.525879
1528441654303323,-0.60498,-0.158203,0.53418
1528441654325793,-0.629395,-0.0849609,0.541992
1528441654340492,-0.63916,-0.0483398,0.541992
1528441654370409,-0.654785,-0.0249023,0.555176
1528441654393433,-0.655273,-0.0375977,0.584473
1528441654408751,-0.653809,-0.027832,0.597168
1528441654423559,-0.705566,0.0112305,0.589844
1528441654453258,-0.739258,0.0175781,0.554199
1528441654468311,-0.75293,-0.0161133,0.568359
1528441654506382,-0.773926,-0.0644531,0.58252
1528441654521151,-0.787109,-0.0932617,0.60498
1528441654543320,-0.796875,-0.0952148,0.624023
1528441654558280,-0.80957,-0.078125,0.649414
1528441654573574,-0.814941,-0.0566406,0.656738
1528441654588449,-0.79834,-0.050293,0.671387
1528441654611462,-0.796875,-0.0634766,0.680664
1528441654633460,-0.797852,-0.0874023,0.678711
1528441654670651,-0.773438,-0.127441,0.671875
1528441654700722,-0.792969,-0.10498,0.627441
1528441654722859,-0.812988,-0.097168,0.607422
1528441654745798,-0.827637,-0.110352,0.599609
1528441654775717,-0.820801,-0.118652,0.584473
1528441654797696,-0.801758,-0.135254,0.574219
1528441654813617,-0.810547,-0.10498,0.546387
1528441654828578,-0.890625,-0.0507813,0.510742
1528441654850532,-0.92334,-0.0292969,0.470215
1528441654865531,-0.902832,-0.034668,0.459961
1528441654888417,-0.931152,-0.0541992,0.432617
1528441654910415,-0.969238,-0.0439453,0.393555
1528441654925319,-0.991211,0.00537109,0.372559
1528441654948315,-0.999023,0.0581055,0.360352
1528441654971221,-1.0293,0.0688477,0.335449
1528441654985159,-1.05664,0.0595703,0.319336
1528441655008150,-1.06592,0.0537109,0.312988
1528441655031088,-1.05127,0.0683594,0.307129
1528441655046271,-1.05957,0.0717773,0.303711
1528441655068949,-1.06055,0.0625,0.291504
1528441655091535,-1.0415,0.0566406,0.296875
1528441655106171,-1.02246,0.0629883,0.308594
1528441655128338,-0.993164,0.0541992,0.321777
1528441655151313,-0.967285,0.0341797,0.333008
1528441655166420,-0.922852,0.0136719,0.336426
1528441655188219,-0.899902,0.00537109,0.332031
1528441655211474,-0.86084,0,0.319824
1528441655226346,-0.807617,-0.0229492,0.306152
1528441655248405,-0.75293,-0.0454102,0.306641
1528441655263362,-0.73877,-0.0703125,0.308594
1528441655300585,-0.729492,-0.155273,0.276367
1528441655323495,-0.6875,-0.192383,0.267578
1528441655338703,-0.65625,-0.226074,0.292969
1528441655361470,-0.66748,-0.269043,0.307129
1528441655383593,-0.725098,-0.294434,0.296387
1528441655420739,-0.647461,-0.386719,0.20166
1528441655450416,-0.572754,-0.43457,0.229492
1528441655466245,-0.519531,-0.59375,0.282715
1528441655496025,-0.48291,-0.779785,0.306152
1528441655510982,-0.486328,-0.900879,0.293945
1528441655525919,-0.475586,-0.866211,0.257324
1528441655541465,-0.388672,-0.880859,0.293457
1528441655563344,-0.27832,-1.02002,0.356934
1528441655578546,-0.1875,-1.21729,0.362305
1528441655600797,-0.127441,-1.18945,0.368652
1528441655623319,-0.0678711,-1.08545,0.375
1528441655638012,0.043457,-1.08105,0.372559
1528441655661430,0.250977,-1.12256,0.405762
1528441655683151,0.436523,-1.18604,0.393555
1528441655698691,0.52002,-1.09375,0.365234
1528441655721316,0.533203,-0.961426,0.331543
1528441655743283,0.621582,-0.861328,0.330566
1528441655758922,0.758301,-0.85498,0.319336
1528441655781369,0.850098,-0.794434,0.314941
1528441655803620,0.896484,-0.721191,0.299316
1528441655818588,1.01367,-0.668945,0.285156
1528441655840573,1.14502,-0.639648,0.274414
1528441655863564,1.14844,-0.581543,0.287598
1528441655878517,1.09229,-0.462891,0.318848
1528441655901450,1.05811,-0.26416,0.362793
1528441655923876,1.02393,-0.0791016,0.371582
1528441655938664,1.00098,0.000976563,0.375977
1528441655960860,1,-0.0136719,0.369629
1528441655983388,1.00342,-0.0932617,0.347656
1528441656020989,0.919434,-0.175781,0.305176
1528441656043670,0.878906,-0.21875,0.287109
1528441656080567,0.911621,-0.30957,0.271973
1528441656103741,0.902344,-0.300781,0.284668
1528441656148924,0.925293,-0.205078,0.290039
1528441656170662,0.924805,-0.193359,0.286133
1528441656200840,0.945313,-0.197266,0.26416
1528441656222783,0.946289,-0.212402,0.275879
1528441656260678,0.949219,-0.235352,0.280273
1528441656282921,0.949707,-0.218262,0.284668
1528441656321060,0.931152,-0.16748,0.283203
1528441656358096,0.932617,-0.160645,0.279785
1528441656381277,0.93457,-0.172363,0.279297
1528441656425609,0.935547,-0.192871,0.275391
1528441656448460,0.935547,-0.192871,0.28418
1528441656478692,0.937988,-0.19043,0.28125
1528441656500591,0.940918,-0.201172,0.27832
1528441656538738,0.945801,-0.208496,0.271973
1528441656561427,0.935547,-0.203125,0.280273
1528441656598561,0.922852,-0.194824,0.279297
1528441656621484,0.934082,-0.196289,0.276855
1528441656658508,0.936035,-0.206543,0.279785
1528441656681410,0.93457,-0.194336,0.276367
1528441656718609,0.927734,-0.19043,0.280762
