timestamp,x,y,z
1529305748295412,-42.5625,22.6875,35.0625
1529305748318351,-51.1875,39.4375,59.0
1529305748333311,-62.625,56.3125,86.75
1529305748356249,-65.0,73.0,115.31299999999999
1529305748378191,-60.4375,86.25,138.625
1529305748393151,-62.6875,96.9375,162.813
1529305748416089,-63.25,108.56299999999999,189.25
1529305748438032,-49.875,121.31299999999999,213.438
1529305748452990,-24.9375,132.625,232.313
1529305748475930,-6.5,144.5,248.938
1529305748497872,5.5625,153.688,259.75
1529305748512832,15.875,158.188,263.875
1529305748535770,23.3125,161.688,267.0
1529305748557712,24.4375,162.313,268.438
1529305748572670,31.125,159.875,267.625
1529305748595609,41.3125,155.938,266.875
1529305748618601,54.1875,148.75,264.75
1529305748633508,63.0,144.688,253.938
1529305748655477,63.6875,141.688,243.375
1529305748678415,73.8125,135.375,235.563
1529305748693378,75.8125,128.125,224.625
1529305748715290,73.6875,122.125,212.188
1529305748738229,74.5625,116.375,201.438
1529305748753189,76.4375,111.0,194.063
1529305748776128,65.0625,103.93799999999999,183.0
1529305748798069,52.5,98.1875,167.0
1529305748813030,56.25,92.8125,159.813
1529305748836220,64.6875,84.375,150.125
1529305748858170,57.1875,76.0625,135.188
1529305748873914,32.125,68.5,120.06299999999999
1529305748896394,25.1875,65.5,113.56299999999999
1529305748918332,22.75,61.375,106.31299999999999
1529305748933286,7.875,59.0625,91.25
1529305748956048,-44.4375,49.625,80.3125
1529305748978687,-113.875,37.6875,69.375
1529305748993086,-177.5,22.0625,50.625
1529305749016987,-159.438,5.25,12.5
1529305749037926,-32.9375,-0.75,-20.6875
1529305749056142,102.5,-1.125,-53.375
1529305749077573,192.625,2.9375,-83.0
1529305749099010,245.625,8.9375,-123.875
1529305749116235,262.25,9.125,-121.06299999999999
1529305749137179,276.625,-13.5625,-82.4375
1529305749158385,284.313,-58.75,-65.875
1529305749176138,200.625,-64.8125,-69.5625
1529305749199013,-67.25,-87.0,-0.6875
1529305749225941,-285.063,-83.875,92.375
1529305749240904,-371.81300000000005,-61.6875,122.68799999999999
1529305749257626,-341.31300000000005,-3.1875,118.81299999999999
1529305749279473,-230.563,76.875,83.75
1529305749295204,-107.625,108.81299999999999,13.3125
1529305749318428,-118.125,88.3125,-47.5625
1529305749338394,-176.25,17.3125,-63.625
1529305749355347,-143.0,-22.25,-59.125
1529305749378451,-30.0625,-9.4375,-34.8125
1529305749399593,118.125,21.9375,-3.875
1529305749415482,117.75,41.125,2.9375
1529305749437715,0.125,19.375,3.875
1529305749459203,-62.3125,0.3125,10.125
1529305749475256,-40.0625,-6.8125,3.4375
1529305749497837,24.6875,-6.0625,-0.1875
1529305749519230,45.875,-11.9375,0.5
1529305749535186,20.9375,-24.5625,-1.875
1529305749558163,48.1875,-40.1875,-10.5625
1529305749579108,151.938,-30.0,-25.0
1529305749595026,222.438,-7.25,-30.6875
1529305749617968,276.563,-0.625,-25.625
1529305749638915,344.875,-15.125,-24.125
1529305749654867,329.875,-30.375,-27.6875
1529305749677857,235.0,-30.125,-27.5625
1529305749698821,69.3125,-31.5,-4.6875
1529305749716060,-114.31299999999999,-60.4375,39.9375
1529305749737697,-182.875,-65.0625,37.125
1529305749758643,-155.875,-63.875,7.875
1529305749775331,-100.25,-57.375,-18.0625
1529305749798243,-52.625,-54.625,-39.6875
1529305749819585,-18.5,-59.375,-63.5625
1529305749835441,-8.3125,-71.9375,-90.0625
1529305749857385,-18.0,-85.5625,-114.43799999999999
1529305749878328,-41.875,-101.81299999999999,-138.125
1529305749894286,-69.0625,-118.06299999999999,-160.938
1529305749917238,-95.75,-134.375,-180.375
1529305749943199,-119.56299999999999,-146.438,-197.5
1529305749956165,-130.938,-152.563,-212.313
1529305749976119,-139.125,-161.313,-232.063
1529305749999058,-151.125,-169.875,-250.25
1529305750015018,-143.438,-166.0,-270.313
1529305750035961,-126.875,-159.25,-277.375
1529305750051870,-81.0625,-159.688,-281.0
1529305750074802,-40.3125,-173.563,-292.75
1529305750095798,-23.125,-167.5,-292.688
1529305750111753,6.875,-162.75,-270.063
1529305750133698,13.1875,-171.938,-251.313
1529305750156637,-14.4375,-185.5,-259.875
1529305750171990,-60.875,-200.25,-277.5
1529305750194110,-81.25,-207.313,-272.813
1529305750217110,-67.625,-191.063,-252.875
1529305750231278,-22.9375,-158.688,-238.0
