timestamp,roll,pitch,yaw
1529311336703670,1.14709,-1.4501,-3.0052
1529311336725610,1.1462299999999999,-1.44926,-3.00306
1529311336760517,1.14845,-1.44793,-3.00484
1529311336762513,1.14914,-1.44718,-3.00558
1529311336785451,1.14544,-1.4470100000000001,-3.00252
1529311336807392,1.14103,-1.44573,-2.9995700000000003
1529311336822352,1.1390799999999999,-1.44574,-2.99796
1529311336845291,1.13709,-1.44553,-2.99674
1529311336877206,1.13426,-1.44543,-2.99468
1529311336890172,1.12713,-1.4447299999999998,-2.98904
1529311336912140,1.12038,-1.44455,-2.98348
1529311336931062,1.1158,-1.4449,-2.97981
1529311336943030,1.10684,-1.44508,-2.9722
1529311336964971,1.0980299999999998,-1.44547,-2.9644
1529311336980929,1.09142,-1.4461600000000001,-2.95795
1529311336987964,1.0855700000000001,-1.44579,-2.95288
1529311337024812,1.0812700000000002,-1.44612,-2.9485799999999998
1529311337047784,1.07934,-1.44579,-2.94658
1529311337062710,1.0786200000000001,-1.44536,-2.94533
1529311337092666,1.0795700000000001,-1.4449299999999998,-2.94524
1529311337114572,1.0819299999999998,-1.44468,-2.9462099999999998
1529311337129562,1.0840100000000001,-1.44393,-2.9471700000000003
1529311337145488,1.08768,-1.44389,-2.94902
1529311337167466,1.08867,-1.44272,-2.9488
1529311337182416,1.08941,-1.44204,-2.9483599999999996
1529311337205328,1.09099,-1.4413,-2.94921
1529311337227270,1.0921100000000001,-1.4405299999999999,-2.94999
1529311337242232,1.09397,-1.43969,-2.95189
1529311337265169,1.0952600000000001,-1.43928,-2.95381
1529311337287110,1.0936700000000001,-1.43892,-2.9533
1529311337302071,1.0907799999999999,-1.4383299999999999,-2.95145
1529311337333006,1.09056,-1.43743,-2.95169
1529311337362908,1.09083,-1.43661,-2.95248
1529311337377868,1.08989,-1.43651,-2.95189
1529311337407814,1.09123,-1.43669,-2.95288
1529311337422801,1.09123,-1.43669,-2.95288
1529311337444707,1.09123,-1.43669,-2.95288
1529311337467680,1.0923200000000002,-1.4372200000000002,-2.95284
1529311337482614,1.09571,-1.43666,-2.95434
1529311337505530,1.10004,-1.4364299999999999,-2.95595
1529311337527468,1.1037299999999999,-1.43639,-2.95745
1529311337542470,1.10305,-1.4364,-2.95554
1529311337573252,1.0982299999999998,-1.4369100000000001,-2.94971
1529311337603319,1.09474,-1.4378600000000001,-2.94484
1529311337618278,1.09276,-1.43862,-2.94183
1529311337648251,1.0874700000000002,-1.43733,-2.93693
1529311337662218,1.08956,-1.43628,-2.93846
1529311337685166,1.0929200000000001,-1.43456,-2.94194
1529311337707381,1.09661,-1.4336200000000001,-2.94601
1529311337722812,1.09761,-1.4333799999999999,-2.9477900000000004
1529311337744648,1.09925,-1.43411,-2.9497299999999997
1529311337767058,1.09795,-1.43502,-2.94845
1529311337782053,1.09856,-1.43642,-2.94838
1529311337805272,1.09681,-1.43723,-2.9462
1529311337827927,1.09735,-1.4379600000000001,-2.94618
1529311337843112,1.10002,-1.43813,-2.9485200000000003
1529311337864797,1.10419,-1.43831,-2.95226
1529311337888322,1.10849,-1.43811,-2.95686
1529311337910168,1.11071,-1.43783,-2.9598299999999997
1529311337924883,1.1144399999999999,-1.43711,-2.96468
1529311337955602,1.1185100000000001,-1.43707,-2.9687099999999997
1529311337977163,1.12173,-1.43711,-2.97145
1529311337992123,1.12437,-1.4374799999999999,-2.97328
1529311338030278,1.12545,-1.43729,-2.97268
1529311338045712,1.12595,-1.43772,-2.9716299999999998
1529311338068026,1.1272799999999998,-1.4387,-2.9706900000000003
1529311338090059,1.12925,-1.43892,-2.97051
1529311338105323,1.13189,-1.43903,-2.97091
1529311338127957,1.13596,-1.43915,-2.97372
1529311338149920,1.1361299999999999,-1.43982,-2.97277
1529311338165689,1.13839,-1.44059,-2.97344
1529311338187612,1.14228,-1.44004,-2.9762
1529311338210589,1.14367,-1.4395799999999999,-2.97792
1529311338225738,1.14373,-1.43959,-2.97895
1529311338247517,1.14119,-1.44011,-2.97709
1529311338270467,1.14305,-1.4408299999999998,-2.97923
1529311338285416,1.14372,-1.4409399999999999,-2.98139
1529311338307358,1.13973,-1.4415,-2.98005
1529311338329723,1.13667,-1.44287,-2.9784599999999997
1529311338344645,1.1370799999999999,-1.44385,-2.97923
1529311338367599,1.13629,-1.44394,-2.9795700000000003
1529311338390082,1.1337,-1.44495,-2.97782
1529311338405544,1.13121,-1.44595,-2.9757700000000002
1529311338428255,1.13279,-1.44734,-2.9769099999999997
1529311338450539,1.13326,-1.44761,-2.97757
1529311338465232,1.1326399999999999,-1.44821,-2.9777
1529311338487773,1.13166,-1.4483,-2.97777
1529311338517656,1.13252,-1.4494,-2.97894
1529311338533219,1.13266,-1.44945,-2.98002
1529311338555405,1.13189,-1.44985,-2.9808
