timestamp,x,y,z,w
1529305394210152,-0.553589,0.259155,-0.609741,-0.5047
1529305394234114,-0.555481,0.261353,-0.610657,-0.500305
1529305394249046,-0.557495,0.263245,-0.611816,-0.495605
1529305394269991,-0.559631,0.264954,-0.613037,-0.490845
1529305394294924,-0.561584,0.266541,-0.614136,-0.486328
1529305394309884,-0.563416,0.26825,-0.614929,-0.482239
1529305394354764,-0.565063,0.270142,-0.615417,-0.478638
1529305394362742,-0.566162,0.272217,-0.615662,-0.475769
1529305394371718,-0.567078,0.274536,-0.615662,-0.47345
1529305394390667,-0.567505,0.276978,-0.615601,-0.471497
1529305394414652,-0.567993,0.278992,-0.61554,-0.469788
1529305394431558,-0.568604,0.280212,-0.615601,-0.468323
1529305394472450,-0.569275,0.280762,-0.615662,-0.467041
1529305394482423,-0.569885,0.280579,-0.615845,-0.466187
1529305394488408,-0.570374,0.279846,-0.615967,-0.46582
1529305394510380,-0.570618,0.278809,-0.615967,-0.466125
1529305394533287,-0.57074,0.277588,-0.615906,-0.466919
1529305394547267,-0.570557,0.276367,-0.615662,-0.468079
1529305394570226,-0.570129,0.275085,-0.615601,-0.469482
1529305394593128,-0.569824,0.273621,-0.61554,-0.470764
1529305394607089,-0.569397,0.272156,-0.61554,-0.472168
1529305394630030,-0.568909,0.27063,-0.615723,-0.473389
1529305394645987,-0.56842,0.268921,-0.615967,-0.474548
1529305394666931,-0.567932,0.26709,-0.616394,-0.475647
1529305394690867,-0.567566,0.265198,-0.61676,-0.476685
1529305394705854,-0.567261,0.263306,-0.617065,-0.477722
1529305394728770,-0.566895,0.261475,-0.617371,-0.47876
1529305394750756,-0.566406,0.259827,-0.617737,-0.479675
1529305394766663,-0.565979,0.258423,-0.618103,-0.480469
1529305394787643,-0.565552,0.257202,-0.618591,-0.48114
1529305394810598,-0.565247,0.255859,-0.619019,-0.481567
1529305394826515,-0.565247,0.254272,-0.619324,-0.482056
1529305394848446,-0.565369,0.252441,-0.619446,-0.482666
1529305394870385,-0.565491,0.250061,-0.619385,-0.483826
1529305394893324,-0.565002,0.246826,-0.61969,-0.485718
1529305394908286,-0.564026,0.241882,-0.620605,-0.488098
1529305394930230,-0.562683,0.235168,-0.62262,-0.490417
1529305394953164,-0.560852,0.224304,-0.62677,-0.492371
1529305394969148,-0.558716,0.206543,-0.633789,-0.49353
1529305394990066,-0.556152,0.180847,-0.642273,-0.495544
1529305395013006,-0.551025,0.151123,-0.650879,-0.5
1529305395028963,-0.543091,0.117798,-0.658447,-0.507629
1529305395050904,-0.532288,0.081543,-0.664429,-0.518311
1529305395072845,-0.517456,0.0427856,-0.669373,-0.531433
1529305395088801,-0.498657,0.00250244,-0.672668,-0.546814
1529305395110743,-0.475769,-0.0391846,-0.67395,-0.563904
1529305395132688,-0.449097,-0.0822144,-0.672974,-0.582031
1529305395148642,-0.419861,-0.125244,-0.668762,-0.600769
1529305395169586,-0.388123,-0.168579,-0.661194,-0.619568
1529305395192524,-0.353943,-0.210449,-0.650269,-0.638489
1529305395208483,-0.316895,-0.248352,-0.637329,-0.657104
1529305395229452,-0.279053,-0.281799,-0.623901,-0.673523
1529305395253413,-0.240417,-0.310791,-0.609985,-0.688171
1529305395268356,-0.201721,-0.335999,-0.595703,-0.701172
1529305395290263,-0.165344,-0.358337,-0.580872,-0.711975
1529305395313202,-0.131165,-0.377258,-0.565735,-0.721436
1529305395329195,-0.0996094,-0.39325,-0.549927,-0.730164
1529305395350104,-0.0708618,-0.405823,-0.534851,-0.737732
1529305395373702,-0.0456543,-0.416077,-0.520203,-0.744507
1529305395388818,-0.0247803,-0.423767,-0.505493,-0.751221
1529305395410021,-0.0098877,-0.429321,-0.490112,-0.758606
1529305395433726,-0.0032959,-0.43396,-0.472229,-0.767334
1529305395448670,-0.00317383,-0.436462,-0.452148,-0.777893
1529305395471849,-0.00891113,-0.436829,-0.430237,-0.789978
1529305395494545,-0.019043,-0.434753,-0.40741,-0.802979
1529305395508861,-0.03125,-0.430115,-0.385254,-0.815918
1529305395531128,-0.0444336,-0.423401,-0.364685,-0.828186
1529305395553948,-0.0585327,-0.413818,-0.347961,-0.839233
1529305395576181,-0.0717773,-0.403076,-0.336487,-0.848083
1529305395591284,-0.0809937,-0.391174,-0.331482,-0.854797
1529305395615220,-0.0891724,-0.380676,-0.331726,-0.858582
1529305395635405,-0.0913696,-0.3703,-0.336487,-0.861023
1529305395651417,-0.0974121,-0.36792,-0.339417,-0.860291
1529305395674607,-0.105225,-0.367065,-0.346497,-0.856873
1529305395695552,-0.105591,-0.365295,-0.358032,-0.852844
1529305395711507,-0.102295,-0.36554,-0.369263,-0.848328
1529305395734531,-0.0994263,-0.370605,-0.378906,-0.842224
1529305395756430,-0.0939331,-0.377747,-0.389099,-0.834961
1529305395771348,-0.0842285,-0.385132,-0.399841,-0.827515
1529305395795231,-0.0713501,-0.392212,-0.409241,-0.820801
1529305395815409,-0.059021,-0.399963,-0.41571,-0.814758
1529305395838317,-0.048584,-0.409119,-0.419067,-0.809143
1529305395854288,-0.0404053,-0.418152,-0.420166,-0.804382
1529305395875724,-0.0333862,-0.425964,-0.418823,-0.801331
1529305395890959,-0.0286255,-0.432129,-0.414185,-0.800598
1529305395915000,-0.0291748,-0.437561,-0.405396,-0.802124
1529305395936101,-0.0336914,-0.441162,-0.393616,-0.805847
1529305395951971,-0.0423584,-0.442505,-0.378906,-0.811707
1529305395974987,-0.0558472,-0.441956,-0.361572,-0.819092
1529305395995675,-0.0715942,-0.435364,-0.343506,-0.829102
1529305396011887,-0.088501,-0.425964,-0.325623,-0.839539
1529305396034307,-0.103271,-0.414368,-0.309998,-0.849487
1529305396056177,-0.114624,-0.401123,-0.298462,-0.858459
1529305396070941,-0.124695,-0.384827,-0.292969,-0.866394
1529305396093881,-0.132751,-0.3703,-0.292542,-0.871643
1529305396115825,-0.135864,-0.358154,-0.297729,-0.874451
1529305396131191,-0.139648,-0.352295,-0.303345,-0.874329
1529305396153704,-0.14856,-0.351868,-0.309875,-0.870728
1529305396175888,-0.157959,-0.352783,-0.319458,-0.865234
1529305396199865,-0.162659,-0.352783,-0.331543,-0.859802
1529305396214620,-0.165039,-0.351013,-0.343933,-0.855225
1529305396236101,-0.166931,-0.348572,-0.355164,-0.851196
1529305396251722,-0.169434,-0.346313,-0.365479,-0.84729
1529305396273869,-0.173889,-0.344299,-0.375061,-0.842957
1529305396287871,-0.179565,-0.342651,-0.384521,-0.838196
1529305396310565,-0.184937,-0.340637,-0.395081,-0.832947
1529305396324526,-0.190369,-0.338379,-0.407898,-0.826416
1529305396347481,-0.19696,-0.33429,-0.424072,-0.818359
1529305396370403,-0.203186,-0.327576,-0.443848,-0.809021
1529305396384366,-0.210144,-0.317749,-0.466858,-0.798157
1529305396407305,-0.219788,-0.30481,-0.492676,-0.784973
1529305396430243,-0.233704,-0.288879,-0.520081,-0.769104
1529305396445203,-0.251892,-0.269775,-0.547546,-0.751038
1529305396467145,-0.272583,-0.247498,-0.573364,-0.731995
1529305396490083,-0.295166,-0.222534,-0.596313,-0.712708
1529305396505083,-0.319702,-0.195068,-0.616333,-0.69281
1529305396526985,-0.34375,-0.164429,-0.633362,-0.673584
1529305396550967,-0.362122,-0.127808,-0.646729,-0.659119
1529305396564885,-0.376221,-0.085022,-0.657654,-0.647217
1529305396595857,-0.390991,-0.0367432,-0.66803,-0.632141
1529305396609820,-0.404236,0.0162354,-0.676147,-0.615845
1529305396624779,-0.416626,0.0723877,-0.675049,-0.604675
1529305396647719,-0.434631,0.126953,-0.665405,-0.593567
1529305396670841,-0.4646,0.170776,-0.653198,-0.573059
1529305396684591,-0.503967,0.20105,-0.64093,-0.542969
1529305396707507,-0.542664,0.224304,-0.630493,-0.507751
1529305396731197,-0.569763,0.247681,-0.624084,-0.473938
1529305396745199,-0.582947,0.271973,-0.618164,-0.451843
1529305396767180,-0.586853,0.295898,-0.609558,-0.44342
1529305396791281,-0.585815,0.31842,-0.600098,-0.442017
1529305396805081,-0.584106,0.334473,-0.594177,-0.440491
1529305396828052,-0.587219,0.337769,-0.592834,-0.435547
1529305396850540,-0.596863,0.328796,-0.593933,-0.427734
1529305396864948,-0.606934,0.316589,-0.594177,-0.422424
1529305396887484,-0.612488,0.308105,-0.592163,-0.423462
1529305396910454,-0.612793,0.305908,-0.589355,-0.428467
1529305396925607,-0.610046,0.305786,-0.588806,-0.433289
1529305396947551,-0.608032,0.30365,-0.591187,-0.434448
1529305396970730,-0.608704,0.29718,-0.595947,-0.431335
1529305396985026,-0.611755,0.286682,-0.601746,-0.426086
1529305397008140,-0.614746,0.275208,-0.606628,-0.422424
