timestamp,roll,pitch,yaw
1528445002625406,0.636249,-1.36099,-2.57429
1528445002659317,0.6331600000000001,-1.36061,-2.57274
1528445002682255,0.630761,-1.36094,-2.57132
1528445002720155,0.624292,-1.3604399999999999,-2.56681
1528445002742095,0.623107,-1.36042,-2.5657400000000004
1528445002766032,0.621892,-1.35975,-2.5651
1528445002779995,0.621859,-1.35909,-2.56554
1528445002816897,0.62054,-1.35934,-2.5649900000000003
1528445002839834,0.6184810000000001,-1.35883,-2.56403
1528445002861775,0.6167100000000001,-1.35932,-2.56316
1528445002899701,0.612348,-1.35951,-2.56069
1528445002922652,0.607398,-1.3593899999999999,-2.55668
1528445002959515,0.598314,-1.3585,-2.54775
1528445002982503,0.594683,-1.3575,-2.5427
1528445003019354,0.596979,-1.35334,-2.53733
1528445003042293,0.604667,-1.35081,-2.53913
1528445003080192,0.619364,-1.34541,-2.54165
1528445003102133,0.6261140000000001,-1.34398,-2.54205
1528445003140032,0.6443,-1.34218,-2.54825
1528445003162009,0.6502939999999999,-1.34317,-2.5508
1528445003199898,0.651012,-1.34764,-2.54751
1528445003237308,0.641966,-1.34975,-2.53917
1528445003259317,0.635785,-1.3486799999999999,-2.53396
1528445003305447,0.630749,-1.3443200000000002,-2.52869
1528445003327136,0.634758,-1.34162,-2.5303299999999997
1528445003380026,0.643756,-1.33622,-2.53138
1528445003417711,0.647771,-1.33435,-2.52578
1528445003439689,0.652299,-1.33376,-2.52604
1528445003477590,0.659105,-1.3357299999999999,-2.53
1528445003499537,0.659986,-1.3371899999999999,-2.53155
1528445003537480,0.657764,-1.3392600000000001,-2.53402
1528445003559719,0.6540189999999999,-1.33979,-2.53281
1528445003598052,0.645583,-1.34094,-2.52641
1528445003619878,0.6433760000000001,-1.34146,-2.52425
1528445003657815,0.632884,-1.34085,-2.51297
1528445003680439,0.631876,-1.3398299999999999,-2.508
1528445003717747,0.648333,-1.33816,-2.51448
1528445003739938,0.655151,-1.33846,-2.52011
1528445003769709,0.655989,-1.34297,-2.5253400000000004
1528445003791704,0.653889,-1.34541,-2.52625
1528445003814908,0.650089,-1.34786,-2.52514
1528445003837845,0.644598,-1.34927,-2.52149
1528445003859523,0.64193,-1.34985,-2.51899
1528445003874483,0.642242,-1.3493600000000001,-2.51838
1528445003897467,0.645134,-1.34923,-2.51989
1528445003919375,0.645209,-1.34864,-2.52
1528445003934375,0.64469,-1.34857,-2.5200299999999998
1528445003957315,0.64388,-1.34857,-2.5199700000000003
1528445003980248,0.641169,-1.3488200000000001,-2.51919
1528445003995237,0.639293,-1.34995,-2.52077
1528445004017156,0.63631,-1.3506,-2.52287
1528445004040093,0.630367,-1.35117,-2.5230099999999998
1528445004055052,0.622073,-1.35025,-2.52071
1528445004076995,0.613483,-1.3488200000000001,-2.5167
1528445004099935,0.6096159999999999,-1.34725,-2.5151
1528445004114894,0.608988,-1.34455,-2.5145299999999997
1528445004144813,0.612017,-1.3426,-2.51485
1528445004167748,0.620084,-1.3399,-2.51861
1528445004181962,0.632253,-1.33841,-2.52694
1528445004196933,0.6405,-1.3375700000000001,-2.5333900000000003
1528445004220109,0.642206,-1.3382,-2.5357
1528445004235075,0.64005,-1.33966,-2.53471
1528445004257330,0.635538,-1.3431,-2.5316799999999997
1528445004280132,0.63022,-1.34666,-2.52718
1528445004295079,0.625416,-1.34985,-2.52239
1528445004317714,0.6211300000000001,-1.3534,-2.51704
1528445004347947,0.618847,-1.35564,-2.5120400000000003
1528445004362909,0.620333,-1.35694,-2.5099
1528445004385036,0.6246430000000001,-1.35706,-2.51035
1528445004400008,0.6303449999999999,-1.35656,-2.51233
1528445004414973,0.636941,-1.35609,-2.51546
1528445004437651,0.642484,-1.35588,-2.5182
1528445004459598,0.6460640000000001,-1.35522,-2.51912
1528445004475530,0.648786,-1.35476,-2.51845
1528445004497834,0.653652,-1.355,-2.51957
1528445004520141,0.6574399999999999,-1.35443,-2.52027
1528445004535092,0.66098,-1.3541,-2.5214
1528445004556816,0.664457,-1.35426,-2.52318
1528445004580003,0.666251,-1.3543,-2.52454
1528445004594963,0.666642,-1.35414,-2.52556
1528445004624911,0.66643,-1.35379,-2.52704
1528445004655292,0.666521,-1.354,-2.52943
1528445004670213,0.66369,-1.3539700000000001,-2.5291900000000003
1528445004685176,0.661149,-1.35365,-2.52858
1528445004722991,0.665824,-1.35133,-2.5336
1528445004737340,0.67261,-1.34978,-2.54047
1528445004759314,0.674383,-1.3482,-2.54427
1528445004782936,0.6734680000000001,-1.34754,-2.54676
1528445004797431,0.670934,-1.34693,-2.54794
1528445004820036,0.670936,-1.34806,-2.55116
1528445004849995,0.671148,-1.3488200000000001,-2.55498
1528445004864918,0.668203,-1.35,-2.5566299999999997
1528445004901818,0.658456,-1.3525399999999999,-2.55629
1528445004917975,0.6548350000000001,-1.3533899999999999,-2.55626
1528445004940393,0.654423,-1.35412,-2.55868
1528445004969957,0.656712,-1.35389,-2.56318
1528445004985248,0.661391,-1.3539,-2.5697799999999997
1528445005022489,0.666289,-1.35371,-2.58061
1528445005037458,0.6654479999999999,-1.35448,-2.58365
1528445005060186,0.662826,-1.3549799999999999,-2.58467
1528445005082096,0.66073,-1.35624,-2.58585
1528445005097037,0.6590560000000001,-1.35737,-2.58732
1528445005120582,0.65579,-1.35837,-2.58719
1528445005150535,0.650137,-1.35879,-2.58474
1528445005165154,0.64322,-1.35932,-2.5806
