timestamp,x,y,z
1529286234930885,0.9404299999999999,-0.295898,0.20751999999999998
1529286234945844,0.963867,-0.26074200000000003,0.222656
1529286234968783,1.00781,-0.333984,0.23779299999999998
1529286234983742,1.03711,-0.329102,0.313477
1529286235005683,1.06104,-0.431641,0.31445300000000004
1529286235028622,1.02979,-0.5668949999999999,0.324219
1529286235043583,0.9667969999999999,-0.768555,0.353027
1529286235067518,0.9277340000000001,-0.9121090000000001,0.402344
1529286235081516,0.894043,-0.9746090000000001,0.42041000000000006
1529286235088465,0.811523,-0.9980469999999999,0.43505900000000003
1529286235118383,0.7797850000000001,-1.0004899999999999,0.44824200000000003
1529286235141321,0.7700199999999999,-1.0083,0.398926
1529286235156282,0.7797850000000001,-0.991699,0.34619099999999997
1529286235178222,0.757813,-1.09912,0.322266
1529286235201163,0.723633,-1.19482,0.358398
1529286235223104,0.661621,-1.1650399999999999,0.352539
1529286235238100,0.5327149999999999,-1.14551,0.358887
1529286235261001,0.416016,-1.14404,0.347656
1529286235283944,0.31054699999999996,-1.1416,0.350098
1529286235298902,0.18701199999999998,-1.09912,0.383301
1529286235320843,0.05664059999999999,-1.00342,0.419922
1529286235343779,-0.0595703,-0.901855,0.389648
1529286235358740,-0.141602,-0.817383,0.337402
1529286235380727,-0.18798800000000002,-0.765625,0.27880900000000003
1529286235403654,-0.12451199999999998,-0.700195,0.28125
1529286235418626,-0.0742188,-0.5981449999999999,0.270996
1529286235448499,-0.09716799999999999,-0.5454100000000001,0.26318400000000003
1529286235471439,-0.0922852,-0.5532229999999999,0.264648
1529286235486447,-0.0727539,-0.5532229999999999,0.270996
1529286235501406,-0.0961914,-0.5356449999999999,0.306641
1529286235523326,-0.154297,-0.540039,0.313477
1529286235546275,-0.209961,-0.565918,0.308594
1529286235568215,-0.312988,-0.6210939999999999,0.354004
1529286235591118,-0.40820300000000004,-0.7016600000000001,0.35742199999999996
1529286235606123,-0.48193400000000003,-0.7641600000000001,0.344727
1529286235621039,-0.551758,-0.863281,0.375
1529286235644021,-0.5976560000000001,-0.8779299999999999,0.416016
1529286235658989,-0.6293949999999999,-0.836426,0.43603500000000006
1529286235680912,-0.6030270000000001,-0.786133,0.46240200000000004
1529286235703856,-0.606445,-0.672363,0.5424800000000001
1529286235718193,-0.611328,-0.661133,0.583008
1529286235741135,-0.6132810000000001,-0.5664060000000001,0.622559
1529286235771054,-0.570313,-0.458984,0.6450199999999999
1529286235800974,-0.567871,-0.477051,0.666992
1529286235816115,-0.5737300000000001,-0.429688,0.695313
1529286235831065,-0.518066,-0.42333999999999994,0.716309
1529286235846041,-0.43652299999999994,-0.41748,0.7592770000000001
1529286235860819,-0.43896499999999994,-0.396484,0.781738
1529286235883289,-0.45947299999999996,-0.36181599999999997,0.8251950000000001
1529286235906277,-0.412109,-0.336914,0.8764649999999999
1529286235921125,-0.36377,-0.297852,0.8769530000000001
1529286235943887,-0.381348,-0.26416,0.9780270000000001
1529286235965827,-0.179199,-0.14941400000000002,1.23389
1529286235981799,-0.16308599999999998,-0.0454102,1.0537100000000001
1529286236003908,-0.614746,-0.282715,0.977051
1529286236025889,-0.6157229999999999,-0.369629,0.898926
1529286236041552,-0.46972700000000006,-0.374023,0.84375
1529286236063980,-0.36084,-0.365723,0.867188
1529286236086043,-0.332031,-0.427734,0.8662110000000001
1529286236116378,-0.41943400000000003,-0.39209,0.829102
1529286236146607,-0.42871099999999995,-0.319336,0.799805
1529286236168226,-0.339355,-0.275879,0.786621
1529286236183261,-0.286621,-0.273438,0.7641600000000001
1529286236199380,-0.21826199999999998,-0.287598,0.754883
1529286236213502,-0.157227,-0.281738,0.733398
1529286236229287,-0.115723,-0.273926,0.689453
1529286236243494,-0.0742188,-0.275879,0.673828
1529286236266251,-0.101074,-0.32666,0.674805
1529286236288373,-0.142578,-0.417969,0.6035159999999999
1529286236311134,-0.0961914,-0.512207,0.595703
1529286236326260,-0.0107422,-0.538086,0.670898
1529286236348208,-0.028320299999999996,-0.5097659999999999,0.6132810000000001
1529286236371534,-0.0649414,-0.5219729999999999,0.437012
1529286236386713,-0.0268555,-0.631836,0.24267600000000003
1529286236408975,0.057128899999999996,-0.9433590000000001,0.219727
1529286236431262,0.174316,-1.18848,0.353516
1529286236446222,0.162109,-1.25098,0.396973
1529286236468962,0.00439453,-1.13916,0.36132800000000004
1529286236491089,-0.0078125,-0.949219,0.28125
1529286236505904,0.141602,-0.757813,0.257324
1529286236529122,0.33252,-0.773926,0.29980500000000004
1529286236551413,0.517578,-0.9150389999999999,0.319824
1529286236566391,0.620117,-1.05518,0.316406
1529286236588667,0.6918949999999999,-1.08398,0.31005900000000003
1529286236611297,0.839844,-1.07031,0.253906
1529286236626097,0.960449,-1.22656,0.233398
1529286236648077,0.989258,-1.35449,0.347656
1529286236670978,0.8779299999999999,-1.18311,0.427246
1529286236685984,0.829102,-0.8920899999999999,0.40966800000000003
1529286236708922,0.9067379999999999,-0.633301,0.37988299999999997
1529286236730864,0.9995120000000001,-0.5039060000000001,0.343262
1529286236738842,1.03613,-0.46581999999999996,0.321289
1529286236760738,1.05469,-0.45068400000000003,0.313477
1529286236783678,1.0595700000000001,-0.427246,0.307129
1529286236798661,1.06934,-0.421875,0.313965
