timestamp,x,y,z
1528875488746644,-21.6875,-5.4375,-14.5
1528875488769573,-22.75,-6.375,1.875
1528875488787525,-27.0625,8.3125,10.5
1528875488814452,-66.5625,31.625,31.5
1528875488829465,-108.93799999999999,30.375,71.75
1528875488853348,-97.9375,22.875,116.125
1528875488867361,-31.5,24.625,158.25
1528875488889254,17.8125,40.5,198.0
1528875488907205,33.125,64.6875,226.438
1528875488928203,24.1875,76.375,251.0
1528875488957071,9.875,72.6875,281.438
1528875488968042,-15.125,61.125,303.75
1528875488989983,-20.5625,48.9375,321.188
1528875489004943,15.75,35.375,326.25
1528875489027882,55.0625,28.375,328.0
1528875489048826,70.5,27.0,324.188
1528875489064783,75.0625,22.375,316.75
1528875489087722,85.4375,20.0,304.063
1528875489108667,82.9375,19.4375,284.813
1528875489130607,78.3125,19.625,263.813
1528875489146565,80.25,22.8125,238.438
1528875489167508,81.375,22.625,211.75
1528875489197429,62.3125,13.625,180.625
1528875489206405,28.5,3.0625,145.688
1528875489227350,-17.75,-17.6875,109.125
1528875489250288,-49.375,-51.0,82.5625
1528875489267254,-52.1875,-75.8125,69.5625
1528875489288187,-18.8125,-82.125,57.6875
1528875489303147,24.6875,-78.3125,44.4375
1528875489327083,56.4375,-73.25,32.0
1528875489349042,69.875,-51.75,16.5625
1528875489363984,79.1875,-18.125,4.0
1528875489386923,66.625,8.125,-11.8125
1528875489408863,32.8125,31.625,-20.0
1528875489423869,5.3125,56.9375,-16.3125
1528875489446789,9.875,78.9375,-18.3125
1528875489476158,11.4375,83.125,-19.6875
1528875489483665,-4.125,69.6875,-18.9375
1528875489513623,-43.75,49.375,-16.5625
1528875489529642,-86.125,24.9375,6.75
1528875489551427,-66.875,4.75,31.9375
1528875489573160,-29.125,-10.875,47.9375
1528875489588775,0.0625,-26.8125,37.8125
1528875489611714,7.6875,-47.3125,20.375
1528875489633189,-11.8125,-71.5,17.6875
1528875489649220,-37.625,-89.25,25.3125
1528875489671654,-30.6875,-88.625,30.5625
1528875489693300,-6.9375,-71.4375,30.125
1528875489708543,24.9375,-41.5,25.3125
1528875489731778,57.125,-7.4375,5.4375
1528875489754731,65.25,22.0625,-12.4375
1528875489768684,49.625,53.8125,-23.125
1528875489792283,38.25,69.8125,-29.9375
1528875489814224,46.9375,85.75,-29.3125
1528875489828461,44.9375,84.125,-30.0
1528875489859104,22.375,56.75,-30.125
1528875489874376,-12.8125,16.1875,-17.625
1528875489888635,-42.1875,-10.3125,2.9375
1528875489911800,-41.9375,-31.25,5.75
1528875489933890,-29.5,-64.4375,-5.5625
1528875489948794,-20.3125,-89.1875,-22.125
1528875489972119,-10.5625,-91.3125,-19.375
1528875489994280,6.3125,-69.8125,11.0
1528875490014948,32.8125,-35.25,26.625
1528875490031881,52.5,-2.75,22.125
1528875490054224,48.875,20.3125,7.5
1528875490076021,16.8125,37.3125,-10.8125
1528875490091783,-16.1875,39.75,-29.0
1528875490115066,-36.9375,39.6875,-34.5625
1528875490136966,-39.8125,32.75,-31.375
1528875490151927,-28.5,20.625,-25.25
1528875490175087,-9.5,14.4375,-30.5625
1528875490195951,13.3125,7.0,-37.5
1528875490211794,16.375,4.0625,-35.4375
1528875490233996,2.375,8.6875,-25.875
1528875490255611,-12.375,11.0625,-14.9375
1528875490279641,-23.125,16.3125,-15.625
1528875490294858,-10.1875,25.375,-23.3125
1528875490317561,-2.5,23.6875,-33.75
1528875490331502,-13.3125,16.5625,-42.3125
1528875490354440,0.75,7.0625,-49.5
1528875490377539,18.5625,-3.125,-59.6875
1528875490391844,10.4375,-13.5625,-78.125
1528875490414675,-16.1875,-15.75,-108.125
1528875490436551,-35.125,-10.9375,-141.563
1528875490451513,-35.875,-13.9375,-165.938
1528875490474455,-39.25,-21.25,-179.75
1528875490500381,-43.9375,-23.0,-184.625
1528875490503393,-35.625,-18.9375,-193.125
1528875490527308,-26.9375,-15.75,-201.563
1528875490548252,-14.0625,-25.4375,-209.625
1528875490564216,-27.4375,-40.875,-220.25
1528875490587148,-51.75,-61.0,-226.75
1528875490608092,-58.3125,-63.0,-225.688
1528875490624050,-26.5,-53.625,-240.063
1528875490646990,-11.8125,-61.9375,-241.375
1528875490667950,13.4375,-73.0,-221.75
1528875490691870,-2.375,-81.0,-202.75
1528875490706874,-18.375,-81.9375,-199.313
1528875490729768,-32.25,-78.3125,-198.25
1528875490743731,-25.1875,-84.125,-195.063
1528875490766711,-26.9375,-89.9375,-185.938
1528875490795646,-17.0,-84.75,-178.75
1528875490803884,-1.6875,-72.6875,-167.063
1528875490826090,15.0,-75.6875,-156.125
1528875490848044,16.875,-65.625,-140.75
1528875490863889,9.75,-63.375,-124.06299999999999
1528875490887828,-204.188,-8.3125,-70.9375
1528875490907803,-239.688,38.375,-54.75
1528875490923806,-150.063,45.0,-24.25
1528875490946256,-16.5625,23.875,10.25
1528875490967353,44.875,13.0,28.125
