timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529299274048692,2,4,4,3,-1,3,6,-1
1529299274048692,-5,-4,-4,0,3,3,18,6
1529299274049688,-1,-2,0,2,-2,-8,-28,-16
1529299274049688,2,5,3,1,0,0,1,3
1529299274050686,-2,-3,-2,7,1,-1,-1,0
1529299274050686,1,3,2,-5,-3,4,9,4
1529299274052707,1,3,0,4,2,2,1,1
1529299274052707,-2,-6,-5,-1,-2,-1,1,1
1529299274061688,-4,-3,-5,-3,1,-2,-4,-3
1529299274061688,-7,-5,-4,0,-4,-7,-11,-9
1529299274068642,-1,1,0,0,-1,1,6,3
1529299274068642,6,2,0,-1,4,2,-1,1
1529299274074668,0,0,1,3,-3,-1,3,3
1529299274074668,-6,-12,-7,-3,-3,-4,-8,-4
1529299274089582,-2,0,2,2,-1,1,4,-1
1529299274089582,7,12,8,-2,-4,-1,-2,0
1529299274099557,-3,-3,-2,-1,-2,-1,-1,-1
1529299274099557,4,2,1,8,1,-2,-4,-1
1529299274106537,-8,-4,0,3,-1,0,0,0
1529299274106537,-6,-8,-9,-9,-2,-3,0,-4
1529299274120499,3,-1,1,-10,0,0,-3,1
1529299274120499,1,1,0,4,-7,-1,-5,-2
1529299274128479,0,-4,-7,-14,-3,-3,5,0
1529299274128479,-7,-1,5,22,3,-1,-1,-3
1529299274169395,13,8,16,28,17,10,6,8
1529299274169395,2,2,-12,-4,-5,-1,-1,1
1529299274170367,-8,-17,-29,-56,-18,-7,-5,-5
1529299274170367,1,11,15,-1,4,2,1,-1
1529299274172361,4,11,12,7,-3,1,2,3
1529299274172361,-3,-8,-6,7,0,-4,-4,-5
1529299274173358,-1,-3,1,18,17,6,1,3
1529299274173358,-3,-7,-15,-19,-28,-11,-5,-5
1529299274180340,-9,-7,0,-4,2,-2,-6,-5
1529299274180340,5,5,3,-3,-1,1,0,2
1529299274187341,-1,1,5,13,4,3,1,-2
1529299274187341,4,10,7,9,9,4,2,3
1529299274194303,-2,1,-10,-11,-13,-7,-5,-4
1529299274194303,-1,-10,0,2,2,-4,1,2
1529299274209262,6,2,1,-3,-7,0,0,3
1529299274209262,0,-1,7,14,9,5,3,1
1529299274218239,-2,-5,-12,-12,-6,-1,-1,-2
1529299274218239,-5,-1,1,-8,-3,-13,-7,-2
1529299274224222,5,4,8,8,0,-1,1,3
1529299274224222,-2,-2,3,19,7,3,0,-3
1529299274241179,-4,-7,-16,-16,-3,-1,0,1
1529299274241179,2,-1,-5,-6,-1,2,-2,-2
1529299274247161,1,10,21,15,0,0,-1,-1
1529299274247161,-3,-1,-12,1,7,1,-1,2
1529299274254185,-1,-10,-8,-23,-4,-6,-3,-3
1529299274254185,0,-2,2,-1,-7,2,1,-1
1529299274269102,-3,0,-1,2,-3,-1,1,-1
1529299274269102,2,-6,0,-5,1,-2,-4,-3
1529299274278077,-5,4,2,10,7,4,0,0
1529299274278077,-2,2,0,-8,-12,-4,1,-1
1529299274284061,3,2,4,0,-1,-2,0,1
1529299274284061,1,-3,-1,-4,-5,-3,-4,-3
1529299274301017,-3,3,0,3,6,2,0,1
1529299274301017,-3,-3,4,-3,-1,2,0,-1
1529299274307043,-3,-1,-5,-2,-5,-4,-4,-3
1529299274307043,5,0,-1,-7,-3,-2,-1,-2
1529299274323956,0,-1,1,0,-5,-2,0,-1
1529299274323956,1,5,3,12,7,3,0,0
1529299274329940,0,-2,-3,-6,-5,-1,-4,-2
1529299274329940,-2,-11,-10,-9,-1,2,0,3
1529299274338915,7,2,4,3,-6,-3,-3,-3
1529299274338915,3,3,1,4,2,3,3,3
1529299274344900,-8,-4,-3,3,2,-1,-2,-4
1529299274344900,0,1,2,0,-2,-2,0,-1
1529299274360856,0,-3,-4,-4,-5,0,4,3
1529299274360856,-1,0,-4,0,0,0,2,1
1529299274366871,-2,-1,-4,-1,-2,-2,-1,0
1529299274366871,-1,-3,1,6,0,1,1,2
1529299274383797,3,2,3,-9,2,-1,-1,-1
1529299274383797,1,1,0,-6,-2,-5,-6,-4
1529299274389779,-5,-4,-6,-4,0,2,1,-2
1529299274389779,-3,2,3,1,1,0,2,2
1529299274398755,3,6,3,6,1,-2,-2,0
1529299274398755,0,0,-1,2,1,1,0,-2
1529299274404759,2,-5,-3,0,-1,-3,-1,6
1529299274404759,-1,5,1,-1,-2,0,-1,0
1529299274420696,-4,-5,-1,3,0,1,-1,0
1529299274420696,-4,-2,-2,0,2,0,-1,-3
1529299274426681,4,3,3,6,3,-1,-1,0
1529299274426681,-1,-3,-8,-15,-8,-3,-1,-2
1529299274443638,-2,-5,-2,-3,-4,-2,0,-2
1529299274443638,4,2,12,6,1,1,1,0
1529299274449619,1,4,1,6,0,-1,-2,-3
1529299274449619,-2,-7,-15,-9,-4,1,1,-1
1529299274458602,-7,-6,-5,-5,-3,-9,-5,-4
1529299274458602,2,4,11,2,-1,0,1,2
1529299274464579,7,10,13,7,4,2,1,2
1529299274464579,-2,1,2,0,1,0,1,-1
1529299274480537,-6,-5,-7,-2,-1,2,-1,-4
1529299274480537,-6,-2,-1,6,7,3,0,3
1529299274486550,-3,2,16,7,4,3,5,3
1529299274486550,4,6,-15,-7,-9,-6,-4,-1
1529299274503517,-2,-9,-8,-9,-3,-2,-2,-3
1529299274503517,-7,1,0,1,-1,-2,-3,-6
1529299274509485,-1,-5,-6,-6,-7,-1,-1,-2
1529299274509485,-8,-6,12,15,9,1,3,3
1529299274518437,1,9,7,-4,-2,2,-1,1
1529299274518437,3,-1,-6,-1,-2,0,-1,4
1529299274532443,-5,-6,-10,-2,-2,-1,1,-4
1529299274532443,-3,0,2,-4,2,0,-2,-3
1529299274541375,0,3,2,3,-5,5,6,1
1529299274541375,-2,-3,-3,-4,0,-2,-3,-2
1529299274547370,0,-2,-7,-5,2,-1,3,3
1529299274547370,-1,-5,-3,1,-2,1,0,-3
1529299274563329,0,1,3,4,1,0,-8,-1
1529299274563329,7,6,-1,-1,1,-4,2,-2
1529299274569302,-4,-12,-6,-5,-1,3,0,-4
1529299274569302,3,2,6,3,1,-1,2,5
1529299274578276,4,5,6,7,3,-2,0,-3
1529299274578276,-5,-9,-12,-9,-8,-2,-4,-6
1529299274592288,1,0,-2,-6,-1,-2,6,2
1529299274592288,2,-1,3,3,-4,-6,-25,1
1529299274601214,-5,-1,4,5,0,3,3,-9
1529299274601214,1,-2,-8,-3,-1,1,0,6
1529299274607199,7,-3,-5,-4,-1,0,7,33
1529299274607199,-13,1,17,-6,-5,-1,-10,-41
1529299274623155,-14,-2,-7,3,-1,-2,-5,-29
1529299274623155,7,-5,-30,-25,-12,-5,3,11
1529299274629139,8,6,10,8,5,4,7,54
1529299274629139,15,5,9,9,5,-6,-1,-35
1529299274638159,-6,1,15,9,0,-2,-11,-6
1529299274638159,15,2,-49,-24,-14,0,8,-30
1529299274652118,-8,-5,2,-10,-16,0,-17,-3
1529299274652118,-5,-3,-4,3,8,3,5,7
1529299274661054,9,3,12,-1,-2,-4,1,-1
1529299274661054,-7,0,19,17,11,3,-6,1
1529299274667039,-9,0,-12,-5,-5,-5,-6,-13
1529299274667039,7,6,5,7,0,4,3,3
1529299274684010,-3,-6,-7,-4,0,0,1,4
1529299274684010,-2,-1,5,-3,0,2,1,19
1529299274689977,-5,-3,4,2,2,-2,-4,-24
1529299274689977,5,0,-6,-5,-4,0,9,27
1529299274698992,-3,-4,-14,-3,1,-5,-5,-5
1529299274698992,-7,-2,11,4,0,-2,-2,-10
1529299274711955,0,6,6,8,5,0,-3,-19
1529299274711955,4,1,-15,-16,-8,3,17,18
1529299274720895,12,-5,-7,-1,-7,-4,-2,21
1529299274720895,1,6,17,-3,1,-1,-4,6
1529299274726879,-9,12,24,17,8,-3,-7,-28
1529299274726879,-12,-3,-20,-7,-8,0,-1,2
1529299274743833,-9,-12,-15,-12,4,-3,1,5
1529299274743833,-18,-7,11,8,-4,-4,-7,-29
1529299274749872,10,2,-6,2,-4,-1,6,21
1529299274749872,-5,-1,7,-14,3,0,-2,4
1529299274758793,4,-1,4,13,0,3,2,-5
1529299274758793,0,1,1,4,0,0,-2,10
1529299274771794,-2,0,-1,-2,-1,-1,-8,-27
1529299274771794,-1,-6,-4,-1,-3,-4,-3,-1
1529299274780747,1,6,12,2,0,1,1,8
1529299274780747,-1,-3,-6,2,7,3,1,-16
1529299274786718,8,-8,-9,-13,-8,-3,-1,20
1529299274786718,-3,-1,10,17,8,2,2,-1
1529299274803673,9,12,-23,-25,-17,-5,-2,-3
1529299274803673,-3,-6,8,0,-4,2,-5,0
1529299274809657,-4,-2,-6,-6,-6,-5,-1,-13
1529299274809657,-2,-9,2,4,-2,-3,-5,-6
1529299274818634,-2,2,12,15,5,-1,2,4
1529299274818634,4,5,1,2,1,0,-3,9
1529299274831600,-2,-3,-7,-13,-4,1,5,-10
1529299274831600,0,2,8,12,14,2,-2,7
1529299274840574,-5,-6,-8,-7,-22,0,5,-3
1529299274840574,-4,-1,-2,-8,-4,-8,-25,-10
1529299274846559,1,0,-4,-10,3,-3,8,11
1529299274846559,0,1,0,1,1,4,4,7
1529299274863514,-3,-4,0,9,10,3,0,6
1529299274863514,1,-1,-3,1,2,0,11,12
1529299274869513,-8,-5,0,4,1,1,-2,-4
1529299274869513,12,4,-5,-8,-3,0,-3,14
1529299274878473,0,-2,6,11,8,1,8,11
1529299274878473,9,6,7,-3,3,0,5,6
1529299274892435,-8,-5,-7,-7,1,-1,-3,-19
1529299274892435,10,3,0,-1,-6,-3,2,12
1529299274901413,-1,-2,1,-2,-3,1,-4,-3
1529299274901413,0,3,6,7,-5,2,1,1
1529299274907397,13,-3,-9,1,5,1,3,17
1529299274907397,-8,-4,0,-1,-4,-2,-5,-13
1529299274923353,5,1,-12,-9,4,0,-1,0
1529299274923353,-3,1,4,-2,-6,5,6,-1
1529299274929337,3,8,13,8,7,-1,-8,-6
1529299274929337,-4,-2,-7,-3,1,-2,2,-4
1529299274938314,5,5,3,-3,-1,2,3,8
1529299274938314,-2,-7,-7,4,4,1,1,-16
1529299274952302,-4,-6,-3,0,-5,2,-1,0
1529299274952302,3,3,-1,3,-2,-3,-2,-2
1529299274961278,0,1,3,-4,0,0,-5,-11
1529299274961278,3,-1,1,-8,-3,1,3,20
1529299274967261,-2,6,2,5,-4,3,-3,-2
1529299274967261,-6,-6,-6,-2,-5,0,0,-14
1529299274983236,-1,2,5,13,5,1,2,1
1529299274983236,2,-4,-10,-18,-7,-4,1,7
1529299274989220,1,0,-5,0,-3,-3,-1,-1
1529299274989220,-6,0,-7,-1,-1,3,-4,-18
1529299274998190,-3,-5,0,4,-2,0,1,0
1529299274998190,-5,-2,4,12,3,4,3,-1
1529299275012115,3,3,1,-1,-3,-1,1,4
1529299275012115,-3,-2,-6,-11,-4,-1,-2,-11
1529299275021093,0,-1,3,4,4,-7,-6,2
1529299275021093,-5,-7,-8,1,2,-3,-2,-4
1529299275027076,1,1,-1,-4,-2,0,-1,1
1529299275027076,-1,-2,4,1,0,0,0,10
1529299275042071,0,-3,-3,-3,-1,-1,-2,-1
1529299275042071,-1,-1,1,1,2,1,-1,-2
1529299275049062,-2,-2,-7,-4,-3,-1,-1,-4
1529299275049062,0,3,3,2,-4,-2,-3,-2
1529299275058999,-1,1,-3,-10,-1,4,2,2
1529299275058999,2,0,5,7,-2,-3,-3,-1
1529299275072000,-2,1,5,8,7,2,1,-4
1529299275072000,2,-3,0,5,1,-2,1,2
1529299275080934,-2,-2,-3,-13,-4,-2,0,2
1529299275080934,2,1,2,5,-2,2,-1,-2
1529299275086955,-1,-1,-3,-4,-12,8,0,-2
1529299275086955,-8,-2,24,14,3,-1,2,3
1529299275103923,-6,-14,-38,-9,-6,-4,-2,-5
1529299275103923,3,3,-4,-30,-25,-4,-2,-5
1529299275109906,3,7,9,0,2,0,-3,-3
1529299275109906,-1,-2,-1,1,1,-1,0,0
1529299275118866,-1,5,19,14,8,2,1,-1
1529299275118866,-8,-5,-6,7,7,-1,-4,-12
1529299275131854,-1,0,-6,12,4,-2,0,1
1529299275131854,1,-2,1,-27,-13,1,1,3
1529299275140771,0,-1,1,-1,3,-8,-2,-2
1529299275140771,0,0,-3,5,6,2,1,5
1529299275154787,-3,0,4,3,0,-5,0,-3
1529299275154787,-2,0,-6,1,4,2,2,-5
1529299275163712,-3,-3,0,-4,-6,3,-4,-4
1529299275163712,5,9,14,9,4,0,1,2
1529299275178727,2,-8,-10,-8,2,-2,1,7
1529299275178727,1,-1,-12,-9,-7,-5,-6,0
1529299275179674,-2,-3,2,-5,-3,0,0,1
1529299275179674,4,3,7,15,7,-1,-2,7
1529299275192726,-2,-3,-9,-8,-2,-3,-2,-5
1529299275192726,0,-1,-1,1,0,-1,0,5
1529299275200875,6,4,5,1,1,0,-1,1
1529299275200875,-4,0,1,2,-1,0,0,0
1529299275215571,0,0,0,-1,12,-10,-3,-2
1529299275215571,0,-1,-2,3,-2,1,2,16
1529299275221864,0,-1,4,5,3,1,1,-16
1529299275221864,-2,-3,-2,-3,1,-2,-1,8
1529299275238831,4,-2,-2,-5,-6,1,1,1
1529299275238831,0,3,4,6,3,-2,2,0
1529299275239819,-1,0,0,-2,-4,0,2,3
1529299275239819,-1,1,-1,-1,-2,1,-1,-3
1529299275252341,1,1,1,2,-8,-4,0,0
1529299275252341,-4,-2,-3,-7,1,-1,-3,-5
1529299275261050,1,-1,-7,-4,-7,2,-1,1
1529299275261050,2,-1,-6,-2,-1,2,-1,-2
1529299275275271,-6,-2,10,3,0,3,0,-1
1529299275275271,1,1,-3,0,-6,-4,-2,-2
1529299275282257,0,-1,-1,0,4,-2,0,3
1529299275282257,-3,-2,1,0,1,-1,0,-2
1529299275298762,-3,-2,-2,-6,-6,-2,-1,0
1529299275298762,0,2,-4,4,1,-1,-1,-1
1529299275300506,-1,1,1,-2,-3,-1,-1,-6
1529299275300506,-2,-6,-4,2,-3,-2,0,0
1529299275312702,1,-1,0,-2,-4,1,0,-13
1529299275312702,-1,-1,-4,-3,1,1,0,0
1529299275321441,-2,0,2,-1,-11,3,0,-2
1529299275321441,-3,-1,-3,-5,-5,-6,-8,3
1529299275335249,-1,-2,-2,0,-2,1,7,-1
1529299275335249,0,-3,-2,-2,-2,-1,-7,-8
1529299275342231,-1,1,1,0,0,-1,-4,2
1529299275342231,2,0,-1,-2,1,-1,3,1
1529299275359145,-1,-1,-3,-1,0,-1,-3,0
1529299275359145,-1,-1,1,1,-5,1,6,5
1529299275359917,1,0,0,1,0,0,-2,2
1529299275359917,1,-2,-1,-2,2,3,15,-1
1529299275371911,2,-3,-2,2,2,2,2,20
1529299275371911,3,3,1,0,1,-2,-8,-14
1529299275380862,0,-2,-1,0,0,-3,-1,5
1529299275380862,0,0,1,-1,-2,1,2,-5
1529299275395370,-2,-4,2,0,-1,1,2,3
1529299275395370,-2,-11,-7,0,-2,-1,1,1
1529299275403136,2,4,2,-1,0,-4,-2,-5
1529299275403136,9,15,9,5,0,0,-5,3
1529299275418126,-3,-3,-3,-2,-2,0,-3,-3
1529299275418126,-2,-2,-3,-3,1,-1,-4,1
1529299275420059,-2,-5,-5,-2,2,-3,-3,-4
1529299275420059,-2,-5,-2,4,1,1,-1,-3
1529299275432027,1,3,-2,-7,-3,-3,-5,-4
1529299275432027,1,2,1,2,1,2,5,2
1529299275441003,0,-1,0,-1,-1,0,2,3
1529299275441003,-1,-2,-1,-3,-1,-3,-3,0
1529299275455031,1,2,1,2,1,0,0,-2
1529299275455031,-2,-2,-1,-1,-1,-2,-1,-3
1529299275463943,-1,4,-1,9,4,3,1,1
1529299275463943,0,0,-4,-18,-4,-3,-4,-1
1529299275477943,0,3,4,11,7,2,0,-2
1529299275477943,1,2,0,-6,-4,-2,0,2
1529299275479900,-2,-3,-1,3,-2,-2,0,0
1529299275479900,-5,-6,-4,5,1,1,-2,-4
1529299275491867,1,3,2,-1,-2,-3,-1,-1
1529299275491867,-1,4,3,5,1,2,-1,1
1529299275500843,0,0,-5,-4,0,1,1,3
1529299275500843,-3,-6,-1,-2,-1,0,-1,-1
1529299275514806,-1,-2,-3,-7,-2,-1,0,-3
1529299275514806,-1,0,1,5,5,0,-2,0
1529299275523782,-3,-1,1,-3,-1,-3,-1,-3
1529299275523782,-3,-3,-2,1,-1,0,0,-1
1529299275538741,-1,0,2,0,-4,0,-1,-1
1529299275538741,2,2,3,0,0,0,0,1
1529299275539740,-1,-4,-3,-4,-2,0,0,0
1529299275539740,0,-1,-3,-2,-2,1,-2,-1
1529299275551708,-2,-5,-5,-2,0,-2,-3,0
1529299275551708,-2,0,-3,-3,-2,-1,0,-1
1529299275560942,4,7,7,4,1,0,1,0
1529299275560942,-2,0,2,2,-4,-2,0,-1
1529299275574912,-1,-5,-3,-2,0,0,-1,-1
1529299275574912,-2,-4,-2,-4,-4,-2,2,-2
1529299275583622,2,-1,-4,-2,-1,0,3,2
1529299275583622,0,-3,-3,-1,0,-1,0,-1
1529299275598581,0,2,5,5,1,-2,-1,-2
1529299275598581,1,-3,-7,-4,1,1,-1,1
1529299275599579,-3,-1,-1,-4,-1,0,0,0
1529299275599579,-1,0,-3,2,-3,-2,-2,-3
1529299275612687,-1,0,1,-1,-3,1,1,-1
1529299275612687,-1,-1,-2,0,-1,-3,-2,-2
1529299275621541,4,4,1,0,-1,-1,-2,2
1529299275621541,-1,0,-1,2,-1,-1,1,0
1529299275634528,1,-3,-2,1,1,-1,-2,-1
1529299275634528,-5,-4,-5,-5,-5,-1,-1,-1
