timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528180896782900,-1,0,-1,-1,-2,-2,-2,-1
1528180896782900,-1,-3,-2,-1,-2,-2,-1,0
1528180896787887,-1,-1,0,-1,-1,0,-1,-2
1528180896787887,-2,0,-5,-1,-1,-1,-1,-2
1528180896787887,0,-4,-3,-2,0,-1,-1,1
1528180896787887,0,0,-1,-1,0,0,-1,-1
1528180896788885,0,-1,-4,0,-3,-2,-2,1
1528180896788885,0,-2,5,-2,-1,-3,-1,-1
1528180896792874,0,0,-3,0,0,-1,0,0
1528180896792874,-1,0,0,0,-1,-2,0,-2
1528180896804841,-1,-1,-3,-1,-2,0,-1,-1
1528180896804841,0,0,-1,-1,-1,-2,-1,-1
1528180896807834,-1,0,0,-1,-2,-1,0,0
1528180896807834,-1,-1,-1,0,0,-2,-1,-1
1528180896822793,-1,-1,1,0,-2,-1,-2,-2
1528180896822793,0,0,0,-1,-1,0,0,0
1528180896832765,-2,-4,0,-2,-1,-1,0,-2
1528180896832765,-2,-1,-2,0,-1,1,0,-1
1528180896853727,-2,0,-1,-2,1,-1,-1,0
1528180896853727,-1,-2,-2,0,-1,-1,-1,1
1528180896854708,-1,0,-1,-1,-2,-2,-2,-1
1528180896854708,0,1,1,-3,-1,-1,-1,1
1528180896900586,1,-3,-1,0,-1,-1,0,-1
1528180896900586,-2,1,0,-1,0,-1,-1,-3
1528180896901583,0,-1,-1,0,-1,1,-1,-1
1528180896901583,-1,0,0,0,1,-1,-2,-2
1528180896903578,-2,1,-1,-1,-2,-3,-2,0
1528180896903578,-1,-3,0,-1,-2,0,-1,0
1528180896905573,0,-2,-1,0,0,-1,0,0
1528180896905573,0,-3,-1,0,0,1,0,0
1528180896912554,-2,-1,-1,0,-1,-2,0,-1
1528180896912554,-2,0,-1,0,-3,0,-1,0
1528180896922527,-2,-1,-1,-1,-1,-1,-2,-2
1528180896922527,-1,0,-1,-3,-2,-1,-1,-2
1528180896928518,-1,-2,-1,-3,-1,0,-2,0
1528180896928518,-1,-1,-1,0,-2,-2,-3,-1
1528180896943470,-2,-1,-1,-1,-1,0,-2,-1
1528180896943470,-2,1,0,0,-1,-3,-1,0
1528180896950451,-2,-1,-1,0,-1,-1,-2,-1
1528180896950451,0,-4,-1,-2,-2,-1,0,-2
1528180896973391,-1,-2,-2,-3,-1,-1,-1,-1
1528180896973391,-1,-1,0,1,2,-1,-2,0
1528180896974389,1,4,1,2,0,-1,1,1
1528180896974389,-2,-4,-2,-1,0,0,-1,0
1528180896988351,0,-2,0,-1,0,0,-1,-1
1528180896988351,-2,0,0,-2,-1,-1,0,0
1528180896989347,0,0,-1,0,-1,0,-2,-1
1528180896989347,0,1,0,0,-1,-1,0,0
1528180897011289,-2,1,0,-2,-1,-3,-1,-2
1528180897011289,-2,-1,-1,-2,-4,-1,-2,-2
1528180897012286,-2,-3,-1,-1,0,0,-1,-1
1528180897012286,-1,1,0,-1,-1,-1,-1,-1
1528180897033232,-1,-3,0,-1,-3,0,-1,0
1528180897033232,-2,-4,-2,-1,-1,-2,-1,-1
1528180897034229,-1,-3,-3,-1,-1,-2,-2,-2
1528180897034229,0,-1,-2,-1,-2,-2,0,-2
1528180897049209,0,1,-1,0,0,0,-2,-1
1528180897049209,0,-2,-1,-2,-3,0,-1,0
1528180897049209,-2,-2,3,-1,-1,0,-1,-1
1528180897049209,0,-1,-8,-1,-3,-1,-2,0
1528180897071128,1,0,-4,1,-1,-1,-1,-1
1528180897071128,1,0,1,0,-1,-2,0,-1
1528180897072125,-2,-1,-1,-1,-1,-2,-2,-1
1528180897072125,-1,-1,2,-1,0,0,-2,-1
1528180897094067,-1,-3,-1,5,-2,-3,0,-2
1528180897094067,-3,-3,1,-8,-1,-1,-3,-3
1528180897094067,-1,-1,0,3,-1,0,-1,-3
1528180897094067,1,-1,1,-3,2,-2,-3,-2
1528180897109028,-2,1,2,2,-10,-3,0,-2
1528180897109028,-2,-3,-6,-7,10,0,-1,-3
1528180897109028,3,2,-6,-4,-3,1,2,2
1528180897109028,1,1,-21,3,-4,0,-2,0
1528180897130996,-1,8,19,-17,0,2,0,-1
1528180897130996,-3,-2,-1,17,-6,-6,0,-1
1528180897131987,-2,-1,11,-12,-25,-6,-4,-4
1528180897131987,-2,4,8,13,41,1,3,0
1528180897153908,2,-4,-18,6,-9,1,2,3
1528180897153908,-1,-1,21,27,13,15,-1,1
1528180897154904,3,-2,-41,-47,-12,-5,5,7
1528180897154904,-2,-3,-4,-3,-32,-13,-5,-4
1528180897168868,-3,-3,-10,-7,43,5,-1,-4
1528180897168868,1,-1,10,10,-29,-3,-4,1
1528180897169866,-4,-5,5,10,4,-11,-2,-4
1528180897169866,0,-3,6,-2,2,-7,0,7
1528180897190809,-2,-3,5,7,1,18,-4,-16
1528180897190809,0,4,11,3,4,-9,2,3
1528180897191805,-1,-1,2,31,17,15,-2,2
1528180897191805,-1,-4,-20,-50,-17,-2,-6,-5
1528180897213749,0,0,9,6,15,-21,5,4
1528180897213749,0,-1,-38,-39,-102,-51,-4,-2
1528180897214747,0,-1,25,11,107,14,16,5
1528180897214747,1,2,4,17,-66,1,-13,1
1528180897228735,-2,1,3,22,59,18,-23,-3
1528180897228735,5,1,10,24,81,40,-11,1
1528180897229705,0,0,8,1,-128,-19,40,5
1528180897229705,-4,-7,-10,-29,13,-35,2,-9
1528180897251684,-6,-5,-10,-29,-54,30,1,-1
1528180897251684,-2,-3,-11,-15,-81,-34,-6,12
1528180897251684,-10,-2,-6,-24,40,-64,-84,-43
1528180897251684,-1,-2,8,50,100,100,54,9
1528180897273589,1,-1,2,-26,-109,-10,-30,7
1528180897273589,2,0,-9,-16,127,6,58,11
1528180897274593,-4,0,-24,-3,-125,26,1,17
1528180897274593,4,-1,15,10,22,-71,-25,3
1528180897287606,-9,-8,-17,-11,-24,-7,-6,-28
1528180897287606,4,3,8,22,20,25,-21,2
1528180897296527,4,0,17,14,30,-29,-27,-16
1528180897296527,-11,-2,-13,-26,-70,-18,-24,-12
1528180897311504,7,0,-6,16,-45,-43,-1,31
1528180897311504,0,0,8,-7,56,19,16,-24
1528180897312483,-11,-2,-3,0,51,73,72,18
1528180897312483,-5,-9,-22,-29,-56,-86,-56,-13
1528180897333455,3,2,9,-22,-105,74,51,-6
1528180897333455,-3,1,-6,11,9,-86,-24,21
1528180897334424,19,10,4,38,126,106,75,11
1528180897334424,2,-1,22,28,14,78,33,12
1528180897348423,0,-9,-24,-27,19,-20,5,4
1528180897348423,-16,-13,-14,-12,-25,-13,-85,-32
1528180897356366,10,17,1,-39,-102,-14,16,8
1528180897356366,0,1,-4,20,127,-102,-33,-13
1528180897371326,-8,-7,6,39,73,41,15,-15
1528180897371326,13,15,10,23,-87,57,-49,26
1528180897372360,-13,-20,-14,-11,-57,-14,21,-3
1528180897372360,1,-1,-8,-49,-34,-37,-2,1
1528180897394264,0,2,1,-3,11,-42,63,16
1528180897394264,-2,-1,-7,-36,-15,58,6,-10
1528180897394264,-2,-3,7,20,68,-7,27,1
1528180897394264,7,10,21,53,-24,69,-6,6
1528180897417204,-6,-5,7,32,17,-61,-68,-15
1528180897417204,-10,-9,0,-59,-128,-52,8,-17
1528180897418200,-3,-8,-12,-32,84,-2,-73,4
1528180897418200,-2,-5,8,12,-60,19,12,-1
1528180897431203,3,6,-2,-65,127,8,-11,0
1528180897431203,5,0,10,34,44,-5,24,-7
1528180897432197,1,5,1,55,-1,-26,-16,1
1528180897432197,-3,-2,47,104,59,31,2,-3
1528180897454125,6,0,-27,-53,-94,11,0,14
1528180897454125,-14,-17,-29,-14,-84,-86,4,-28
1528180897454125,-2,-9,-19,11,46,-20,-9,-1
1528180897454125,2,8,-22,24,25,69,25,6
1528180897468069,1,4,-13,16,-1,12,1,9
1528180897468069,-1,-1,56,-8,39,14,-1,-2
1528180897476047,2,1,-19,-37,-73,-27,-18,-5
1528180897476047,-9,-13,2,-20,-57,-9,-1,-1
1528180897491042,0,5,1,13,-2,-14,-6,-7
1528180897491042,10,32,67,70,35,12,17,8
1528180897492003,-10,-54,-64,-52,-44,0,-19,-9
1528180897492003,7,10,-21,-61,32,18,21,15
1528180897513945,-9,-30,-15,23,9,-18,-13,-12
1528180897513945,0,27,1,17,32,27,10,-2
1528180897515058,4,13,-7,15,-16,5,-2,10
1528180897515058,2,-11,-22,-22,-1,-3,-4,-3
1528180897527908,-6,18,87,58,-12,-7,-2,-9
1528180897527908,4,-13,-70,-14,2,15,10,7
1528180897535914,2,1,-25,-4,-3,-6,-14,-8
1528180897535914,-3,1,-5,-38,-24,-14,0,-6
1528180897550847,8,5,3,1,9,3,-1,8
1528180897550847,3,23,15,13,16,16,15,7
1528180897551844,-2,50,-1,-24,-4,-12,-10,2
1528180897551844,-3,-77,-19,-11,-18,-3,2,-8
1528180897573785,1,-29,-33,-8,-9,-7,-10,-17
1528180897573785,-19,-10,16,-1,15,7,10,6
1528180897574782,12,9,2,10,-11,-4,-12,16
1528180897574782,-28,-29,29,12,-9,3,8,8
1528180897587749,-16,-4,7,-3,3,-6,-30,-59
1528180897587749,4,-19,-44,-26,6,-2,8,3
1528180897596724,9,55,70,13,-12,-5,-14,-27
1528180897596724,7,-48,-6,-14,-10,4,5,8
1528180897611711,-13,3,-8,-1,11,0,-9,3
1528180897611711,-3,44,-20,-12,-2,4,6,-2
1528180897611711,-13,-49,45,10,-7,-4,-25,-32
1528180897611711,1,27,31,6,0,-6,-8,-8
1528180897633624,5,-1,-65,-16,0,5,9,16
1528180897633624,19,-42,-4,-2,0,3,-50,6
1528180897634622,-10,39,1,3,1,-7,81,-14
1528180897634622,2,8,-3,-6,-7,-5,-16,6
1528180897647588,-2,-10,16,0,0,-14,-15,13
1528180897647588,14,-1,-6,-8,1,6,21,30
1528180897656597,-6,-26,3,6,8,48,-35,-15
1528180897656597,3,48,-2,-3,-2,7,31,0
1528180897671561,11,23,13,2,-1,-8,38,17
1528180897671561,-12,5,-4,-6,-5,-6,-7,24
1528180897671561,16,23,16,11,2,-16,-2,1
1528180897671561,1,14,-16,-12,-10,-24,-29,-24
1528180897693466,-12,10,-5,-13,-33,5,-46,-5
1528180897693466,-8,-9,2,5,48,-12,49,6
1528180897694470,5,-23,2,11,-1,13,-9,15
1528180897694470,0,21,10,-4,4,23,20,0
1528180897716404,-3,1,-3,1,17,-62,-69,-21
1528180897716404,4,-25,-12,-15,-20,78,48,37
1528180897717509,-10,1,10,25,5,2,-8,1
1528180897717509,5,10,-5,44,-9,-15,-35,-7
1528180897731365,0,-7,-20,-69,-6,-29,49,11
1528180897731365,-1,-5,5,-12,10,-44,-128,-45
1528180897732373,13,-1,12,28,56,78,109,37
1528180897732373,-8,0,9,49,17,29,45,18
1528180897753463,8,5,37,29,15,44,-11,1
1528180897753463,-10,-18,-60,-22,33,-23,-3,-25
1528180897754360,0,-11,0,9,-69,-36,-33,-4
1528180897754360,-13,-9,-30,-61,16,-26,-27,-17
1528180897776463,1,-10,11,11,-38,-8,26,16
1528180897776463,0,17,3,-17,-8,-5,-1,-16
1528180897777470,-5,-19,0,78,-32,-28,-34,-9
1528180897777470,3,-2,-35,-66,36,10,7,13
1528180897791477,5,0,22,50,27,10,9,6
1528180897791477,-1,-10,44,-42,-18,9,12,-9
1528180897792472,-10,-25,-21,-43,14,-13,-12,4
1528180897792472,10,-7,1,-26,-57,-16,-7,-8
1528180897813530,0,16,10,50,44,29,14,5
1528180897813530,3,32,-29,66,-24,-9,6,-7
1528180897814376,-8,-14,54,-128,-2,-12,-11,-3
1528180897814376,-5,-24,-12,-5,0,-9,-13,-8
1528180897837338,8,36,20,13,-6,4,5,-2
1528180897837338,-4,-30,21,-12,-32,-7,9,1
1528180897837338,-6,0,-59,-1,17,-7,-14,-4
1528180897837338,-2,44,60,24,-6,0,0,0
1528180897851421,0,-1,-41,-47,-2,4,6,1
1528180897851421,14,-60,31,22,-15,-5,1,-6
1528180897852260,-7,67,31,-10,-11,-7,2,10
1528180897852260,-20,-65,46,13,15,2,-5,-9
1528180897873206,1,-15,-16,19,-2,6,8,9
1528180897873206,1,44,-4,-8,0,-2,1,0
1528180897882180,-20,-105,-4,-9,1,-6,-8,-5
1528180897882180,5,62,-4,28,-5,-1,4,5
1528180897897305,11,6,-15,-25,-10,-2,-4,-2
1528180897897305,-2,-7,16,11,3,1,2,-4
1528180897898299,3,11,-30,-21,-1,-6,-8,29
1528180897898299,4,29,13,27,-9,0,2,-11
1528180897919425,0,-43,-7,-29,-6,-2,-2,-5
1528180897919425,-12,-45,-35,-21,-3,-6,-3,-19
1528180897921278,-1,18,-10,29,3,0,1,-8
1528180897921278,-9,-35,1,-13,-7,-6,-12,-1
1528180897933409,7,-9,6,9,7,-6,0,34
1528180897933409,-3,44,-2,5,2,8,8,-26
1528180897942222,-13,40,8,5,-5,-1,-21,-45
1528180897942222,6,-12,-18,-1,3,13,10,0
1528180897957323,-10,-8,17,-12,-3,8,2,-6
1528180897957323,-16,-26,0,11,-1,-11,-15,-7
1528180897959207,11,22,11,2,2,-10,2,1
1528180897959207,4,32,-8,-16,-5,2,19,11
1528180897981118,-1,-5,-11,5,-7,-7,-8,-18
1528180897981118,9,-24,-5,4,2,-1,9,23
1528180897982120,-13,-2,-13,-13,-6,-5,-12,-20
1528180897982120,7,-12,4,19,12,-9,-16,37
1528180897993114,-21,-40,-12,-6,-3,-9,10,-12
1528180897993114,7,15,7,-2,-8,-11,9,43
1528180898002071,5,-21,1,-9,-6,0,-4,-7
1528180898002071,-12,8,-9,-2,-9,-9,-12,-16
1528180898016246,5,17,17,19,9,15,30,2
1528180898016246,0,27,-13,-34,8,15,-1,-4
1528180898023297,-8,-48,-15,10,13,12,19,5
1528180898023297,17,-11,-13,-15,-13,-31,-45,5
1528180898039255,-11,8,-4,-11,-48,-24,32,9
1528180898039255,1,-9,-7,8,14,-16,-33,-25
1528180898041114,20,22,6,24,34,57,48,16
1528180898041114,-8,22,4,-2,5,10,-13,-12
1528180898053217,-4,-10,4,-8,-28,-3,-42,-6
1528180898053217,-23,14,2,22,-12,2,61,14
1528180898062058,23,3,-5,-6,7,-31,-71,1
1528180898062058,14,-47,-22,-33,23,21,79,-16
1528180898076021,-4,24,10,34,-42,3,-17,-1
1528180898076021,3,-3,-7,-6,34,5,-3,11
1528180898083146,-8,7,11,7,-3,-20,-32,-23
1528180898083146,6,-12,-28,2,-14,-17,3,15
1528180898099322,1,-7,-9,-59,1,6,1,-4
1528180898099322,-5,6,2,-36,39,-21,-38,-14
1528180898101166,5,-18,-4,59,-12,40,-26,13
1528180898101166,-5,1,5,-35,-18,-16,-8,-3
1528180898113279,0,3,7,17,20,38,52,9
1528180898113279,0,11,26,19,-28,-7,4,3
1528180898122099,15,-9,-39,-48,43,9,10,0
1528180898122099,-14,8,11,76,-24,-24,-26,-11
1528180898136092,4,6,-21,-45,-18,-12,-11,-10
1528180898136092,-3,-20,-5,-19,-10,8,11,-4
1528180898143043,11,62,1,48,-2,-13,23,19
1528180898143043,-7,-37,4,-64,5,14,-15,-11
1528180898159119,-10,45,9,16,13,-5,-1,5
1528180898159119,1,-17,-1,20,6,10,-5,-8
1528180898166143,-11,-12,-18,-24,-5,-14,-2,-3
1528180898166143,3,16,-9,-1,-14,4,6,3
1528180898181944,5,3,49,49,38,6,-12,-3
1528180898181944,-7,6,-28,-18,0,4,-3,-6
1528180898184094,-8,-10,-16,1,-18,-10,10,1
1528180898184094,7,-5,-3,-1,-7,2,4,-1
1528180898196900,4,-48,-42,-32,6,-11,-15,-3
1528180898196900,-13,81,75,89,-5,11,1,-6
1528180898202897,-13,-36,-20,-31,-31,-11,11,-3
1528180898202897,-4,-4,62,-17,28,1,-6,-1
1528180898219838,15,-3,-40,-6,5,-2,-13,-5
1528180898219838,5,-33,-4,1,-10,2,-1,-2
1528180898220836,1,-30,-43,23,-6,-8,1,-2
1528180898220836,-6,30,59,9,-11,3,0,1
1528180898241947,-6,-50,-43,-8,31,1,-4,-7
1528180898241947,8,10,54,-19,-11,-3,-1,-2
1528180898243775,-8,-6,-18,-61,-15,-11,1,-3
1528180898243775,7,-12,35,43,1,6,-2,1
1528180898256835,-7,20,-13,12,8,-2,-4,2
1528180898256835,-10,-10,20,-3,-14,-2,-7,-12
1528180898262879,5,19,-19,-2,-1,-1,0,-32
1528180898262879,-9,12,27,13,3,-1,-4,-6
1528180898279678,-2,16,-3,18,-4,-2,-6,-1
1528180898279678,16,-35,13,-18,0,-11,-5,39
1528180898280676,-20,41,25,-5,-8,-2,3,-36
1528180898280676,-18,-64,-29,9,6,6,2,-2
1528180898301619,-1,19,27,-16,-6,-7,-7,-12
1528180898301619,0,-55,-46,0,-5,-21,-15,-6
1528180898303615,-2,38,28,7,6,-4,1,0
1528180898303615,2,22,-36,-11,0,23,-10,34
1528180898315581,0,18,35,10,4,7,52,1
1528180898315581,5,-46,-47,-3,4,28,21,25
1528180898324558,20,23,26,6,-2,6,-8,6
1528180898324558,-33,-42,-34,-12,-5,-18,-13,-54
1528180898339573,34,28,-6,-2,3,6,-3,34
1528180898339573,-21,18,-21,-1,1,4,8,-31
1528180898341546,-9,-51,10,-10,-7,-34,-14,8
1528180898341546,3,52,-25,7,5,29,17,-14
1528180898361514,-8,4,22,1,-5,-27,1,6
1528180898361514,3,30,-8,-6,2,2,-5,-6
1528180898363454,-6,-10,18,-1,9,9,24,19
1528180898363454,11,18,-16,-7,-7,-13,-1,-13
1528180898384397,1,-29,2,-1,-12,-40,-52,-7
1528180898384397,19,32,-1,-4,-8,55,74,7
