timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529306606930748,0,0,-1,-8,-7,-6,-5,-1
1529306606930748,0,2,2,1,-2,-1,-1,1
1529306606937728,-2,-1,-4,-1,2,0,-2,-2
1529306606937728,-6,-9,-5,-1,-1,1,-2,-5
1529306606954682,-1,3,3,0,2,0,0,1
1529306606954682,-1,3,-1,1,-2,-2,0,-1
1529306606961663,-2,-6,-5,1,3,-3,-3,-3
1529306606961663,2,0,-2,-2,-2,-2,-1,1
1529306606975626,-3,-7,-5,-5,-1,1,0,-1
1529306606975626,0,1,7,1,-5,-4,-2,-2
1529306606990613,2,-1,-11,-4,-6,-11,-5,-1
1529306606990613,2,1,3,3,7,1,0,0
1529306606998583,-3,-3,-3,0,4,7,1,-2
1529306606998583,-2,0,2,1,8,16,8,2
1529306607013566,-3,-2,-4,-8,-9,-4,-4,-3
1529306607013566,-2,-2,-6,-5,-10,-9,-7,-4
1529306607020550,1,-7,-3,-5,-8,-4,-1,0
1529306607020550,-3,3,0,3,8,0,-2,-5
1529306607043444,-5,-8,-7,-5,-17,-13,-6,-5
1529306607043444,1,0,1,6,11,7,7,4
1529306607061398,-4,2,2,-1,-6,-3,0,-5
1529306607061398,2,3,0,2,9,7,1,1
1529306607065405,-5,-4,-1,-1,-5,-4,-3,-4
1529306607065405,2,0,-2,-1,0,-1,0,-1
1529306607080348,0,-1,3,2,4,2,1,2
1529306607080348,-3,-7,-1,-3,-3,-3,-4,-3
1529306607095307,1,-1,0,0,-1,-4,1,2
1529306607095307,1,4,2,6,7,11,3,1
1529306607112260,0,0,-2,-1,-2,-2,-2,-1
1529306607112260,-4,-4,-2,-1,-1,-5,-4,-4
1529306607133205,-2,2,2,2,0,-2,-2,-4
1529306607133205,-1,3,-2,0,1,2,1,0
1529306607140186,-3,-5,-4,-6,-8,-9,-6,-4
1529306607140186,-1,1,1,1,0,-4,0,-2
1529306607148164,0,1,-1,-4,-6,1,-1,3
1529306607148164,-1,-2,1,2,4,-1,-3,-2
1529306607155146,-2,-6,3,1,4,10,4,-1
1529306607155146,1,2,-1,-2,-4,-1,0,0
1529306607170106,-1,0,0,-2,-5,-4,-3,-2
1529306607170106,-5,-8,-3,2,3,4,0,-2
1529306607178087,2,3,-1,-1,-5,-7,-4,-3
1529306607178087,-3,-1,0,-2,-3,-2,-1,1
1529306607193071,-4,0,-3,4,5,1,-3,-5
1529306607193071,-1,-1,0,-3,-4,-1,-1,-2
1529306607208006,2,-3,-1,-1,-5,-9,-3,0
1529306607208006,-4,-1,-8,-6,-9,-5,-1,-2
1529306607215031,0,1,1,1,4,1,-1,0
1529306607215031,-3,-4,0,1,1,-1,-1,-1
1529306607230943,-6,-4,-3,-2,0,-4,-2,0
1529306607230943,0,-1,-1,-2,-9,-8,-3,-2
1529306607237924,-4,-6,-6,-3,-5,-5,1,-1
1529306607237924,0,1,0,-1,-1,1,-1,-3
1529306607252924,2,0,1,-3,-6,-5,-2,2
1529306607252924,-4,-4,-1,2,5,3,-3,-3
1529306607267845,-2,-2,-1,-1,0,1,2,-1
1529306607267845,0,-1,0,1,-3,-1,-3,0
1529306607275824,0,1,-1,-1,4,2,-1,0
1529306607275824,2,3,0,-1,-6,-5,1,3
1529306607290783,0,0,-1,0,3,5,1,1
1529306607290783,-4,-4,2,1,5,3,-1,-2
1529306607297765,-3,0,-3,-1,-4,-2,0,0
1529306607297765,1,3,-3,-1,-3,-5,-5,-1
1529306607312751,2,-2,2,2,4,7,2,0
1529306607312751,2,4,0,-1,-3,-6,-1,2
1529306607320731,-2,-2,-2,-2,1,4,-2,-3
1529306607320731,-5,-3,-4,-7,-7,-8,-6,-5
1529306607335663,0,-2,0,1,5,8,3,2
1529306607335663,-2,-3,2,0,0,0,2,0
1529306607350650,-1,-1,-3,1,3,7,0,-4
1529306607350650,-4,-5,0,-3,-6,-6,-3,-3
1529306607357633,3,6,-1,-4,-9,-18,-6,-1
1529306607357633,-2,-4,-3,3,18,28,9,3
1529306607372567,0,-2,0,-4,-5,-7,-3,-1
1529306607372567,0,3,0,-2,-3,-3,-3,-2
1529306607380543,-4,-4,-3,-1,-5,-6,-1,0
1529306607380543,1,3,1,4,9,5,3,1
1529306607395503,2,2,0,-6,-5,-1,0,0
1529306607395503,4,0,-3,-2,-2,-13,-4,0
1529306607410463,-4,-2,-1,0,-1,9,5,0
1529306607410463,2,4,2,3,7,4,1,0
1529306607418469,-3,-3,-3,-1,-2,4,-1,-2
1529306607418469,-3,-7,-7,-7,-14,-11,-6,-4
1529306607433402,4,7,2,-1,-4,-10,1,2
1529306607433402,-3,-5,-8,0,4,9,2,0
1529306607440384,3,4,4,2,4,4,0,0
1529306607440384,-4,-3,0,-2,-5,-4,-4,-4
1529306607455344,-8,-4,-6,-3,-1,2,-3,-6
1529306607455344,0,-3,-3,1,-3,-11,-3,1
1529306607470303,-2,-4,-10,0,8,11,3,1
1529306607470303,3,5,10,4,2,3,0,1
1529306607478287,1,2,0,6,10,5,4,3
1529306607478287,1,1,-1,-2,-1,5,2,1
1529306607493243,-4,-2,3,-2,-6,-10,-6,-6
1529306607493243,1,-2,-6,-4,1,2,0,0
1529306607500250,-4,-9,-15,-7,-11,-8,-2,-3
1529306607500250,7,12,15,5,0,-3,-1,3
1529306607515232,4,4,5,2,2,6,0,0
1529306607515232,-3,-4,-8,-3,1,2,1,-1
1529306607530143,-4,-7,-2,-2,-2,1,-2,-3
1529306607530143,2,-3,-7,-3,-9,-10,-4,1
1529306607538176,-3,2,4,4,6,-1,-3,-1
1529306607538176,0,1,-1,-1,0,3,1,-3
1529306607553082,1,-2,4,3,1,-3,-2,1
1529306607553082,-2,1,-1,-6,-3,0,0,0
1529306607561060,-4,-7,-10,-3,-1,-4,-3,-1
1529306607561060,-2,-1,1,-4,0,3,-1,-2
1529306607576022,-1,3,6,3,7,6,3,-1
1529306607576022,-1,-4,-6,-8,-6,-5,-4,-3
1529306607591007,-2,-3,-4,1,3,1,-2,-2
1529306607591007,2,1,2,0,-2,1,2,3
1529306607597991,6,4,3,-2,-6,-7,0,1
1529306607597991,-4,-3,-1,0,1,1,0,-3
1529306607612923,2,1,1,-3,-3,-2,0,0
1529306607612923,-2,-3,-2,5,6,4,0,-2
1529306607620934,-2,-4,-2,-3,-6,-2,-1,-2
1529306607620934,-4,-3,-4,3,7,2,0,0
1529306607635861,-3,-1,1,-5,-9,-3,-4,-2
1529306607635861,-5,-8,-10,0,-2,-2,-1,-1
1529306607650828,-1,2,4,-3,0,1,1,0
1529306607650828,-3,0,5,-3,-6,-2,0,-1
1529306607657832,-1,-4,-4,-2,1,-2,-2,-2
1529306607657832,-1,-2,-7,-4,-9,-4,-2,1
1529306607672789,-1,0,0,2,4,0,0,-2
1529306607672789,-3,-7,-6,-12,-13,-5,-4,-2
1529306607680740,-2,-2,3,17,18,8,2,-3
1529306607680740,3,0,6,-1,-3,0,1,0
1529306607695703,1,5,11,-5,-11,-5,-5,0
1529306607695703,-2,-1,-9,1,1,2,2,-1
1529306607710660,-2,-2,7,4,4,3,2,-1
1529306607710660,1,-2,-2,-5,-7,-6,-1,0
1529306607718683,-2,-4,-9,-8,-6,-1,-2,-1
1529306607718683,-1,-4,-2,3,-2,-4,-2,-1
1529306607732633,3,9,7,4,11,7,2,2
1529306607732633,-3,-6,-6,2,3,3,-1,-2
1529306607740612,-3,-1,1,-1,-3,-4,-3,-3
1529306607740612,1,0,2,-6,-5,-1,0,0
1529306607755754,3,1,-11,-6,-3,-2,-1,-1
1529306607755754,-6,-4,8,-11,-21,-13,-7,-5
1529306607770501,5,14,27,26,32,25,14,7
1529306607770501,-1,-4,-12,4,7,7,1,0
1529306607778505,1,2,16,1,-4,-3,-3,-1
1529306607778505,-5,-15,-35,-15,-10,-8,-6,-4
1529306607793442,-1,-2,-1,-7,-10,-8,-3,-2
1529306607793442,1,-5,15,6,-2,-1,-2,0
1529306607800422,0,17,25,4,1,-2,-1,-2
1529306607800422,1,3,12,0,4,-1,0,-1
1529306607815627,10,13,29,14,-1,-5,-1,1
1529306607815627,-2,2,-6,-12,-16,-9,-4,-2
1529306607830340,-6,-10,-17,1,7,2,-1,-1
1529306607830340,-1,2,2,-9,-9,-6,-5,-3
1529306607838654,-8,-18,-27,-13,-1,2,2,0
1529306607838654,-2,-3,-3,4,14,5,0,0
1529306607868957,1,0,10,-9,-24,-14,-7,-2
1529306607868957,-1,4,15,2,-2,-4,-5,-3
1529306607876042,-3,-7,-18,6,5,4,2,0
1529306607876042,5,10,23,3,3,3,-2,0
1529306607891001,6,23,57,14,20,9,2,2
1529306607891001,-2,-3,-3,5,5,5,2,1
1529306607906013,0,-2,-14,0,2,-2,-3,-2
1529306607906013,-1,5,14,-7,-12,-9,-4,-4
1529306607913011,-5,-26,-57,-9,0,2,1,-1
1529306607913011,2,3,9,2,0,0,0,1
1529306607920951,-5,-8,-10,-9,-8,-3,-4,-1
1529306607920951,1,1,-2,4,1,-1,-3,-3
1529306607935233,-4,-4,-17,-7,-5,-3,-1,0
1529306607935233,1,1,3,3,1,1,1,2
1529306607950163,-4,-10,-23,-12,-9,-3,-3,-3
1529306607950163,0,-1,1,2,7,1,-3,-2
1529306607958165,1,3,10,2,-3,0,1,1
1529306607958165,-2,-6,-14,1,5,5,1,0
1529306607973089,2,5,19,3,2,2,1,1
1529306607973089,-3,-3,0,-1,-5,-5,-3,-3
1529306607981069,-1,-3,-2,-4,-8,-4,-4,-1
1529306607981069,-5,-5,-13,-6,1,2,0,-3
1529306607996153,-3,-8,-16,-7,-3,-2,-1,-2
1529306607996153,2,4,7,3,0,1,1,0
1529306608010984,3,2,2,-4,-3,-2,0,1
1529306608010984,-3,-6,-6,-4,-11,-7,-1,0
1529306608017974,0,-1,-5,0,2,0,0,-1
1529306608017974,0,2,6,10,9,2,3,2
1529306608033317,-2,2,-2,0,-2,-3,-3,-3
1529306608033317,0,-1,-2,-3,1,2,-1,0
1529306608041139,-2,1,1,-3,-5,-4,-2,-2
1529306608041139,2,2,0,-2,-1,-1,1,-1
1529306608056179,1,2,5,3,2,2,4,1
1529306608056179,4,4,0,-1,-4,-5,-6,-9
1529306608071180,-3,3,7,-1,-4,-2,1,6
1529306608071180,3,-5,-3,0,3,0,0,5
1529306608077825,-1,2,4,-3,-5,-4,-1,0
1529306608077825,3,-7,-8,0,0,0,3,3
1529306608093027,-8,-2,-3,-3,-1,-3,-3,-8
1529306608093027,-5,-2,-10,-4,-3,0,-3,-7
1529306608100919,-2,-5,-3,-1,-3,-4,-3,-3
1529306608100919,4,3,0,-1,-4,-5,-1,3
1529306608115964,0,-3,0,4,3,0,-7,-8
1529306608115964,-6,-7,2,-1,1,2,2,0
1529306608130928,1,-1,-4,-1,0,-2,-2,1
1529306608130928,4,6,2,5,7,11,11,2
1529306608137646,-1,1,-2,-4,-7,-6,0,1
1529306608137646,-10,-6,-3,-3,-5,-5,-5,-7
1529306608152619,6,3,2,2,6,8,4,2
1529306608152619,-7,-8,0,0,2,6,7,-6
1529306608160613,7,3,-1,-4,-10,-10,-12,4
1529306608160613,-7,-15,-11,-9,-10,-14,-14,-6
1529306608176121,-3,6,4,3,0,1,-8,-18
1529306608176121,6,6,3,1,-1,-5,-6,17
1529306608183438,-26,-16,-7,-3,-3,0,-4,-31
1529306608183438,-5,-8,-8,3,11,16,19,7
1529306608198571,19,-1,-4,-13,-13,-4,6,28
1529306608198571,-3,3,10,11,8,1,-6,-14
1529306608206110,8,16,3,-8,-10,-9,-14,2
1529306608206110,-19,-8,0,-1,1,0,10,-15
1529306608221221,13,13,6,4,1,-3,8,7
1529306608221221,-7,4,2,4,6,9,-4,-20
1529306608236203,-15,-6,-1,-2,-5,-15,-25,-18
1529306608236203,27,8,-9,-8,-8,2,21,41
1529306608243295,3,8,3,-3,-3,-9,-19,-40
1529306608243295,6,-2,4,9,11,17,21,45
1529306608258243,-2,-4,-3,-6,-10,-10,-13,-12
1529306608258243,-1,2,0,2,-2,-3,-14,-12
1529306608272977,-7,-11,-7,0,1,-5,-3,12
1529306608272977,15,20,10,0,-1,2,5,-10
1529306608287960,29,-6,-2,-3,0,2,-4,32
1529306608287960,-41,-7,-1,-3,-5,1,10,-21
1529306608302894,-14,-9,-4,2,2,1,0,-2
1529306608302894,4,17,4,2,1,-6,-11,-11
