timestamp,x,y,z
1528189238634371,2.6875,1.875,-3.0
1528189238649331,2.25,2.0,-2.5625
1528189238666288,2.4375,2.0625,-2.125
1528189238686232,3.25,1.875,-1.6875
1528189238710181,4.625,0.875,-0.6875
1528189238723133,4.1875,0.1875,1.1875
1528189238753051,2.9375,-0.3125,2.625
1528189238770006,2.875,-1.6875,4.125
1528189238823863,2.9375,-3.5625,5.375
1528189238824861,2.625,-5.5625,6.0
1528189238824861,1.8125,-7.0,6.0625
1528189238845803,0.375,-7.25,5.875
1528189238867746,-0.75,-6.75,5.3125
1528189238880711,-1.3125,-6.0625,4.3125
1528189238905644,-1.1875,-4.5,2.75
1528189238919607,-0.5625,-2.4375,1.0
1528189238943543,0.125,0.125,-0.75
1528189238970470,1.9375,3.1875,-2.8125
1528189238998395,6.1875,6.5,-5.8125
1528189239001388,10.25,9.5,-9.9375
1528189239032306,11.75,12.25,-13.9375
1528189239038289,13.125,15.1875,-17.375
1528189239061255,15.0,16.5625,-19.5
1528189239083223,18.3125,15.6875,-19.6875
1528189239101122,21.0,13.5,-17.8125
1528189239145050,21.625,10.875,-15.0625
1528189239147996,18.375,7.0625,-10.875
1528189239166001,12.1875,2.6875,-4.8125
1528189239180909,7.125,-2.625,2.1875
1528189239203849,5.375,-8.0625,8.8125
1528189239218806,4.0,-13.75,15.875
1528189239243740,2.1875,-18.3125,22.5
1528189239263688,-0.1875,-21.1875,27.875
1528189239287652,-2.3125,-22.0625,30.875
1528189239309609,-1.125,-20.75,30.5625
1528189239332504,2.875,-16.625,25.0
1528189239338488,3.75,-11.75,15.9375
1528189239360443,4.4375,-8.5625,7.125
1528189239383367,7.6875,-4.9375,-0.375
1528189239401319,6.625,-0.5,-5.875
1528189239423312,-0.8125,4.0,-9.8125
1528189239444469,-7.4375,7.875,-13.4375
1528189239461450,-10.0625,11.9375,-17.3125
1528189239480411,-10.0625,15.1875,-20.75
1528189239512703,-6.0,16.75,-22.6875
1528189239518426,0.375,15.8125,-23.5
1528189239551635,7.375,13.6875,-23.625
1528189239556866,10.1875,11.5625,-21.3125
1528189239586667,6.6875,9.875,-17.0
1528189239612465,0.375,8.75,-12.1875
1528189239617450,-5.125,6.375,-7.4375
1528189239638396,-7.0,2.3125,-2.375
1528189239661564,-4.875,-2.625,3.0625
1528189239677302,-1.9375,-7.0625,8.4375
1528189239698552,-1.5,-9.875,13.8125
1528189239720917,-1.625,-12.5625,19.1875
1528189239735494,-1.4375,-15.25,23.6875
1528189239758656,-0.6875,-18.125,26.375
